n_bits,rounding_threshold,p_error,imagen_idx,tiempo_segundos,prediccion,etiqueta_real
5,5,0.001,0,765.2053632736206,6,4
5,5,0.001,1,765.4414639472961,6,0
5,5,0.001,2,762.6177599430084,8,8
5,5,0.001,3,770.3855381011963,6,6
5,5,0.001,4,767.625941991806,5,5
5,5,0.001,5,766.1803328990936,0,0
5,5,0.001,6,766.4171688556671,8,8
5,5,0.001,7,764.6873469352722,7,7
5,5,0.001,8,764.0312719345093,6,0
5,5,0.001,9,765.5750558376312,6,6
5,5,0.001,10,766.1627292633057,9,4
5,5,0.001,11,764.1223649978638,7,7
5,5,0.001,12,765.6627562046051,5,4
5,5,0.001,13,767.2896790504456,5,4
5,5,0.001,14,765.6170649528503,7,7
5,5,0.001,15,764.3705790042877,8,8
5,5,0.001,16,765.5226159095764,0,0
5,5,0.001,17,765.7555303573608,8,8
5,5,0.001,18,766.861524105072,9,5
5,5,0.001,19,765.8822813034058,10,10
5,5,0.001,20,765.6763548851013,6,6
5,5,0.001,21,769.9865441322327,7,10
5,5,0.001,22,766.4063279628754,5,5
5,5,0.001,23,766.0272347927094,8,4
5,5,0.001,24,767.1302001476288,6,5
5,5,0.001,25,765.1018831729889,10,0
5,5,0.001,26,764.9757039546967,2,2
5,5,0.001,27,765.7154490947723,8,5
5,5,0.001,28,766.2174520492554,8,4
5,5,0.001,29,766.1226720809937,5,5
5,5,0.001,30,765.5432829856873,7,7
5,5,0.001,31,766.3202550411224,4,4
5,5,0.001,32,765.6393892765045,6,10
5,5,0.001,33,765.3236720561981,7,7
5,5,0.001,34,764.5126490592957,9,9
5,5,0.001,35,767.1813991069794,10,5
5,5,0.001,36,765.5666177272797,6,6
5,5,0.001,37,764.9941928386688,10,10
5,5,0.001,38,766.8721570968628,6,6
5,5,0.001,39,764.6422929763794,7,7
5,5,0.001,40,765.5500490665436,5,4
5,5,0.001,41,766.912282705307,4,10
5,5,0.001,42,765.0787971019745,6,6
5,5,0.001,43,765.0004007816315,6,6
5,5,0.001,44,766.431948184967,10,4
5,5,0.001,45,766.1865909099579,2,2
5,5,0.001,46,767.0632090568542,7,7
5,5,0.001,47,766.0325100421906,10,1
5,5,0.001,48,765.5634651184082,6,5
5,5,0.001,49,765.1233787536621,6,6
5,5,0.001,global,765.8862546205521,0.6,0.5433333333333333
5,6,0.001,0,940.4313831329346,9,4
5,6,0.001,1,936.7256000041962,0,0
5,6,0.001,2,937.404534816742,8,8
5,6,0.001,3,941.1152153015137,6,6
5,6,0.001,4,938.8748428821564,3,5
5,6,0.001,5,941.8346738815308,0,0
5,6,0.001,6,936.8907489776611,8,8
5,6,0.001,7,936.7926998138428,7,7
5,6,0.001,8,940.1370630264282,0,0
5,6,0.001,9,937.7951409816742,6,6
5,6,0.001,10,936.955971956253,9,4
5,6,0.001,11,945.5793790817261,7,7
5,6,0.001,12,939.9561030864716,4,4
5,6,0.001,13,939.131707906723,10,4
5,6,0.001,14,937.9972429275513,7,7
5,6,0.001,15,1047.1618268489838,8,8
5,6,0.001,16,1122.2777967453003,0,0
5,6,0.001,17,1129.8825709819794,8,8
5,6,0.001,18,1128.0276322364807,10,5
5,6,0.001,19,1135.1669611930847,10,10
5,6,0.001,20,1125.8292741775513,6,6
5,6,0.001,21,1129.3312089443207,10,10
5,6,0.001,22,1127.5916397571564,5,5
5,6,0.001,23,1132.9678950309753,5,4
5,6,0.001,24,1140.4331789016724,6,5
5,6,0.001,25,1132.6239099502563,0,0
5,6,0.001,26,1131.4107398986816,2,2
5,6,0.001,27,1134.8868038654327,10,5
5,6,0.001,28,1128.0579340457916,10,4
5,6,0.001,29,1122.6306002140045,5,5
5,6,0.001,30,1123.9389777183533,7,7
5,6,0.001,31,1203.0624430179596,10,4
5,6,0.001,32,1209.1082780361176,6,10
5,6,0.001,33,1195.3572630882263,7,7
5,6,0.001,34,1221.477093219757,9,9
5,6,0.001,35,1189.814693927765,9,5
5,6,0.001,36,1192.8020842075348,6,6
5,6,0.001,37,933.2789838314056,10,10
5,6,0.001,38,966.1248850822449,6,6
5,6,0.001,39,1123.7795717716217,10,7
5,6,0.001,40,1170.9079220294952,5,4
5,6,0.001,41,1179.486044883728,5,10
5,6,0.001,42,1175.331286907196,6,6
5,6,0.001,43,1175.9153821468353,6,6
5,6,0.001,44,1170.8952057361603,10,4
5,6,0.001,45,1177.6160011291504,2,2
5,6,0.001,46,1102.5449438095093,7,7
5,6,0.001,47,1111.0060651302338,10,1
5,6,0.001,48,1127.3438398838043,5,5
5,6,0.001,49,1123.9027729034424,6,6
5,6,0.001,global,1076.5919203805925,0.66,0.5650488400488402
6,6,0.007,0,1263.5842821598053,9,4
6,6,0.007,1,1268.9324429035187,0,0
6,6,0.007,2,1267.687752008438,8,8
6,6,0.007,3,1260.5658719539642,6,6
6,6,0.007,4,1261.9178268909454,5,5
6,6,0.007,5,1270.6706733703613,0,0
6,6,0.007,6,1288.6499238014221,8,8
6,6,0.007,7,1271.9125590324402,7,7
6,6,0.007,8,1262.9432489871979,0,0
6,6,0.007,9,1238.957046031952,6,6
6,6,0.007,10,1252.5907640457153,9,4
6,6,0.007,11,1244.7184281349182,7,7
6,6,0.007,12,1258.5474588871002,4,4
6,6,0.007,13,1282.542030096054,4,4
6,6,0.007,14,1257.4650049209595,7,7
6,6,0.007,15,1272.9750547409058,8,8
6,6,0.007,16,1289.4670560359955,0,0
6,6,0.007,17,1275.7635219097137,8,8
6,6,0.007,18,1261.6491510868073,0,5
6,6,0.007,19,1273.8434300422668,10,10
6,6,0.007,20,1264.4043271541595,6,6
6,6,0.007,21,1264.8675301074982,4,10
6,6,0.007,22,1175.4635169506073,5,5
6,6,0.007,23,1186.9438772201538,4,4
6,6,0.007,24,1284.6328718662262,4,5
6,6,0.007,25,1284.082039117813,0,0
6,6,0.007,26,1279.4797070026398,2,2
6,6,0.007,27,1279.3604781627655,5,5
6,6,0.007,28,1288.5003430843353,4,4
6,6,0.007,29,1255.777151107788,5,5
6,6,0.007,30,1169.5787408351898,7,7
6,6,0.007,31,1132.5533788204193,4,4
6,6,0.007,32,1070.6935360431671,10,10
6,6,0.007,33,927.9706327915192,7,7
6,6,0.007,34,1063.0541808605194,9,9
6,6,0.007,35,1163.2609369754791,5,5
6,6,0.007,36,1202.0442678928375,6,6
6,6,0.007,37,1190.1634340286255,10,10
6,6,0.007,38,1176.0020141601562,6,6
6,6,0.007,39,1184.9833781719208,7,7
6,6,0.007,40,1171.9460730552673,5,4
6,6,0.007,41,1173.064744234085,5,10
6,6,0.007,42,1169.7259967327118,6,6
6,6,0.007,43,1184.3289031982422,6,6
6,6,0.007,44,1175.2086069583893,4,4
6,6,0.007,45,1160.8375079631805,2,2
6,6,0.007,46,1152.3075730800629,7,7
6,6,0.007,47,1155.86328291893,5,1
6,6,0.007,48,1197.080314874649,5,5
6,6,0.007,49,1249.2407250404358,6,6
6,6,0.007,global,1219.176071949005,0.84,0.7570855614973262
6,5,0.007,0,1191.5834069252014,9,4
6,5,0.007,1,1181.975342988968,9,0
6,5,0.007,2,1175.4775149822235,8,8
6,5,0.007,3,1190.48730802536,6,6
6,5,0.007,4,1172.1923010349274,6,5
6,5,0.007,5,1185.3750879764557,9,0
6,5,0.007,6,1176.9314999580383,8,8
6,5,0.007,7,1098.9459881782532,7,7
6,5,0.007,8,1227.6884701251984,5,0
6,5,0.007,9,1228.4070899486542,5,6
6,5,0.007,10,1235.9952971935272,5,4
6,5,0.007,11,1232.4691052436829,10,7
6,5,0.007,12,1240.7755818367004,4,4
6,5,0.007,13,1225.72292304039,4,4
6,5,0.007,14,1221.3784928321838,7,7
6,5,0.007,15,979.6878299713135,8,8
6,5,0.007,16,950.9828941822052,0,0
6,5,0.007,17,951.4349849224091,8,8
6,5,0.007,18,952.4823110103607,4,5
6,5,0.007,19,951.8027167320251,4,10
6,5,0.007,20,951.1107759475708,4,6
6,5,0.007,21,953.2242889404297,4,10
6,5,0.007,22,951.0441319942474,5,5
6,5,0.007,23,951.1477570533752,4,4
6,5,0.007,24,951.666021823883,5,5
6,5,0.007,25,951.5262501239777,5,0
6,5,0.007,26,952.8132910728455,10,2
6,5,0.007,27,951.2836601734161,5,5
6,5,0.007,28,950.0795209407806,5,4
6,5,0.007,29,950.8264739513397,5,5
6,5,0.007,30,952.5600297451019,7,7
6,5,0.007,31,992.1767029762268,4,4
6,5,0.007,32,1123.230319738388,10,10
6,5,0.007,33,1178.4087460041046,7,7
6,5,0.007,34,1171.9697139263153,5,9
6,5,0.007,35,1175.836946964264,5,5
6,5,0.007,36,1171.3513917922974,6,6
6,5,0.007,37,1173.8741669654846,10,10
6,5,0.007,38,1170.543015241623,6,6
6,5,0.007,39,1179.574265241623,10,7
6,5,0.007,40,1028.6618292331696,5,4
6,5,0.007,41,1018.9567098617554,10,10
6,5,0.007,42,1141.3378491401672,9,6
6,5,0.007,43,1181.5631821155548,9,6
6,5,0.007,44,1177.8997039794922,4,4
6,5,0.007,45,1177.1637580394745,10,2
6,5,0.007,46,1190.9159469604492,10,7
6,5,0.007,47,1188.7773370742798,5,1
6,5,0.007,48,1189.0711658000946,5,5
6,5,0.007,49,1188.177000284195,4,6
6,5,0.007,global,1101.1713620042801,0.52,0.4093914857072751
7,7,0.007,0,2686.483967781067,9,4
7,7,0.007,1,2533.9642901420593,0,0
7,7,0.007,2,2115.7379188537598,8,8
7,7,0.007,3,2124.8758149147034,6,6
7,7,0.007,4,2240.072880268097,5,5
7,7,0.007,5,2223.377202987671,0,0
7,7,0.007,6,2171.4451508522034,8,8
7,7,0.007,7,2163.84078001976,7,7
7,7,0.007,8,2119.09690284729,0,0
7,7,0.007,9,2138.850755929947,6,6
7,7,0.007,10,2118.4902818202972,9,4
7,7,0.007,11,2107.8806269168854,7,7
7,7,0.007,12,2111.3291888237,4,4
7,7,0.007,13,2107.498025894165,10,4
7,7,0.007,14,2110.851296901703,7,7
7,7,0.007,15,2109.7072348594666,8,8
7,7,0.007,16,2114.2017862796783,0,0
7,7,0.007,17,2110.043540239334,8,8
7,7,0.007,18,2109.27383184433,4,5
7,7,0.007,19,2111.122825860977,10,10
7,7,0.007,20,2109.0812900066376,6,6
7,7,0.007,21,2105.267367362976,4,10
7,7,0.007,22,2116.6514201164246,5,5
7,7,0.007,23,2109.079092025757,5,4
7,7,0.007,24,2107.3338119983673,4,5
7,7,0.007,25,2113.433294773102,0,0
7,7,0.007,26,2114.0818181037903,2,2
7,7,0.007,27,2114.610557079315,5,5
7,7,0.007,28,2114.3364889621735,5,4
7,7,0.007,29,2118.207750082016,5,5
7,7,0.007,30,2113.1972420215607,7,7
7,7,0.007,31,2111.711081981659,4,4
7,7,0.007,32,2112.6879353523254,10,10
7,7,0.007,33,2111.2188880443573,7,7
7,7,0.007,34,2111.056897878647,9,9
7,7,0.007,35,2114.0982201099396,5,5
7,7,0.007,36,2106.7130110263824,6,6
7,7,0.007,37,2113.7732741832733,10,10
7,7,0.007,38,2106.222418785095,6,6
7,7,0.007,39,2108.4601159095764,10,7
7,7,0.007,40,2109.0570151805878,5,4
7,7,0.007,41,2109.9591529369354,10,10
7,7,0.007,42,2108.670226097107,6,6
7,7,0.007,43,2111.210206747055,6,6
7,7,0.007,44,2107.0891880989075,4,4
7,7,0.007,45,2110.8699839115143,2,2
7,7,0.007,46,2107.629089832306,7,7
7,7,0.007,47,2106.450409889221,5,1
7,7,0.007,48,2109.629406929016,5,5
7,7,0.007,49,2113.1487276554108,6,6
7,7,0.007,global,2139.0615937423704,0.78,0.7217016317016317
7,6,0.007,0,2083.39200091362,9,4
7,6,0.007,1,2086.044585943222,9,0
7,6,0.007,2,2059.1252341270447,8,8
7,6,0.007,3,2094.8469932079315,6,6
7,6,0.007,4,2042.961178779602,6,5
7,6,0.007,5,2082.7778260707855,0,0
7,6,0.007,6,2088.2253630161285,8,8
7,6,0.007,7,2066.5803179740906,7,7
7,6,0.007,8,2096.5827510356903,6,0
7,6,0.007,9,2098.588346004486,6,6
7,6,0.007,10,2065.8885550498962,9,4
7,6,0.007,11,2087.145817041397,7,7
7,6,0.007,12,2079.149785041809,9,4
7,6,0.007,13,2070.2907679080963,10,4
7,6,0.007,14,2079.6151127815247,7,7
7,6,0.007,15,2084.4754269123077,8,8
7,6,0.007,16,2093.33149433136,0,0
7,6,0.007,17,2079.06685090065,8,8
7,6,0.007,18,2078.0104031562805,10,5
7,6,0.007,19,2083.8065049648285,10,10
7,6,0.007,20,2080.440896987915,6,6
7,6,0.007,21,2068.0376439094543,10,10
7,6,0.007,22,2072.253623008728,10,5
7,6,0.007,23,2072.0163350105286,6,4
7,6,0.007,24,2079.345500230789,10,5
7,6,0.007,25,2092.533770084381,0,0
7,6,0.007,26,2083.6969192028046,2,2
7,6,0.007,27,2080.0042679309845,0,5
7,6,0.007,28,2072.817391872406,10,4
7,6,0.007,29,2078.5363256931305,5,5
7,6,0.007,30,2109.013007879257,7,7
7,6,0.007,31,2070.5620431900024,10,4
7,6,0.007,32,2070.0838630199432,10,10
7,6,0.007,33,2100.559781074524,7,7
7,6,0.007,34,2071.5894417762756,9,9
7,6,0.007,35,2074.3397011756897,6,5
7,6,0.007,36,2086.9980850219727,6,6
7,6,0.007,37,2099.778007030487,10,10
7,6,0.007,38,2100.343612909317,6,6
7,6,0.007,39,2083.9012501239777,7,7
7,6,0.007,40,2106.006775856018,6,4
7,6,0.007,41,2094.9320471286774,10,10
7,6,0.007,42,2085.445153236389,6,6
7,6,0.007,43,2065.535083055496,6,6
7,6,0.007,44,2081.4774091243744,10,4
7,6,0.007,45,2076.6820271015167,2,2
7,6,0.007,46,2081.447079896927,7,7
7,6,0.007,47,2085.8787429332733,10,1
7,6,0.007,48,2081.3583087921143,10,5
7,6,0.007,49,2063.2915890216827,6,6
7,6,0.007,global,2081.376219968796,0.62,0.5510442773600668
