dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
organamnist,6,6,0.008,98,191.82204580307007,9,10
organamnist,6,6,0.008,99,191.23432779312134,4,4
organamnist,7,5,0.008,0,164.45242047309875,9,4
organamnist,7,5,0.008,1,163.4210503101349,9,0
organamnist,7,5,0.008,2,163.8801589012146,8,8
organamnist,7,5,0.008,3,163.54529905319214,6,6
organamnist,7,5,0.008,4,163.62652730941772,5,5
organamnist,7,5,0.008,5,163.21473360061646,2,0
organamnist,7,5,0.008,6,163.34761381149292,8,8
organamnist,7,5,0.008,7,163.71236872673035,7,7
organamnist,7,5,0.008,8,163.07154083251953,9,0
organamnist,7,5,0.008,9,163.02766394615173,6,6
organamnist,7,5,0.008,10,163.50196075439453,5,4
organamnist,7,5,0.008,11,163.7208957672119,7,7
organamnist,7,5,0.008,12,164.21477437019348,4,4
organamnist,7,5,0.008,13,163.24918127059937,4,4
organamnist,7,5,0.008,14,163.86601972579956,7,7
organamnist,7,5,0.008,15,163.3436586856842,8,8
organamnist,7,5,0.008,16,163.71462988853455,0,0
organamnist,7,5,0.008,17,163.9028913974762,8,8
organamnist,7,5,0.008,18,163.49930119514465,4,5
organamnist,7,5,0.008,19,164.11964869499207,0,10
organamnist,7,5,0.008,20,163.78935360908508,6,6
organamnist,7,5,0.008,21,163.29569220542908,4,10
organamnist,7,5,0.008,22,163.31965136528015,5,5
organamnist,7,5,0.008,23,162.81881046295166,6,4
organamnist,7,5,0.008,24,163.29223680496216,10,5
organamnist,7,5,0.008,25,163.13750290870667,0,0
organamnist,7,5,0.008,26,163.235182762146,2,2
organamnist,7,5,0.008,27,163.9461271762848,5,5
organamnist,7,5,0.008,28,163.13198447227478,4,4
organamnist,7,5,0.008,29,163.64116644859314,5,5
organamnist,7,5,0.008,30,163.4677028656006,7,7
organamnist,7,5,0.008,31,163.05008792877197,4,4
organamnist,7,5,0.008,32,163.30388259887695,10,10
organamnist,7,5,0.008,33,163.26756310462952,7,7
organamnist,7,5,0.008,34,163.73304677009583,9,9
organamnist,7,5,0.008,35,163.7656123638153,5,5
organamnist,7,5,0.008,36,163.5472755432129,6,6
organamnist,7,5,0.008,37,163.43137550354004,10,10
organamnist,7,5,0.008,38,163.40333199501038,6,6
organamnist,7,5,0.008,39,163.5553047657013,7,7
organamnist,7,5,0.008,40,163.70810532569885,6,4
organamnist,7,5,0.008,41,163.38595390319824,0,10
organamnist,7,5,0.008,42,163.53406476974487,6,6
organamnist,7,5,0.008,43,163.43178296089172,6,6
organamnist,7,5,0.008,44,163.22651481628418,4,4
organamnist,7,5,0.008,45,163.60549330711365,2,2
organamnist,7,5,0.008,46,163.97274351119995,7,7
organamnist,7,5,0.008,47,163.1760025024414,10,1
organamnist,7,5,0.008,48,164.02039885520935,9,5
organamnist,7,5,0.008,49,163.93790102005005,6,6
organamnist,7,5,0.008,50,163.85992217063904,10,4
organamnist,7,5,0.008,51,163.39475345611572,8,8
organamnist,7,5,0.008,52,164.41891312599182,5,5
organamnist,7,5,0.008,53,164.64571332931519,5,5
organamnist,7,5,0.008,54,163.534912109375,10,10
organamnist,7,5,0.008,55,163.76045155525208,9,9
organamnist,7,5,0.008,56,163.69599652290344,8,8
organamnist,7,5,0.008,57,163.37157678604126,10,10
organamnist,7,5,0.008,58,163.98169898986816,6,6
organamnist,7,5,0.008,59,163.94657826423645,10,10
organamnist,7,5,0.008,60,163.3702585697174,4,4
organamnist,7,5,0.008,61,162.99365997314453,7,7
organamnist,7,5,0.008,62,163.90364813804626,9,9
organamnist,7,5,0.008,63,164.0511498451233,10,10
organamnist,7,5,0.008,64,163.75364446640015,5,5
organamnist,7,5,0.008,65,163.38273763656616,8,6
organamnist,7,5,0.008,66,163.65487670898438,6,6
organamnist,7,5,0.008,67,163.81640696525574,7,7
organamnist,7,5,0.008,68,163.45618200302124,0,5
organamnist,7,5,0.008,69,163.32316136360168,1,1
organamnist,7,5,0.008,70,163.64345788955688,6,6
organamnist,7,5,0.008,71,163.55913424491882,9,9
organamnist,7,5,0.008,72,163.8865463733673,2,10
organamnist,7,5,0.008,73,163.97263026237488,4,5
organamnist,7,5,0.008,74,164.3451542854309,6,6
organamnist,7,5,0.008,75,163.42843222618103,5,5
organamnist,7,5,0.008,76,163.7780156135559,4,4
organamnist,7,5,0.008,77,164.22281289100647,10,4
organamnist,7,5,0.008,78,163.09964323043823,4,4
organamnist,7,5,0.008,79,163.24913454055786,5,5
organamnist,7,5,0.008,80,163.08610773086548,6,6
organamnist,7,5,0.008,81,163.13178539276123,3,3
organamnist,7,5,0.008,82,164.7517318725586,6,6
organamnist,7,5,0.008,83,163.4059407711029,7,7
organamnist,7,5,0.008,84,163.60865378379822,10,4
organamnist,7,5,0.008,85,163.45023846626282,8,8
organamnist,7,5,0.008,86,164.0038709640503,6,5
organamnist,7,5,0.008,87,163.6904010772705,6,6
organamnist,7,5,0.008,88,163.7625527381897,9,9
organamnist,7,5,0.008,89,163.9377908706665,10,10
organamnist,7,5,0.008,90,163.4064974784851,6,6
organamnist,7,5,0.008,91,163.38573288917542,7,7
organamnist,7,5,0.008,92,163.63403749465942,4,10
organamnist,7,5,0.008,93,163.6227195262909,4,4
organamnist,7,5,0.008,94,163.6955165863037,3,10
organamnist,7,5,0.008,95,163.75768208503723,6,6
organamnist,7,5,0.008,96,163.2549431324005,9,10
organamnist,7,5,0.008,97,162.91631174087524,6,6
organamnist,7,5,0.008,98,163.79938626289368,9,10
organamnist,7,5,0.008,99,163.6635708808899,4,4
organamnist,7,6,0.008,0,454.90545630455017,9,4
organamnist,7,6,0.008,1,447.996963262558,0,0
organamnist,7,6,0.008,2,446.1823422908783,8,8
organamnist,7,6,0.008,3,446.20593786239624,6,6
organamnist,7,6,0.008,4,446.77737045288086,5,5
organamnist,7,6,0.008,5,447.30479168891907,0,0
organamnist,7,6,0.008,6,446.6972658634186,8,8
organamnist,7,6,0.008,7,447.36118364334106,7,7
organamnist,7,6,0.008,8,445.3925688266754,0,0
organamnist,7,6,0.008,9,444.73607897758484,6,6
organamnist,7,6,0.008,10,446.0102517604828,0,4
organamnist,7,6,0.008,11,445.2892417907715,7,7
organamnist,7,6,0.008,12,448.20914912223816,4,4
organamnist,7,6,0.008,13,446.46185851097107,4,4
organamnist,7,6,0.008,14,446.6704959869385,7,7
organamnist,7,6,0.008,15,446.95368933677673,8,8
organamnist,7,6,0.008,16,447.40043568611145,0,0
organamnist,7,6,0.008,17,446.5115671157837,8,8
organamnist,7,6,0.008,18,447.48699164390564,5,5
organamnist,7,6,0.008,19,447.0644450187683,10,10
organamnist,7,6,0.008,20,447.6223864555359,6,6
organamnist,7,6,0.008,21,446.62448740005493,10,10
organamnist,7,6,0.008,22,446.5563747882843,5,5
organamnist,7,6,0.008,23,447.45252084732056,4,4
organamnist,7,6,0.008,24,446.8966431617737,4,5
organamnist,7,6,0.008,25,447.007276058197,0,0
organamnist,7,6,0.008,26,447.91053652763367,2,2
organamnist,7,6,0.008,27,448.60993552207947,5,5
organamnist,7,6,0.008,28,446.98186206817627,1,4
organamnist,7,6,0.008,29,447.0692386627197,5,5
organamnist,7,6,0.008,30,447.65690636634827,7,7
organamnist,7,6,0.008,31,446.48013257980347,4,4
organamnist,7,6,0.008,32,447.0266709327698,10,10
organamnist,7,6,0.008,33,447.1819534301758,7,7
organamnist,7,6,0.008,34,446.0638778209686,9,9
organamnist,7,6,0.008,35,447.4397165775299,9,5
organamnist,7,6,0.008,36,448.0027747154236,6,6
organamnist,7,6,0.008,37,444.9267227649689,10,10
organamnist,7,6,0.008,38,446.7144031524658,6,6
organamnist,7,6,0.008,39,449.35119700431824,7,7
organamnist,7,6,0.008,40,446.0657742023468,4,4
organamnist,7,6,0.008,41,447.4156565666199,4,10
organamnist,7,6,0.008,42,447.693332195282,6,6
organamnist,7,6,0.008,43,446.0098431110382,6,6
organamnist,7,6,0.008,44,447.07308983802795,4,4
organamnist,7,6,0.008,45,445.66331148147583,2,2
organamnist,7,6,0.008,46,445.8142685890198,7,7
organamnist,7,6,0.008,47,448.5919466018677,1,1
organamnist,7,6,0.008,48,445.59548830986023,5,5
organamnist,7,6,0.008,49,446.90037178993225,6,6
organamnist,7,6,0.008,50,446.6137526035309,10,4
organamnist,7,6,0.008,51,445.94500637054443,8,8
organamnist,7,6,0.008,52,445.845609664917,5,5
organamnist,7,6,0.008,53,445.9492874145508,5,5
organamnist,7,6,0.008,54,447.0541250705719,10,10
organamnist,7,6,0.008,55,445.69731426239014,9,9
organamnist,7,6,0.008,56,448.225786447525,8,8
organamnist,7,6,0.008,57,446.2377293109894,10,10
organamnist,7,6,0.008,58,446.69213700294495,6,6
organamnist,7,6,0.008,59,445.5728042125702,10,10
organamnist,7,6,0.008,60,446.70944571495056,4,4
organamnist,7,6,0.008,61,446.3293881416321,7,7
organamnist,7,6,0.008,62,445.20926213264465,9,9
organamnist,7,6,0.008,63,446.69023084640503,10,10
organamnist,7,6,0.008,64,446.64087319374084,5,5
organamnist,7,6,0.008,65,446.17282581329346,8,6
organamnist,7,6,0.008,66,444.9324960708618,6,6
organamnist,7,6,0.008,67,445.8101546764374,7,7
organamnist,7,6,0.008,68,447.6839437484741,6,5
organamnist,7,6,0.008,69,446.2883484363556,1,1
organamnist,7,6,0.008,70,447.10605549812317,6,6
organamnist,7,6,0.008,71,447.24578762054443,9,9
organamnist,7,6,0.008,72,447.3666536808014,4,10
organamnist,7,6,0.008,73,449.321581363678,10,5
organamnist,7,6,0.008,74,446.2967610359192,6,6
organamnist,7,6,0.008,75,447.1870176792145,5,5
organamnist,7,6,0.008,76,446.4938654899597,5,4
organamnist,7,6,0.008,77,447.26552152633667,4,4
organamnist,7,6,0.008,78,447.9898085594177,4,4
organamnist,7,6,0.008,79,448.2138340473175,5,5
organamnist,7,6,0.008,80,445.15527296066284,6,6
organamnist,7,6,0.008,81,449.3662419319153,3,3
organamnist,7,6,0.008,82,447.57949590682983,6,6
organamnist,7,6,0.008,83,446.17040848731995,7,7
organamnist,7,6,0.008,84,446.0381188392639,4,4
organamnist,7,6,0.008,85,447.33912897109985,8,8
organamnist,7,6,0.008,86,445.4518446922302,10,5
organamnist,7,6,0.008,87,446.446236371994,6,6
organamnist,7,6,0.008,88,445.98202443122864,9,9
organamnist,7,6,0.008,89,445.1929588317871,10,10
organamnist,7,6,0.008,90,445.7380588054657,6,6
organamnist,7,6,0.008,91,445.85683727264404,7,7
organamnist,7,6,0.008,92,446.28149342536926,10,10
organamnist,7,6,0.008,93,446.1044285297394,4,4
organamnist,7,6,0.008,94,445.514240026474,10,10
organamnist,7,6,0.008,95,446.48941016197205,6,6
organamnist,7,6,0.008,96,446.25629019737244,7,10
organamnist,7,6,0.008,97,445.9278793334961,6,6
organamnist,7,6,0.008,98,446.0913851261139,9,10
organamnist,7,6,0.008,99,448.9026005268097,4,4
organamnist,8,5,0.008,0,188.94753003120422,9,4
organamnist,8,5,0.008,1,185.34488582611084,0,0
organamnist,8,5,0.008,2,185.34447383880615,8,8
organamnist,8,5,0.008,3,185.0607397556305,6,6
organamnist,8,5,0.008,4,184.88046765327454,5,5
organamnist,8,5,0.008,5,185.53130078315735,0,0
organamnist,8,5,0.008,6,185.602441072464,8,8
organamnist,8,5,0.008,7,184.95168089866638,7,7
organamnist,8,5,0.008,8,185.26156544685364,0,0
organamnist,8,5,0.008,9,186.02441430091858,6,6
organamnist,8,5,0.008,10,185.35462427139282,4,4
organamnist,8,5,0.008,11,186.0302791595459,7,7
organamnist,8,5,0.008,12,185.72455143928528,4,4
organamnist,8,5,0.008,13,185.38215804100037,4,4
organamnist,8,5,0.008,14,185.64133071899414,7,7
organamnist,8,5,0.008,15,185.72164583206177,8,8
organamnist,8,5,0.008,16,185.31306147575378,0,0
organamnist,8,5,0.008,17,185.3059480190277,8,8
organamnist,8,5,0.008,18,185.360169172287,5,5
organamnist,8,5,0.008,19,184.77593851089478,10,10
organamnist,8,5,0.008,20,185.31813073158264,6,6
organamnist,8,5,0.008,21,185.18819499015808,4,10
organamnist,8,5,0.008,22,184.81423950195312,5,5
organamnist,8,5,0.008,23,185.74161911010742,6,4
organamnist,8,5,0.008,24,185.37376189231873,4,5
organamnist,8,5,0.008,25,185.93051600456238,0,0
organamnist,8,5,0.008,26,185.30704593658447,2,2
organamnist,8,5,0.008,27,185.15807342529297,5,5
organamnist,8,5,0.008,28,186.7194390296936,6,4
organamnist,8,5,0.008,29,185.54716897010803,5,5
organamnist,8,5,0.008,30,185.61998224258423,7,7
organamnist,8,5,0.008,31,185.66648292541504,10,4
organamnist,8,5,0.008,32,185.08760476112366,10,10
organamnist,8,5,0.008,33,185.22017788887024,7,7
organamnist,8,5,0.008,34,185.41710805892944,9,9
organamnist,8,5,0.008,35,185.78052735328674,4,5
organamnist,8,5,0.008,36,185.55609011650085,6,6
organamnist,8,5,0.008,37,186.0911364555359,10,10
organamnist,8,5,0.008,38,184.93257927894592,6,6
organamnist,8,5,0.008,39,184.92889714241028,7,7
organamnist,8,5,0.008,40,185.19675016403198,0,4
organamnist,8,5,0.008,41,185.21053838729858,4,10
organamnist,8,5,0.008,42,186.56304264068604,6,6
organamnist,8,5,0.008,43,185.37311458587646,6,6
organamnist,8,5,0.008,44,185.3585045337677,4,4
organamnist,8,5,0.008,45,184.8686397075653,2,2
organamnist,8,5,0.008,46,185.21015644073486,7,7
organamnist,8,5,0.008,47,185.0942723751068,1,1
organamnist,8,5,0.008,48,184.94852423667908,5,5
organamnist,8,5,0.008,49,185.5970869064331,6,6
organamnist,8,5,0.008,50,185.5128412246704,10,4
organamnist,8,5,0.008,51,186.21125650405884,8,8
organamnist,8,5,0.008,52,184.8021183013916,5,5
organamnist,8,5,0.008,53,184.84739565849304,5,5
organamnist,8,5,0.008,54,186.29885172843933,10,10
organamnist,8,5,0.008,55,185.68335485458374,9,9
organamnist,8,5,0.008,56,185.37891793251038,8,8
organamnist,8,5,0.008,57,185.7260868549347,10,10
organamnist,8,5,0.008,58,185.59414887428284,6,6
organamnist,8,5,0.008,59,185.6888370513916,10,10
organamnist,8,5,0.008,60,184.99939846992493,5,4
organamnist,8,5,0.008,61,185.60888719558716,7,7
organamnist,8,5,0.008,62,185.71921753883362,9,9
organamnist,8,5,0.008,63,185.32144927978516,10,10
organamnist,8,5,0.008,64,185.43552994728088,5,5
organamnist,8,5,0.008,65,185.47727274894714,6,6
organamnist,8,5,0.008,66,184.8309690952301,6,6
organamnist,8,5,0.008,67,186.0504446029663,7,7
organamnist,8,5,0.008,68,185.35219144821167,5,5
organamnist,8,5,0.008,69,185.9928741455078,1,1
organamnist,8,5,0.008,70,185.94376969337463,6,6
organamnist,8,5,0.008,71,184.77595329284668,9,9
organamnist,8,5,0.008,72,185.61640310287476,4,10
organamnist,8,5,0.008,73,184.89373350143433,6,5
organamnist,8,5,0.008,74,185.54230785369873,6,6
organamnist,8,5,0.008,75,184.9323046207428,0,5
organamnist,8,5,0.008,76,185.27838349342346,6,4
organamnist,8,5,0.008,77,185.30944538116455,4,4
organamnist,8,5,0.008,78,185.7042543888092,4,4
organamnist,8,5,0.008,79,185.16816425323486,5,5
organamnist,8,5,0.008,80,185.0309612751007,6,6
organamnist,8,5,0.008,81,185.3512828350067,3,3
organamnist,8,5,0.008,82,185.42384314537048,10,6
organamnist,8,5,0.008,83,186.01146268844604,7,7
organamnist,8,5,0.008,84,184.98455429077148,4,4
organamnist,8,5,0.008,85,184.87544012069702,8,8
organamnist,8,5,0.008,86,185.7603874206543,6,5
organamnist,8,5,0.008,87,185.90541172027588,6,6
organamnist,8,5,0.008,88,185.65872263908386,9,9
organamnist,8,5,0.008,89,185.43206453323364,10,10
organamnist,8,5,0.008,90,184.98951506614685,6,6
organamnist,8,5,0.008,91,185.05365085601807,7,7
organamnist,8,5,0.008,92,185.27224898338318,4,10
organamnist,8,5,0.008,93,185.55131554603577,4,4
organamnist,8,5,0.008,94,185.39177107810974,10,10
organamnist,8,5,0.008,95,185.30152225494385,6,6
organamnist,8,5,0.008,96,185.5230371952057,8,10
organamnist,8,5,0.008,97,185.6494345664978,6,6
organamnist,8,5,0.008,98,185.30046606063843,9,10
organamnist,8,5,0.008,99,185.48251748085022,5,4
organamnist,8,6,0.008,0,311.7465703487396,9,4
organamnist,8,6,0.008,1,308.9684135913849,0,0
organamnist,8,6,0.008,2,308.5208396911621,8,8
organamnist,8,6,0.008,3,308.9919512271881,6,6
organamnist,8,6,0.008,4,308.76073384284973,5,5
organamnist,8,6,0.008,5,309.1143400669098,0,0
organamnist,8,6,0.008,6,308.336740732193,8,8
organamnist,8,6,0.008,7,308.979749917984,7,7
organamnist,8,6,0.008,8,309.0245599746704,0,0
organamnist,8,6,0.008,9,309.46263217926025,6,6
organamnist,8,6,0.008,10,307.9201719760895,9,4
organamnist,8,6,0.008,11,308.24343156814575,7,7
organamnist,8,6,0.008,12,309.0133287906647,4,4
organamnist,8,6,0.008,13,309.4578068256378,4,4
organamnist,8,6,0.008,14,308.4711320400238,7,7
organamnist,8,6,0.008,15,308.0280132293701,8,8
organamnist,8,6,0.008,16,308.63587522506714,0,0
organamnist,8,6,0.008,17,308.4321639537811,8,8
organamnist,8,6,0.008,18,309.55447721481323,5,5
organamnist,8,6,0.008,19,308.9730830192566,10,10
organamnist,8,6,0.008,20,309.39048957824707,6,6
organamnist,8,6,0.008,21,308.5475218296051,10,10
organamnist,8,6,0.008,22,308.290803194046,5,5
organamnist,8,6,0.008,23,308.6110987663269,4,4
organamnist,8,6,0.008,24,308.4515664577484,4,5
organamnist,8,6,0.008,25,307.61055541038513,0,0
organamnist,8,6,0.008,26,308.83048367500305,2,2
organamnist,8,6,0.008,27,308.3429820537567,5,5
organamnist,8,6,0.008,28,308.5945715904236,2,4
organamnist,8,6,0.008,29,309.2088990211487,5,5
organamnist,8,6,0.008,30,309.6505494117737,7,7
organamnist,8,6,0.008,31,309.3294458389282,4,4
organamnist,8,6,0.008,32,308.5734782218933,10,10
organamnist,8,6,0.008,33,307.9166524410248,7,7
organamnist,8,6,0.008,34,308.40132308006287,9,9
organamnist,8,6,0.008,35,307.51657223701477,9,5
organamnist,8,6,0.008,36,308.1862299442291,6,6
organamnist,8,6,0.008,37,308.4954698085785,10,10
organamnist,8,6,0.008,38,309.40462136268616,6,6
organamnist,8,6,0.008,39,307.8915812969208,7,7
organamnist,8,6,0.008,40,308.48600339889526,1,4
organamnist,8,6,0.008,41,308.7407383918762,4,10
organamnist,8,6,0.008,42,308.71306347846985,6,6
organamnist,8,6,0.008,43,308.5655553340912,6,6
organamnist,8,6,0.008,44,308.38352823257446,4,4
organamnist,8,6,0.008,45,308.0716049671173,2,2
organamnist,8,6,0.008,46,309.8422565460205,7,7
organamnist,8,6,0.008,47,309.63698840141296,1,1
organamnist,8,6,0.008,48,308.9833917617798,5,5
organamnist,8,6,0.008,49,308.4749209880829,6,6
organamnist,8,6,0.008,50,308.7724666595459,10,4
organamnist,8,6,0.008,51,308.4445776939392,8,8
organamnist,8,6,0.008,52,308.2721800804138,5,5
organamnist,8,6,0.008,53,308.1410143375397,5,5
organamnist,8,6,0.008,54,308.3745584487915,10,10
organamnist,8,6,0.008,55,308.3440406322479,9,9
organamnist,8,6,0.008,56,308.0104351043701,8,8
organamnist,8,6,0.008,57,308.4856655597687,10,10
organamnist,8,6,0.008,58,308.54308247566223,6,6
organamnist,8,6,0.008,59,308.8500745296478,10,10
organamnist,8,6,0.008,60,310.0298354625702,4,4
organamnist,8,6,0.008,61,308.08467531204224,7,7
organamnist,8,6,0.008,62,308.0656259059906,9,9
organamnist,8,6,0.008,63,307.90354919433594,10,10
organamnist,8,6,0.008,64,308.0882363319397,5,5
organamnist,8,6,0.008,65,307.9604797363281,8,6
organamnist,8,6,0.008,66,307.6561999320984,6,6
organamnist,8,6,0.008,67,308.14898657798767,7,7
organamnist,8,6,0.008,68,308.08610367774963,6,5
organamnist,8,6,0.008,69,307.99139165878296,1,1
organamnist,8,6,0.008,70,307.8353135585785,6,6
organamnist,8,6,0.008,71,307.594913482666,9,9
organamnist,8,6,0.008,72,307.80168771743774,1,10
organamnist,8,6,0.008,73,307.94078755378723,4,5
organamnist,8,6,0.008,74,306.9010133743286,6,6
organamnist,8,6,0.008,75,307.7266571521759,5,5
organamnist,8,6,0.008,76,308.0536012649536,0,4
organamnist,8,6,0.008,77,307.1980776786804,4,4
organamnist,8,6,0.008,78,308.3731691837311,4,4
organamnist,8,6,0.008,79,308.43487668037415,5,5
organamnist,8,6,0.008,80,307.9036920070648,6,6
organamnist,8,6,0.008,81,308.2945439815521,3,3
organamnist,8,6,0.008,82,307.46681785583496,6,6
organamnist,8,6,0.008,83,308.16141080856323,7,7
organamnist,8,6,0.008,84,307.79640674591064,4,4
organamnist,8,6,0.008,85,307.24001240730286,8,8
organamnist,8,6,0.008,86,307.63556575775146,6,5
organamnist,8,6,0.008,87,307.59989190101624,6,6
organamnist,8,6,0.008,88,307.5817472934723,9,9
organamnist,8,6,0.008,89,307.5815181732178,10,10
organamnist,8,6,0.008,90,307.57889437675476,6,6
organamnist,8,6,0.008,91,307.8622088432312,7,7
organamnist,8,6,0.008,92,307.63526582717896,10,10
organamnist,8,6,0.008,93,308.537969827652,4,4
organamnist,8,6,0.008,94,308.55909180641174,10,10
organamnist,8,6,0.008,95,307.3918514251709,6,6
organamnist,8,6,0.008,96,307.77372002601624,9,10
organamnist,8,6,0.008,97,307.4988627433777,6,6
organamnist,8,6,0.008,98,307.8273711204529,9,10
organamnist,8,6,0.008,99,308.3216223716736,4,4
