dataset,n_bits,rounding_threshold,p_error,imagen_idx,tiempo_segundos,prediccion,etiqueta_real
breastmnist,5,5,0.008,0,136.69919610023499,0,0
breastmnist,5,5,0.008,1,135.5512080192566,1,1
breastmnist,5,5,0.008,2,135.66748809814453,1,1
breastmnist,5,5,0.008,3,136.22762084007263,0,1
breastmnist,5,5,0.008,4,136.24189019203186,1,1
breastmnist,5,5,0.008,5,135.83808946609497,1,1
breastmnist,5,5,0.008,6,135.98091530799866,0,0
breastmnist,5,5,0.008,7,135.88676595687866,1,0
breastmnist,5,5,0.008,8,135.85163688659668,1,1
breastmnist,5,5,0.008,9,136.48623704910278,1,1
breastmnist,5,5,0.008,10,136.00015330314636,1,0
breastmnist,5,5,0.008,11,136.00114250183105,0,0
breastmnist,5,5,0.008,12,135.7639353275299,0,1
breastmnist,5,5,0.008,13,136.45129203796387,1,0
breastmnist,5,5,0.008,14,135.578191280365,1,1
breastmnist,5,5,0.008,15,135.87332463264465,1,0
breastmnist,5,5,0.008,16,136.0432915687561,1,1
breastmnist,5,5,0.008,17,136.004145860672,1,1
breastmnist,5,5,0.008,18,135.6523802280426,1,1
breastmnist,5,5,0.008,19,135.8544521331787,1,1
breastmnist,5,5,0.008,20,136.09286856651306,0,0
breastmnist,5,5,0.008,21,135.65865063667297,1,1
breastmnist,5,5,0.008,22,135.46650314331055,1,1
breastmnist,5,5,0.008,23,135.84785199165344,1,0
breastmnist,5,5,0.008,24,136.51678848266602,1,0
breastmnist,5,5,0.008,25,135.67416524887085,0,1
breastmnist,5,5,0.008,26,135.49881172180176,1,0
breastmnist,5,5,0.008,27,136.08308506011963,1,1
breastmnist,5,5,0.008,28,136.43377017974854,1,1
breastmnist,5,5,0.008,29,135.72079038619995,1,1
breastmnist,5,5,0.008,30,136.129332780838,1,1
breastmnist,5,5,0.008,31,136.50503969192505,1,1
breastmnist,5,5,0.008,32,135.92139744758606,1,1
breastmnist,5,5,0.008,33,135.92996215820312,1,1
breastmnist,5,5,0.008,34,136.0256907939911,1,1
breastmnist,5,5,0.008,35,135.5338819026947,1,0
breastmnist,5,5,0.008,36,135.42641305923462,1,1
breastmnist,5,5,0.008,37,136.3035626411438,1,1
breastmnist,5,5,0.008,38,135.8104751110077,0,0
breastmnist,5,5,0.008,39,135.9828794002533,1,1
breastmnist,5,5,0.008,40,135.7674117088318,1,0
breastmnist,5,5,0.008,41,136.3995590209961,0,1
breastmnist,5,5,0.008,42,136.05090522766113,1,0
breastmnist,5,5,0.008,43,136.0676395893097,1,1
breastmnist,5,5,0.008,44,135.9144003391266,1,0
breastmnist,5,5,0.008,45,136.00600957870483,0,0
breastmnist,5,5,0.008,46,136.6033399105072,1,1
breastmnist,5,5,0.008,47,136.1196072101593,0,1
breastmnist,5,5,0.008,48,135.79822707176208,1,0
breastmnist,5,5,0.008,49,135.54447531700134,1,1
breastmnist,5,5,0.008,50,135.9634735584259,1,1
breastmnist,5,5,0.008,51,136.15376949310303,1,1
breastmnist,5,5,0.008,52,135.7867193222046,1,1
breastmnist,5,5,0.008,53,135.92895579338074,1,1
breastmnist,5,5,0.008,54,135.81806421279907,1,1
breastmnist,5,5,0.008,55,136.02718949317932,0,0
breastmnist,5,5,0.008,56,135.81203866004944,1,1
breastmnist,5,5,0.008,57,135.51019263267517,1,1
breastmnist,5,5,0.008,58,135.82953453063965,0,0
breastmnist,5,5,0.008,59,137.2365403175354,1,1
breastmnist,5,5,0.008,60,136.9719500541687,1,1
breastmnist,5,5,0.008,61,136.12753701210022,1,1
breastmnist,5,5,0.008,62,135.72609734535217,1,1
breastmnist,5,5,0.008,63,136.04734659194946,0,1
breastmnist,5,5,0.008,64,135.8170838356018,1,1
breastmnist,5,5,0.008,65,135.97389459609985,1,1
breastmnist,5,5,0.008,66,136.05421662330627,1,1
breastmnist,5,5,0.008,67,136.17806816101074,1,1
breastmnist,5,5,0.008,68,136.1664640903473,1,0
breastmnist,5,5,0.008,69,135.8774926662445,1,1
breastmnist,5,5,0.008,70,136.00042366981506,1,1
breastmnist,5,5,0.008,71,135.25113677978516,1,1
breastmnist,5,5,0.008,72,136.43730783462524,1,1
breastmnist,5,5,0.008,73,135.86821866035461,1,1
breastmnist,5,5,0.008,74,136.05797791481018,1,1
breastmnist,5,5,0.008,75,136.21826338768005,1,1
breastmnist,5,5,0.008,76,135.92471766471863,0,1
breastmnist,5,5,0.008,77,135.71783328056335,0,0
breastmnist,5,5,0.008,78,136.09775376319885,1,1
breastmnist,5,5,0.008,79,136.14749240875244,1,1
breastmnist,5,5,0.008,80,136.71459484100342,1,1
breastmnist,5,5,0.008,81,136.13011527061462,0,1
breastmnist,5,5,0.008,82,135.95490193367004,1,1
breastmnist,5,5,0.008,83,136.011873960495,1,1
breastmnist,5,5,0.008,84,136.10328030586243,1,1
breastmnist,5,5,0.008,85,135.70223331451416,1,0
breastmnist,5,5,0.008,86,135.71571159362793,1,1
breastmnist,5,5,0.008,87,136.06224274635315,1,1
breastmnist,5,5,0.008,88,135.8435206413269,1,1
breastmnist,5,5,0.008,89,136.01107382774353,0,1
breastmnist,5,5,0.008,90,135.750972032547,1,1
breastmnist,5,5,0.008,91,136.114807844162,1,1
breastmnist,5,5,0.008,92,135.89072823524475,1,1
breastmnist,5,5,0.008,93,136.16577577590942,1,1
breastmnist,5,5,0.008,94,136.48217105865479,1,1
breastmnist,5,5,0.008,95,136.04098629951477,0,0
breastmnist,5,5,0.008,96,135.83291506767273,1,1
breastmnist,5,5,0.008,97,136.0580883026123,1,1
breastmnist,5,5,0.008,98,135.54055047035217,1,1
breastmnist,5,5,0.008,99,135.94716954231262,1,1
breastmnist,5,6,0.008,0,193.50300812721252,0,0
breastmnist,5,6,0.008,1,190.09146356582642,1,1
breastmnist,5,6,0.008,2,191.91825819015503,1,1
breastmnist,5,6,0.008,3,191.45057082176208,1,1
breastmnist,5,6,0.008,4,190.90489196777344,1,1
breastmnist,5,6,0.008,5,191.28954553604126,1,1
breastmnist,5,6,0.008,6,190.82942128181458,0,0
breastmnist,5,6,0.008,7,191.00602412223816,1,0
breastmnist,5,6,0.008,8,191.17972683906555,1,1
breastmnist,5,6,0.008,9,191.86932706832886,1,1
breastmnist,5,6,0.008,10,191.12494659423828,1,0
breastmnist,5,6,0.008,11,190.63664889335632,1,0
breastmnist,5,6,0.008,12,191.287770986557,0,1
breastmnist,5,6,0.008,13,190.7677240371704,1,0
breastmnist,5,6,0.008,14,191.2556655406952,1,1
breastmnist,5,6,0.008,15,191.7010486125946,1,0
breastmnist,5,6,0.008,16,191.822856426239,1,1
breastmnist,5,6,0.008,17,190.84237003326416,1,1
breastmnist,5,6,0.008,18,190.434912443161,1,1
breastmnist,5,6,0.008,19,191.41272044181824,1,1
breastmnist,5,6,0.008,20,192.44703221321106,0,0
breastmnist,5,6,0.008,21,190.8298020362854,1,1
breastmnist,5,6,0.008,22,191.40173244476318,1,1
breastmnist,5,6,0.008,23,190.4374647140503,1,0
breastmnist,5,6,0.008,24,190.95178198814392,1,0
breastmnist,5,6,0.008,25,191.16867184638977,0,1
breastmnist,5,6,0.008,26,191.62701797485352,1,0
breastmnist,5,6,0.008,27,190.4135673046112,1,1
breastmnist,5,6,0.008,28,191.69416785240173,1,1
breastmnist,5,6,0.008,29,191.38726782798767,1,1
breastmnist,5,6,0.008,30,190.78153562545776,1,1
breastmnist,5,6,0.008,31,191.71300721168518,1,1
breastmnist,5,6,0.008,32,191.69005751609802,1,1
breastmnist,5,6,0.008,33,191.72033619880676,1,1
breastmnist,5,6,0.008,34,190.6489062309265,1,1
breastmnist,5,6,0.008,35,191.12957191467285,1,0
breastmnist,5,6,0.008,36,190.79330372810364,1,1
breastmnist,5,6,0.008,37,190.98131728172302,1,1
breastmnist,5,6,0.008,38,191.17592763900757,0,0
breastmnist,5,6,0.008,39,191.03731775283813,1,1
breastmnist,5,6,0.008,40,192.04834032058716,1,0
breastmnist,5,6,0.008,41,190.64851474761963,0,1
breastmnist,5,6,0.008,42,191.44812083244324,1,0
breastmnist,5,6,0.008,43,191.06468677520752,1,1
breastmnist,5,6,0.008,44,191.52920627593994,1,0
breastmnist,5,6,0.008,45,190.89535689353943,0,0
breastmnist,5,6,0.008,46,191.8640742301941,1,1
breastmnist,5,6,0.008,47,190.7127001285553,1,1
breastmnist,5,6,0.008,48,191.79483890533447,1,0
breastmnist,5,6,0.008,49,192.2614164352417,1,1
breastmnist,5,6,0.008,50,192.13673329353333,1,1
breastmnist,5,6,0.008,51,191.0757119655609,1,1
breastmnist,5,6,0.008,52,190.31128692626953,1,1
breastmnist,5,6,0.008,53,190.998277425766,1,1
breastmnist,5,6,0.008,54,191.41407227516174,1,1
breastmnist,5,6,0.008,55,190.52607822418213,0,0
breastmnist,5,6,0.008,56,191.3972668647766,1,1
breastmnist,5,6,0.008,57,191.0658576488495,1,1
breastmnist,5,6,0.008,58,190.56097626686096,0,0
breastmnist,5,6,0.008,59,190.83294892311096,1,1
breastmnist,5,6,0.008,60,192.0257339477539,1,1
breastmnist,5,6,0.008,61,191.45657444000244,1,1
breastmnist,5,6,0.008,62,192.05842638015747,1,1
breastmnist,5,6,0.008,63,190.9238259792328,0,1
breastmnist,5,6,0.008,64,190.4684591293335,1,1
breastmnist,5,6,0.008,65,191.04103088378906,1,1
breastmnist,5,6,0.008,66,191.27419781684875,1,1
breastmnist,5,6,0.008,67,190.68554043769836,1,1
breastmnist,5,6,0.008,68,190.60447669029236,1,0
breastmnist,5,6,0.008,69,191.94742679595947,1,1
breastmnist,5,6,0.008,70,191.65350890159607,1,1
breastmnist,5,6,0.008,71,190.28992867469788,1,1
breastmnist,5,6,0.008,72,190.58334708213806,1,1
breastmnist,5,6,0.008,73,191.3782114982605,1,1
breastmnist,5,6,0.008,74,190.73811888694763,1,1
breastmnist,5,6,0.008,75,190.39582133293152,1,1
breastmnist,5,6,0.008,76,191.40995407104492,0,1
breastmnist,5,6,0.008,77,190.23297667503357,0,0
breastmnist,5,6,0.008,78,190.61502838134766,1,1
breastmnist,5,6,0.008,79,191.4373893737793,1,1
breastmnist,5,6,0.008,80,192.02847385406494,1,1
breastmnist,5,6,0.008,81,191.6909716129303,1,1
breastmnist,5,6,0.008,82,190.95332145690918,1,1
breastmnist,5,6,0.008,83,190.79067206382751,1,1
breastmnist,5,6,0.008,84,190.8313398361206,1,1
breastmnist,5,6,0.008,85,191.27384305000305,1,0
breastmnist,5,6,0.008,86,191.2397997379303,1,1
breastmnist,5,6,0.008,87,191.38368725776672,1,1
breastmnist,5,6,0.008,88,190.9521324634552,1,1
breastmnist,5,6,0.008,89,191.1298065185547,1,1
breastmnist,5,6,0.008,90,192.05868220329285,1,1
breastmnist,5,6,0.008,91,191.8153111934662,1,1
breastmnist,5,6,0.008,92,192.05184888839722,1,1
breastmnist,5,6,0.008,93,191.08982920646667,1,1
breastmnist,5,6,0.008,94,191.99860739707947,1,1
breastmnist,5,6,0.008,95,190.87597465515137,1,0
breastmnist,5,6,0.008,96,190.5226194858551,1,1
breastmnist,5,6,0.008,97,190.81602120399475,1,1
breastmnist,5,6,0.008,98,190.96003532409668,1,1
breastmnist,5,6,0.008,99,190.58968997001648,1,1
breastmnist,6,5,0.008,0,136.66484951972961,0,0
breastmnist,6,5,0.008,1,136.64605832099915,1,1
breastmnist,6,5,0.008,2,136.08311295509338,1,1
breastmnist,6,5,0.008,3,135.8465452194214,0,1
breastmnist,6,5,0.008,4,136.3336317539215,1,1
breastmnist,6,5,0.008,5,135.60965299606323,1,1
breastmnist,6,5,0.008,6,135.7687225341797,0,0
breastmnist,6,5,0.008,7,136.55701327323914,1,0
breastmnist,6,5,0.008,8,136.29722476005554,1,1
breastmnist,6,5,0.008,9,136.0825321674347,1,1
breastmnist,6,5,0.008,10,136.5591926574707,1,0
breastmnist,6,5,0.008,11,136.27715420722961,0,0
breastmnist,6,5,0.008,12,135.53099489212036,0,1
breastmnist,6,5,0.008,13,136.03956818580627,1,0
breastmnist,6,5,0.008,14,135.85460114479065,1,1
breastmnist,6,5,0.008,15,136.4100317955017,1,0
breastmnist,6,5,0.008,16,135.86533641815186,1,1
breastmnist,6,5,0.008,17,135.9793152809143,1,1
breastmnist,6,5,0.008,18,136.05831909179688,1,1
breastmnist,6,5,0.008,19,136.09764313697815,0,1
breastmnist,6,5,0.008,20,136.08298707008362,0,0
breastmnist,6,5,0.008,21,135.88595151901245,1,1
breastmnist,6,5,0.008,22,136.1975440979004,1,1
breastmnist,6,5,0.008,23,135.68601632118225,1,0
breastmnist,6,5,0.008,24,136.4197986125946,1,0
breastmnist,6,5,0.008,25,137.41728925704956,0,1
breastmnist,6,5,0.008,26,135.96691584587097,1,0
breastmnist,6,5,0.008,27,136.08870816230774,1,1
breastmnist,6,5,0.008,28,135.7811861038208,1,1
breastmnist,6,5,0.008,29,136.31770992279053,1,1
breastmnist,6,5,0.008,30,136.83259868621826,1,1
breastmnist,6,5,0.008,31,136.15996766090393,1,1
breastmnist,6,5,0.008,32,136.00824332237244,1,1
breastmnist,6,5,0.008,33,136.01151704788208,1,1
breastmnist,6,5,0.008,34,136.31498789787292,1,1
breastmnist,6,5,0.008,35,136.14933705329895,1,0
breastmnist,6,5,0.008,36,135.7982473373413,1,1
breastmnist,6,5,0.008,37,135.69047665596008,1,1
breastmnist,6,5,0.008,38,135.7998034954071,0,0
breastmnist,6,5,0.008,39,135.48621892929077,1,1
breastmnist,6,5,0.008,40,135.66105604171753,1,0
breastmnist,6,5,0.008,41,136.29137563705444,0,1
breastmnist,6,5,0.008,42,136.08337235450745,1,0
breastmnist,6,5,0.008,43,136.23997807502747,1,1
breastmnist,6,5,0.008,44,136.02889680862427,1,0
breastmnist,6,5,0.008,45,136.1153872013092,0,0
breastmnist,6,5,0.008,46,135.94637846946716,1,1
breastmnist,6,5,0.008,47,135.9254035949707,1,1
breastmnist,6,5,0.008,48,136.4264543056488,1,0
breastmnist,6,5,0.008,49,136.88645458221436,1,1
breastmnist,6,5,0.008,50,136.77304649353027,1,1
breastmnist,6,5,0.008,51,135.67274713516235,1,1
breastmnist,6,5,0.008,52,136.30438923835754,1,1
breastmnist,6,5,0.008,53,136.8473551273346,1,1
breastmnist,6,5,0.008,54,135.7632896900177,1,1
breastmnist,6,5,0.008,55,135.99999332427979,0,0
breastmnist,6,5,0.008,56,136.3989863395691,1,1
breastmnist,6,5,0.008,57,136.20524072647095,1,1
breastmnist,6,5,0.008,58,135.6987066268921,0,0
breastmnist,6,5,0.008,59,136.35441541671753,1,1
breastmnist,6,5,0.008,60,135.9919605255127,1,1
breastmnist,6,5,0.008,61,135.7572226524353,1,1
breastmnist,6,5,0.008,62,135.61427521705627,1,1
breastmnist,6,5,0.008,63,135.83203744888306,0,1
breastmnist,6,5,0.008,64,136.37334728240967,1,1
breastmnist,6,5,0.008,65,135.70011281967163,1,1
breastmnist,6,5,0.008,66,135.5737636089325,1,1
breastmnist,6,5,0.008,67,136.10026931762695,1,1
breastmnist,6,5,0.008,68,136.03772640228271,1,0
breastmnist,6,5,0.008,69,136.25203728675842,1,1
breastmnist,6,5,0.008,70,136.07573223114014,1,1
breastmnist,6,5,0.008,71,136.0752832889557,1,1
breastmnist,6,5,0.008,72,135.6672625541687,1,1
breastmnist,6,5,0.008,73,135.62602519989014,1,1
breastmnist,6,5,0.008,74,136.1090052127838,1,1
breastmnist,6,5,0.008,75,136.66679453849792,1,1
breastmnist,6,5,0.008,76,136.39619517326355,0,1
breastmnist,6,5,0.008,77,135.99799156188965,0,0
breastmnist,6,5,0.008,78,136.82912588119507,1,1
breastmnist,6,5,0.008,79,135.50875401496887,1,1
breastmnist,6,5,0.008,80,135.58071398735046,1,1
breastmnist,6,5,0.008,81,135.634836435318,0,1
breastmnist,6,5,0.008,82,136.17916297912598,1,1
breastmnist,6,5,0.008,83,136.02964186668396,1,1
breastmnist,6,5,0.008,84,136.0445680618286,1,1
breastmnist,6,5,0.008,85,136.67853808403015,1,0
breastmnist,6,5,0.008,86,136.44335269927979,1,1
breastmnist,6,5,0.008,87,135.75293040275574,1,1
breastmnist,6,5,0.008,88,136.0386188030243,1,1
breastmnist,6,5,0.008,89,136.59856295585632,0,1
breastmnist,6,5,0.008,90,135.73864197731018,1,1
breastmnist,6,5,0.008,91,136.3181436061859,1,1
breastmnist,6,5,0.008,92,135.68622136116028,1,1
breastmnist,6,5,0.008,93,135.84274673461914,1,1
breastmnist,6,5,0.008,94,135.5153889656067,1,1
breastmnist,6,5,0.008,95,135.92234921455383,0,0
breastmnist,6,5,0.008,96,136.71098828315735,1,1
breastmnist,6,5,0.008,97,136.8015615940094,1,1
breastmnist,6,5,0.008,98,135.871741771698,1,1
breastmnist,6,5,0.008,99,136.28627109527588,1,1
breastmnist,6,6,0.008,0,230.87574863433838,0,0
breastmnist,6,6,0.008,1,228.51899099349976,1,1
breastmnist,6,6,0.008,2,227.84738183021545,1,1
breastmnist,6,6,0.008,3,228.76393604278564,0,1
breastmnist,6,6,0.008,4,228.45784378051758,1,1
breastmnist,6,6,0.008,5,228.65547060966492,1,1
breastmnist,6,6,0.008,6,229.12364029884338,0,0
breastmnist,6,6,0.008,7,228.45396423339844,1,0
breastmnist,6,6,0.008,8,228.66182732582092,1,1
breastmnist,6,6,0.008,9,227.84628009796143,1,1
breastmnist,6,6,0.008,10,229.04757237434387,1,0
breastmnist,6,6,0.008,11,228.71156644821167,0,0
breastmnist,6,6,0.008,12,229.7425136566162,0,1
breastmnist,6,6,0.008,13,228.482191324234,1,0
breastmnist,6,6,0.008,14,228.58577680587769,1,1
breastmnist,6,6,0.008,15,228.66239213943481,1,0
breastmnist,6,6,0.008,16,228.49046540260315,1,1
breastmnist,6,6,0.008,17,228.94110679626465,1,1
breastmnist,6,6,0.008,18,229.59112572669983,1,1
breastmnist,6,6,0.008,19,228.12072134017944,1,1
breastmnist,6,6,0.008,20,229.1020359992981,0,0
breastmnist,6,6,0.008,21,228.11876034736633,1,1
breastmnist,6,6,0.008,22,230.02061247825623,1,1
breastmnist,6,6,0.008,23,228.20451307296753,1,0
breastmnist,6,6,0.008,24,229.9303970336914,1,0
breastmnist,6,6,0.008,25,229.17214918136597,0,1
breastmnist,6,6,0.008,26,228.48892259597778,1,0
breastmnist,6,6,0.008,27,229.11641263961792,1,1
breastmnist,6,6,0.008,28,228.37645411491394,1,1
breastmnist,6,6,0.008,29,229.1901090145111,1,1
breastmnist,6,6,0.008,30,230.42496943473816,1,1
breastmnist,6,6,0.008,31,229.27606296539307,1,1
breastmnist,6,6,0.008,32,228.19287729263306,1,1
breastmnist,6,6,0.008,33,228.61264157295227,1,1
breastmnist,6,6,0.008,34,227.96922492980957,1,1
breastmnist,6,6,0.008,35,228.3722541332245,1,0
breastmnist,6,6,0.008,36,228.46204495429993,1,1
breastmnist,6,6,0.008,37,228.1089107990265,1,1
breastmnist,6,6,0.008,38,228.20496559143066,0,0
breastmnist,6,6,0.008,39,229.69248390197754,1,1
breastmnist,6,6,0.008,40,228.69566822052002,1,0
breastmnist,6,6,0.008,41,228.5185329914093,0,1
breastmnist,6,6,0.008,42,228.67836046218872,1,0
breastmnist,6,6,0.008,43,228.79337310791016,1,1
breastmnist,6,6,0.008,44,228.9501030445099,1,0
breastmnist,6,6,0.008,45,229.37573838233948,0,0
breastmnist,6,6,0.008,46,228.401216506958,1,1
breastmnist,6,6,0.008,47,227.8662097454071,1,1
breastmnist,6,6,0.008,48,229.24344420433044,1,0
breastmnist,6,6,0.008,49,228.48384833335876,1,1
breastmnist,6,6,0.008,50,228.5388457775116,1,1
breastmnist,6,6,0.008,51,228.11153960227966,1,1
breastmnist,6,6,0.008,52,228.2498378753662,1,1
breastmnist,6,6,0.008,53,228.62828874588013,1,1
breastmnist,6,6,0.008,54,228.33423256874084,1,1
breastmnist,6,6,0.008,55,228.54980874061584,0,0
breastmnist,6,6,0.008,56,229.02155590057373,1,1
breastmnist,6,6,0.008,57,228.32584714889526,1,1
breastmnist,6,6,0.008,58,227.92296195030212,0,0
breastmnist,6,6,0.008,59,227.5502860546112,1,1
breastmnist,6,6,0.008,60,228.5989978313446,1,1
breastmnist,6,6,0.008,61,228.24443888664246,1,1
breastmnist,6,6,0.008,62,229.10145258903503,1,1
breastmnist,6,6,0.008,63,228.39322185516357,0,1
breastmnist,6,6,0.008,64,228.6512451171875,1,1
breastmnist,6,6,0.008,65,229.04626655578613,1,1
breastmnist,6,6,0.008,66,228.53646206855774,1,1
breastmnist,6,6,0.008,67,228.50227785110474,1,1
breastmnist,6,6,0.008,68,229.18248963356018,1,0
breastmnist,6,6,0.008,69,229.4256522655487,1,1
breastmnist,6,6,0.008,70,228.22384548187256,1,1
breastmnist,6,6,0.008,71,229.04158425331116,1,1
breastmnist,6,6,0.008,72,228.26591300964355,1,1
breastmnist,6,6,0.008,73,229.4878420829773,1,1
breastmnist,6,6,0.008,74,228.13825941085815,1,1
breastmnist,6,6,0.008,75,229.98651313781738,1,1
breastmnist,6,6,0.008,76,227.81758999824524,0,1
breastmnist,6,6,0.008,77,230.40248084068298,0,0
breastmnist,6,6,0.008,78,228.06946635246277,1,1
breastmnist,6,6,0.008,79,228.51165223121643,1,1
breastmnist,6,6,0.008,80,227.90795159339905,1,1
breastmnist,6,6,0.008,81,228.75727152824402,1,1
breastmnist,6,6,0.008,82,228.74674034118652,1,1
breastmnist,6,6,0.008,83,228.8392207622528,1,1
breastmnist,6,6,0.008,84,228.88625717163086,1,1
breastmnist,6,6,0.008,85,228.6156485080719,1,0
breastmnist,6,6,0.008,86,229.17029762268066,1,1
breastmnist,6,6,0.008,87,228.70726370811462,1,1
breastmnist,6,6,0.008,88,228.78736853599548,1,1
breastmnist,6,6,0.008,89,228.77970337867737,0,1
breastmnist,6,6,0.008,90,228.43969655036926,1,1
breastmnist,6,6,0.008,91,228.5763063430786,1,1
breastmnist,6,6,0.008,92,228.23682975769043,1,1
breastmnist,6,6,0.008,93,229.42238330841064,1,1
breastmnist,6,6,0.008,94,229.76626634597778,1,1
breastmnist,6,6,0.008,95,228.1739513874054,0,0
breastmnist,6,6,0.008,96,228.5055854320526,1,1
