,model,max_depth,n_bits,training_time,compilation_time,prediction_time,accuracy,f1
0,DecisionTreeClassifier,3,2,0.0072154159999997525,0,0.00017129200000010059,0.7787610619469026,0.7311827956989247
1,DecisionTreeClassifier,3,3,0.008433292000000314,0,0.00019037499999985386,0.7787610619469026,0.7311827956989247
2,DecisionTreeClassifier,3,4,0.007002249999999766,0,0.00016641599999989154,0.7787610619469026,0.7311827956989247
3,DecisionTreeClassifier,3,5,0.006872250000000246,0,0.00012454099999992252,0.7787610619469026,0.7311827956989247
4,DecisionTreeClassifier,3,6,0.006739208000000385,0,0.0001064170000000253,0.7787610619469026,0.7311827956989247
5,DecisionTreeClassifier,3,7,0.006667167000000251,0,7.037500000039998e-05,0.7787610619469026,0.7311827956989247
6,DecisionTreeClassifier,3,8,0.006877624999999998,0,0.000136665999999952,0.7787610619469026,0.7311827956989247
7,DecisionTreeClassifier,3,9,0.006809875000000076,0,0.00011633300000024605,0.7787610619469026,0.7311827956989247
8,DecisionTreeClassifier,3,10,0.00680620799999998,0,0.00013983400000006085,0.7787610619469026,0.7311827956989247
9,DecisionTreeClassifier,3,11,0.006829500000000266,0,0.00011545800000023476,0.7787610619469026,0.7311827956989247
10,DecisionTreeClassifier,4,2,0.00890550000000001,0,0.00013541700000008206,0.7964601769911505,0.7578947368421053
11,DecisionTreeClassifier,4,3,0.008928125000000176,0,0.00014795799999989256,0.7964601769911505,0.7578947368421053
12,DecisionTreeClassifier,4,4,0.008882124999999963,0,0.00011349999999987759,0.7964601769911505,0.7578947368421053
13,DecisionTreeClassifier,4,5,0.009054415999999677,0,0.0001253329999997277,0.7964601769911505,0.7578947368421053
14,DecisionTreeClassifier,4,6,0.008927959000000207,0,0.00012033299999991698,0.7964601769911505,0.7578947368421053
15,DecisionTreeClassifier,4,7,0.00893629099999993,0,0.00011337499999974909,0.7964601769911505,0.7578947368421053
16,DecisionTreeClassifier,4,8,0.008948832999999823,0,0.00010866700000011775,0.7964601769911505,0.7578947368421053
17,DecisionTreeClassifier,4,9,0.008930582999999714,0,0.00012795800000020563,0.7964601769911505,0.7578947368421053
18,DecisionTreeClassifier,4,10,0.008925167000000123,0,0.00013591699999970785,0.7964601769911505,0.7578947368421053
19,DecisionTreeClassifier,4,11,0.008868125000000227,0,0.00010716600000026943,0.7964601769911505,0.7578947368421053
20,DecisionTreeClassifier,5,2,0.013896332999999927,0,0.0001487920000000642,0.8495575221238938,0.8316831683168316
21,DecisionTreeClassifier,5,3,0.01068266599999923,0,0.00013529200000039765,0.8495575221238938,0.8316831683168316
22,DecisionTreeClassifier,5,4,0.010660499999999296,0,0.00012133399999925132,0.8495575221238938,0.8316831683168316
23,DecisionTreeClassifier,5,5,0.01059491600000051,0,0.00010854199999954517,0.8495575221238938,0.8316831683168316
24,DecisionTreeClassifier,5,6,0.010552624999999871,0,0.00010350000000070025,0.8495575221238938,0.8316831683168316
25,DecisionTreeClassifier,5,7,0.011059458000000078,0,0.00030945799999937407,0.8495575221238938,0.8316831683168316
26,DecisionTreeClassifier,5,8,0.013008499999999756,0,0.000244458999999253,0.8495575221238938,0.8316831683168316
27,DecisionTreeClassifier,5,9,0.011065125000000009,0,0.00019841700000000628,0.8495575221238938,0.8316831683168316
28,DecisionTreeClassifier,5,10,0.01081908300000034,0,0.00018520799999954818,0.8495575221238938,0.8316831683168316
29,DecisionTreeClassifier,5,11,0.010876791999999469,0,0.00016824999999975887,0.8495575221238938,0.8316831683168316
30,DecisionTreeClassifier,6,2,0.012447374999999816,0,0.00020820800000009854,0.8761061946902655,0.8653846153846154
31,DecisionTreeClassifier,6,3,0.012380582999999667,0,0.00018120899999995999,0.8761061946902655,0.8653846153846154
32,DecisionTreeClassifier,6,4,0.012418166999999869,0,0.00017933300000017027,0.8761061946902655,0.8653846153846154
33,DecisionTreeClassifier,6,5,0.01231674999999921,0,0.00020699999999962415,0.8761061946902655,0.8653846153846154
34,DecisionTreeClassifier,6,6,0.015386375000000285,0,0.0003581249999999869,0.8761061946902655,0.8653846153846154
35,DecisionTreeClassifier,6,7,0.012731083000000254,0,0.00022104099999964433,0.8761061946902655,0.8653846153846154
36,DecisionTreeClassifier,6,8,0.012552874999999908,0,0.00019954199999983047,0.8761061946902655,0.8653846153846154
37,DecisionTreeClassifier,6,9,0.012391541999999589,0,0.00016458299999921877,0.8761061946902655,0.8653846153846154
38,DecisionTreeClassifier,6,10,0.012334333000000086,0,0.00015616600000001313,0.8761061946902655,0.8653846153846154
39,DecisionTreeClassifier,6,11,0.012329042000000179,0,0.00015433299999934036,0.8761061946902655,0.8653846153846154
40,DecisionTreeClassifier,7,2,0.013990000000000613,0,0.0001447919999995051,0.8938053097345132,0.8888888888888888
41,DecisionTreeClassifier,7,3,0.013866957999999485,0,0.00015824999999924927,0.8938053097345132,0.8888888888888888
42,DecisionTreeClassifier,7,4,0.013875792000000331,0,0.00014704100000084708,0.8938053097345132,0.8888888888888888
43,DecisionTreeClassifier,7,5,0.013992208999999534,0,0.00018962499999997107,0.8938053097345132,0.8888888888888888
44,DecisionTreeClassifier,7,6,0.01398916700000008,0,0.00014166700000028953,0.8938053097345132,0.8888888888888888
45,DecisionTreeClassifier,7,7,0.01400920800000005,0,0.0001867920000000467,0.8938053097345132,0.8888888888888888
46,DecisionTreeClassifier,7,8,0.014035291999999977,0,0.00015179200000048354,0.8938053097345132,0.8888888888888888
47,DecisionTreeClassifier,7,9,0.01412895800000058,0,0.00025487500000043184,0.8938053097345132,0.8888888888888888
48,DecisionTreeClassifier,7,10,0.013961333000000131,0,0.00016933300000054885,0.8938053097345132,0.8888888888888888
49,DecisionTreeClassifier,7,11,0.013946208999999321,0,0.00018291599999997743,0.8938053097345132,0.8888888888888888
50,DecisionTreeClassifier,8,2,0.015295000000000059,0,0.00020770800000047274,0.911504424778761,0.9074074074074074
51,DecisionTreeClassifier,8,3,0.015103458999999653,0,0.0001904159999996935,0.911504424778761,0.9074074074074074
52,DecisionTreeClassifier,8,4,0.01519895800000004,0,0.00018937499999971408,0.911504424778761,0.9074074074074074
53,DecisionTreeClassifier,8,5,0.015093665999999395,0,0.00019999999999953388,0.911504424778761,0.9074074074074074
54,DecisionTreeClassifier,8,6,0.015217416999999678,0,0.00018962499999997107,0.911504424778761,0.9074074074074074
55,DecisionTreeClassifier,8,7,0.015076415999999426,0,0.0001530409999999094,0.911504424778761,0.9074074074074074
56,DecisionTreeClassifier,8,8,0.01533824999999922,0,0.00028533399999997044,0.911504424778761,0.9074074074074074
57,DecisionTreeClassifier,8,9,0.015473958000000287,0,0.00020795799999984155,0.911504424778761,0.9074074074074074
58,DecisionTreeClassifier,8,10,0.015291417000000251,0,0.000172000000000061,0.911504424778761,0.9074074074074074
59,DecisionTreeClassifier,8,11,0.015236209000000223,0,0.00018487499999952917,0.911504424778761,0.9074074074074074
60,DecisionTreeClassifier,9,2,0.016242166999999696,0,0.00018362500000002058,0.9380530973451328,0.9369369369369369
61,DecisionTreeClassifier,9,3,0.016316666999999896,0,0.00018129100000052745,0.9380530973451328,0.9369369369369369
62,DecisionTreeClassifier,9,4,0.01618812500000022,0,0.00019620800000019756,0.9380530973451328,0.9369369369369369
63,DecisionTreeClassifier,9,5,0.01991412500000056,0,0.0001816669999996634,0.9380530973451328,0.9369369369369369
64,DecisionTreeClassifier,9,6,0.016272791999999647,0,0.0001778330000004047,0.9380530973451328,0.9369369369369369
65,DecisionTreeClassifier,9,7,0.01639108300000025,0,0.00019024999999928127,0.9380530973451328,0.9369369369369369
66,DecisionTreeClassifier,9,8,0.01621466699999985,0,0.0001604170000000238,0.9380530973451328,0.9369369369369369
67,DecisionTreeClassifier,9,9,0.016203625000000166,0,0.00014808300000002106,0.9380530973451328,0.9369369369369369
68,DecisionTreeClassifier,9,10,0.016248082999999802,0,0.0001527909999996524,0.9380530973451328,0.9369369369369369
69,DecisionTreeClassifier,9,11,0.01632308399999971,0,0.00020466700000021376,0.9380530973451328,0.9369369369369369
70,DecisionTreeClassifier,10,2,0.017506291000000118,0,0.00016229199999973076,0.9380530973451328,0.9380530973451328
71,DecisionTreeClassifier,10,3,0.017263333999999908,0,0.0001338750000003941,0.9380530973451328,0.9380530973451328
72,DecisionTreeClassifier,10,4,0.017442207999999404,0,0.00013037500000034896,0.9380530973451328,0.9380530973451328
73,DecisionTreeClassifier,10,5,0.021034582999999607,0,0.00026929199999958797,0.9380530973451328,0.9380530973451328
74,DecisionTreeClassifier,10,6,0.01770225000000014,0,0.0002299169999995243,0.9380530973451328,0.9380530973451328
75,DecisionTreeClassifier,10,7,0.017472958000000816,0,0.00018095800000050843,0.9380530973451328,0.9380530973451328
76,DecisionTreeClassifier,10,8,0.017360416999999906,0,0.00017120900000033856,0.9380530973451328,0.9380530973451328
77,DecisionTreeClassifier,10,9,0.021772541999999895,0,0.00026637499999981884,0.9380530973451328,0.9380530973451328
78,DecisionTreeClassifier,10,10,0.017556166000000317,0,0.00019104100000078006,0.9380530973451328,0.9380530973451328
79,DecisionTreeClassifier,10,11,0.017944166000000372,0,0.00019954199999983047,0.9380530973451328,0.9380530973451328
80,DecisionTreeClassifier,11,2,0.01819274999999987,0,0.00013512499999990268,0.9646017699115044,0.9649122807017544
81,DecisionTreeClassifier,11,3,0.018298667000000712,0,0.00010470800000028646,0.9646017699115044,0.9649122807017544
82,DecisionTreeClassifier,11,4,0.01824779100000029,0,0.0002054160000000138,0.9646017699115044,0.9649122807017544
83,DecisionTreeClassifier,11,5,0.02293825000000016,0,0.00022304099999992388,0.9646017699115044,0.9649122807017544
84,DecisionTreeClassifier,11,6,0.024090958000000384,0,0.00025404199999989885,0.9646017699115044,0.9649122807017544
85,DecisionTreeClassifier,11,7,0.022977166999999632,0,0.0002352919999992764,0.9646017699115044,0.9649122807017544
86,DecisionTreeClassifier,11,8,0.023842874999999708,0,0.0002962079999999645,0.9646017699115044,0.9649122807017544
87,DecisionTreeClassifier,11,9,0.018643332999999984,0,0.0001780829999997735,0.9646017699115044,0.9649122807017544
88,DecisionTreeClassifier,11,10,0.02152133300000081,0,0.00019470800000043198,0.9646017699115044,0.9649122807017544
89,DecisionTreeClassifier,11,11,0.018529250000000275,0,0.0001895410000001263,0.9646017699115044,0.9649122807017544
90,DecisionTreeClassifier,12,2,0.019541957999999582,0,0.00015237499999987136,0.9646017699115044,0.9649122807017544
91,DecisionTreeClassifier,12,3,0.01922258300000035,0,0.00017420799999978698,0.9646017699115044,0.9649122807017544
92,DecisionTreeClassifier,12,4,0.025070165999999894,0,0.00026612500000045003,0.9646017699115044,0.9649122807017544
93,DecisionTreeClassifier,12,5,0.019744207999999652,0,0.0001920420000001144,0.9646017699115044,0.9649122807017544
94,DecisionTreeClassifier,12,6,0.019488291000000046,0,0.00018104199999946502,0.9646017699115044,0.9649122807017544
95,DecisionTreeClassifier,12,7,0.02630654199999949,0,0.00021912500000009771,0.9646017699115044,0.9649122807017544
96,DecisionTreeClassifier,12,8,0.02523929200000019,0,0.00026508300000038787,0.9646017699115044,0.9649122807017544
97,DecisionTreeClassifier,12,9,0.01972249999999942,0,0.0002082919999999433,0.9646017699115044,0.9649122807017544
98,DecisionTreeClassifier,12,10,0.019601707999999718,0,0.00019808299999990453,0.9646017699115044,0.9649122807017544
99,DecisionTreeClassifier,12,11,0.019458832999999842,0,0.00017733299999989072,0.9646017699115044,0.9649122807017544
100,DecisionTreeClassifier,13,2,0.020329165999999788,0,0.00013995900000018935,0.9646017699115044,0.9649122807017544
101,DecisionTreeClassifier,13,3,0.020326541000000198,0,0.0001933750000002732,0.9646017699115044,0.9649122807017544
102,DecisionTreeClassifier,13,4,0.02048858300000056,0,0.00018729100000047794,0.9646017699115044,0.9649122807017544
103,DecisionTreeClassifier,13,5,0.020431792000000115,0,0.000204000000000093,0.9646017699115044,0.9649122807017544
104,DecisionTreeClassifier,13,6,0.02619679199999947,0,0.00033354199999990897,0.9646017699115044,0.9649122807017544
105,DecisionTreeClassifier,13,7,0.020673291999999677,0,0.0002571670000000026,0.9646017699115044,0.9649122807017544
106,DecisionTreeClassifier,13,8,0.03392162499999962,0,0.0003881249999997394,0.9646017699115044,0.9649122807017544
107,DecisionTreeClassifier,13,9,0.06342041600000048,0,0.00033941599999920413,0.9646017699115044,0.9649122807017544
108,DecisionTreeClassifier,13,10,0.020576625000000348,0,0.0002184590000000597,0.9646017699115044,0.9649122807017544
109,DecisionTreeClassifier,13,11,0.020470416999999408,0,0.00022095899999996504,0.9646017699115044,0.9649122807017544
110,DecisionTreeClassifier,14,2,0.02706770900000066,0,0.0002641249999992823,0.9734513274336283,0.9747899159663865
111,DecisionTreeClassifier,14,3,0.021759834000000033,0,0.0002000410000002617,0.9734513274336283,0.9747899159663865
112,DecisionTreeClassifier,14,4,0.025895000000000223,0,0.00027554199999979545,0.9734513274336283,0.9747899159663865
113,DecisionTreeClassifier,14,5,0.028799124999999925,0,0.0001560830000002511,0.9734513274336283,0.9747899159663865
114,DecisionTreeClassifier,14,6,0.022970917000000313,0,0.0003798340000003009,0.9734513274336283,0.9747899159663865
115,DecisionTreeClassifier,14,7,0.022913083999999806,0,0.00015745800000033228,0.9734513274336283,0.9747899159663865
116,DecisionTreeClassifier,14,8,0.021487000000000478,0,0.00016537499999991212,0.9734513274336283,0.9747899159663865
117,DecisionTreeClassifier,14,9,0.024877500000000552,0,0.0002143330000006216,0.9734513274336283,0.9747899159663865
118,DecisionTreeClassifier,14,10,0.021116000000000135,0,0.0001061670000002124,0.9734513274336283,0.9747899159663865
119,DecisionTreeClassifier,14,11,0.02087800000000062,0,7.454199999923361e-05,0.9734513274336283,0.9747899159663865
120,RandomForestClassifier,3,2,0.007413249999999927,0,0.0003117079999999106,0.7610619469026548,0.7326732673267327
121,RandomForestClassifier,3,3,0.007476292000000662,0,0.00034033300000047007,0.7079646017699115,0.6666666666666666
122,RandomForestClassifier,3,4,0.007852541000000102,0,0.0003751250000005868,0.7699115044247787,0.7291666666666666
123,RandomForestClassifier,3,5,0.00783041700000009,0,0.0003701249999998879,0.7079646017699115,0.6451612903225806
124,RandomForestClassifier,3,6,0.008269165999999828,0,0.0004010839999999405,0.7079646017699115,0.6292134831460674
125,RandomForestClassifier,3,7,0.01655337499999998,0,0.00040562499999996504,0.6902654867256637,0.6236559139784946
126,RandomForestClassifier,3,8,0.013302833000000014,0,0.0004167920000002212,0.7522123893805309,0.7142857142857143
127,RandomForestClassifier,3,9,0.01648108400000048,0,0.00040450000000014086,0.7079646017699115,0.6666666666666666
128,RandomForestClassifier,3,10,0.00810191599999932,0,0.0003764579999998574,0.7256637168141593,0.6593406593406593
129,RandomForestClassifier,3,11,0.01710420800000012,0,0.00039454199999955364,0.7433628318584071,0.6947368421052632
130,RandomForestClassifier,4,2,0.01711475000000018,0,0.0003962499999996538,0.8053097345132744,0.7843137254901961
131,RandomForestClassifier,4,3,0.016321957999999803,0,0.0004344999999998933,0.7699115044247787,0.7346938775510204
132,RandomForestClassifier,4,4,0.009705459000000083,0,0.0004129170000002347,0.831858407079646,0.8118811881188119
133,RandomForestClassifier,4,5,0.015117917000000425,0,0.00042012500000065955,0.7699115044247787,0.7291666666666666
134,RandomForestClassifier,4,6,0.017430374999999998,0,0.0005107909999999549,0.8230088495575221,0.8
135,RandomForestClassifier,4,7,0.009547750000000299,0,0.00038274999999998727,0.7699115044247787,0.7291666666666666
136,RandomForestClassifier,4,8,0.01765825000000021,0,0.0004502920000000188,0.7787610619469026,0.7572815533980582
137,RandomForestClassifier,4,9,0.01618937499999973,0,0.00045029099999993605,0.8141592920353983,0.8
138,RandomForestClassifier,4,10,0.009938124999999687,0,0.0004286669999995496,0.831858407079646,0.8155339805825242
139,RandomForestClassifier,4,11,0.016887458000000244,0,0.0004291670000000636,0.8053097345132744,0.7755102040816326
140,RandomForestClassifier,5,2,0.01047708299999961,0,0.0004679999999996909,0.8584070796460177,0.8461538461538461
141,RandomForestClassifier,5,3,0.010415708000000024,0,0.0004887079999997823,0.8053097345132744,0.7755102040816326
142,RandomForestClassifier,5,4,0.00991733299999975,0,0.0004399169999995678,0.8672566371681416,0.8571428571428571
143,RandomForestClassifier,5,5,0.01585754099999992,0,0.0005491669999999615,0.8495575221238938,0.8349514563106796
144,RandomForestClassifier,5,6,0.019511666999999733,0,0.0004717919999999154,0.8761061946902655,0.8653846153846154
145,RandomForestClassifier,5,7,0.010829207999999646,0,0.00048166599999976967,0.8230088495575221,0.803921568627451
146,RandomForestClassifier,5,8,0.009351000000000553,0,0.0004417080000003182,0.8407079646017699,0.8301886792452831
147,RandomForestClassifier,5,9,0.009227333000000115,0,0.00039329200000004505,0.7787610619469026,0.7368421052631579
148,RandomForestClassifier,5,10,0.010318500000000341,0,0.00046033300000036803,0.7964601769911505,0.7676767676767676
149,RandomForestClassifier,5,11,0.010526834000000207,0,0.0004301669999993152,0.831858407079646,0.8080808080808081
150,RandomForestClassifier,6,2,0.010991957999999968,0,0.0004222500000006235,0.8584070796460177,0.8431372549019608
151,RandomForestClassifier,6,3,0.010709292000000481,0,0.0004533340000003605,0.8672566371681416,0.8571428571428571
152,RandomForestClassifier,6,4,0.010367416999999435,0,0.00043129200000002754,0.8761061946902655,0.8653846153846154
153,RandomForestClassifier,6,5,0.01062050000000081,0,0.00045383300000079174,0.8407079646017699,0.8235294117647058
154,RandomForestClassifier,6,6,0.022793500000000577,0,0.00047962500000053865,0.8938053097345132,0.8867924528301887
155,RandomForestClassifier,6,7,0.011775416999999955,0,0.0005052080000007564,0.8761061946902655,0.8727272727272727
156,RandomForestClassifier,6,8,0.011494124999999578,0,0.00044299999999974915,0.9203539823008849,0.9174311926605505
157,RandomForestClassifier,6,9,0.011160709000000324,0,0.0004300419999996308,0.8495575221238938,0.8316831683168316
158,RandomForestClassifier,6,10,0.010000917000000165,0,0.00039183400000020185,0.8584070796460177,0.8490566037735849
159,RandomForestClassifier,6,11,0.011274749999999223,0,0.00041454199999968466,0.8672566371681416,0.8543689320388349
160,RandomForestClassifier,7,2,0.011367041999999827,0,0.00040850000000069997,0.9026548672566371,0.897196261682243
161,RandomForestClassifier,7,3,0.01161120899999979,0,0.0004414160000001388,0.9469026548672567,0.9473684210526315
162,RandomForestClassifier,7,4,0.011448875000000136,0,0.0004294169999994324,0.8849557522123894,0.8761904761904762
163,RandomForestClassifier,7,5,0.011627833000000365,0,0.0004028749999998027,0.8584070796460177,0.8461538461538461
164,RandomForestClassifier,7,6,0.010804457999999961,0,0.00046254200000017676,0.8584070796460177,0.8431372549019608
165,RandomForestClassifier,7,7,0.011856958000000084,0,0.00041366600000003473,0.8761061946902655,0.8679245283018868
166,RandomForestClassifier,7,8,0.01147395799999984,0,0.00045604099999962955,0.9469026548672567,0.9464285714285714
167,RandomForestClassifier,7,9,0.011340957999999901,0,0.00042504199999982006,0.8672566371681416,0.8571428571428571
168,RandomForestClassifier,7,10,0.011349333000000073,0,0.0004458330000005617,0.9203539823008849,0.9174311926605505
