,model,max_depth,n_bits,training_time,compilation_time,prediction_time,accuracy,f1
169,RandomForestClassifier,7,11,0.011654666000000091,0,0.00043595899999981924,0.8672566371681416,0.8543689320388349
170,RandomForestClassifier,8,2,0.012029832999999712,0,0.0004773750000000021,0.9203539823008849,0.9174311926605505
171,RandomForestClassifier,8,3,0.01305683400000035,0,0.00103941700000032,0.9026548672566371,0.8990825688073395
172,RandomForestClassifier,8,4,0.014088958000000318,0,0.0009367090000003131,0.8849557522123894,0.8785046728971962
173,RandomForestClassifier,8,5,0.012794083999999373,0,0.0005234169999992488,0.8761061946902655,0.8679245283018868
174,RandomForestClassifier,8,6,0.02224408299999947,0,0.0005422909999994729,0.9380530973451328,0.9369369369369369
175,RandomForestClassifier,8,7,0.012144958000000372,0,0.0004560000000006781,0.9292035398230089,0.9272727272727272
176,RandomForestClassifier,8,8,0.011668999999999485,0,0.00040499999999976666,0.9292035398230089,0.9272727272727272
177,RandomForestClassifier,8,9,0.01191570800000008,0,0.00042041699999995075,0.9026548672566371,0.897196261682243
178,RandomForestClassifier,8,10,0.011507833999999662,0,0.000452165999999643,0.9026548672566371,0.897196261682243
179,RandomForestClassifier,8,11,0.012350917000000017,0,0.0005057500000003046,0.911504424778761,0.9107142857142857
180,RandomForestClassifier,9,2,0.012609707999999387,0,0.0004016250000002941,0.9469026548672567,0.9473684210526315
181,RandomForestClassifier,9,3,0.012227874999999777,0,0.000439667000000199,0.9646017699115044,0.9649122807017544
182,RandomForestClassifier,9,4,0.012000875000000022,0,0.0004294169999994324,0.9292035398230089,0.9298245614035088
183,RandomForestClassifier,9,5,0.011748665999999908,0,0.00036279100000058406,0.9380530973451328,0.9369369369369369
184,RandomForestClassifier,9,6,0.011174792000000267,0,0.00035512500000045577,0.9380530973451328,0.9380530973451328
185,RandomForestClassifier,9,7,0.020307417000000605,0,0.0005213330000000127,0.9026548672566371,0.8990825688073395
186,RandomForestClassifier,9,8,0.021435916999999804,0,0.0004948749999993396,0.9469026548672567,0.9464285714285714
187,RandomForestClassifier,9,9,0.018391541999999816,0,0.0004959580000001296,0.911504424778761,0.9090909090909091
188,RandomForestClassifier,9,10,0.021142292000000396,0,0.0005443340000006458,0.911504424778761,0.9074074074074074
189,RandomForestClassifier,9,11,0.018542249999999427,0,0.0005278749999995114,0.9469026548672567,0.9464285714285714
190,RandomForestClassifier,10,2,0.013933292000000819,0,0.0005216660000000317,0.9557522123893806,0.9557522123893806
191,RandomForestClassifier,10,3,0.013881999999999728,0,0.0005937499999992824,0.9734513274336283,0.9739130434782609
192,RandomForestClassifier,10,4,0.01342733400000018,0,0.000496082999999814,0.9380530973451328,0.9380530973451328
193,RandomForestClassifier,10,5,0.013096166999999603,0,0.0005297920000000289,0.9557522123893806,0.9557522123893806
194,RandomForestClassifier,10,6,0.013837542000000091,0,0.0004975419999997399,0.9292035398230089,0.9272727272727272
195,RandomForestClassifier,10,7,0.01867970799999963,0,0.0005784999999995932,0.9380530973451328,0.9369369369369369
196,RandomForestClassifier,10,8,0.0197907500000003,0,0.0005104160000000135,0.9557522123893806,0.9557522123893806
197,RandomForestClassifier,10,9,0.013171708999999865,0,0.0004623749999996818,0.9823008849557522,0.9827586206896551
198,RandomForestClassifier,10,10,0.013316542000000098,0,0.0006732500000001806,0.9734513274336283,0.9739130434782609
199,RandomForestClassifier,10,11,0.013301750000000112,0,0.0005241250000000974,0.9557522123893806,0.9557522123893806
200,RandomForestClassifier,11,2,0.013679041000000502,0,0.0004180419999997298,0.9469026548672567,0.9464285714285714
201,RandomForestClassifier,11,3,0.013465832999999705,0,0.0004114170000004691,0.9734513274336283,0.9739130434782609
202,RandomForestClassifier,11,4,0.01952395799999973,0,0.0004783330000002195,0.9557522123893806,0.9557522123893806
203,RandomForestClassifier,11,5,0.013394167000000401,0,0.0005100000000002325,0.9911504424778761,0.9914529914529915
204,RandomForestClassifier,11,6,0.013808333000000061,0,0.000480708999999635,0.9646017699115044,0.9655172413793104
205,RandomForestClassifier,11,7,0.013933250000000008,0,0.0004165419999999642,0.9734513274336283,0.9739130434782609
206,RandomForestClassifier,11,8,0.012956250000000225,0,0.0004556249999998485,0.9557522123893806,0.9557522123893806
207,RandomForestClassifier,11,9,0.015928542000000157,0,0.0008823749999997688,0.9734513274336283,0.9743589743589743
208,RandomForestClassifier,11,10,0.013266916000000073,0,0.00044895799999977726,0.9734513274336283,0.9739130434782609
209,RandomForestClassifier,11,11,0.013885000000000147,0,0.0005467499999998182,0.9734513274336283,0.9739130434782609
210,RandomForestClassifier,12,2,0.013385916999999914,0,0.00040533299999978567,0.9646017699115044,0.9649122807017544
211,RandomForestClassifier,12,3,0.013688457999999848,0,0.0005197499999995969,0.9734513274336283,0.9743589743589743
212,RandomForestClassifier,12,4,0.021496540999999425,0,0.0004404999999998438,0.9734513274336283,0.9743589743589743
213,RandomForestClassifier,12,5,0.021533500000000316,0,0.0005798750000005626,0.9823008849557522,0.9827586206896551
214,RandomForestClassifier,12,6,0.014525499999999525,0,0.0005161669999997898,0.9646017699115044,0.9649122807017544
215,RandomForestClassifier,12,7,0.014123457999999367,0,0.0004925839999998516,0.9646017699115044,0.9655172413793104
216,RandomForestClassifier,12,8,0.02066916600000024,0,0.0005076669999999339,0.9734513274336283,0.9739130434782609
217,RandomForestClassifier,12,9,0.020520125,0,0.0005305839999998341,0.9557522123893806,0.9557522123893806
218,RandomForestClassifier,12,10,0.020280500000000146,0,0.0004943749999997138,0.9734513274336283,0.9739130434782609
219,RandomForestClassifier,12,11,0.014039000000000357,0,0.0004454999999996545,0.9823008849557522,0.9827586206896551
220,RandomForestClassifier,13,2,0.014092666000000698,0,0.0005152500000003002,0.9911504424778761,0.9914529914529915
221,RandomForestClassifier,13,3,0.01407133299999952,0,0.00045995800000042664,0.9646017699115044,0.9649122807017544
222,RandomForestClassifier,13,4,0.015265207999999753,0,0.0010300829999998484,0.9911504424778761,0.9914529914529915
223,RandomForestClassifier,13,5,0.014625416000000335,0,0.0005386249999999038,0.9557522123893806,0.9557522123893806
224,RandomForestClassifier,13,6,0.02102566699999997,0,0.000441374999999411,0.9734513274336283,0.9739130434782609
225,RandomForestClassifier,13,7,0.017683833000001314,0,0.0005241250000000974,0.9911504424778761,0.9914529914529915
226,RandomForestClassifier,13,8,0.015426875000001061,0,0.0005067499999995562,0.9469026548672567,0.9491525423728814
227,RandomForestClassifier,13,9,0.01990975000000006,0,0.0004779999999993123,0.9823008849557522,0.9827586206896551
228,RandomForestClassifier,13,10,0.014139750000000006,0,0.0005177920000001279,0.9646017699115044,0.9649122807017544
229,RandomForestClassifier,13,11,0.013816000000000273,0,0.0004982499999997003,0.9823008849557522,0.9827586206896551
230,RandomForestClassifier,14,2,0.01934470800000021,0,0.00048695799999975975,0.9823008849557522,0.9827586206896551
231,RandomForestClassifier,14,3,0.014650582999999884,0,0.00046720899999996846,0.9823008849557522,0.9830508474576272
232,RandomForestClassifier,14,4,0.014479790999999409,0,0.0005294170000009757,0.9823008849557522,0.9827586206896551
233,RandomForestClassifier,14,5,0.014342041000000805,0,0.0004897079999999221,0.9823008849557522,0.9827586206896551
234,RandomForestClassifier,14,6,0.012686290999999628,0,0.0003612499999992025,0.9911504424778761,0.9914529914529915
235,RandomForestClassifier,14,7,0.012577124999999967,0,0.000341291999999882,0.9646017699115044,0.9649122807017544
236,RandomForestClassifier,14,8,0.012315834000000692,0,0.0003488330000003259,0.9734513274336283,0.9743589743589743
237,RandomForestClassifier,14,9,0.012552624999999651,0,0.00037745800000088536,1.0,1.0
238,RandomForestClassifier,14,10,0.014219333999999861,0,0.0005025829999993903,0.9911504424778761,0.9914529914529915
239,RandomForestClassifier,14,11,0.020667791000001046,0,0.000954333999999335,0.9823008849557522,0.9830508474576272
240,FHEDecisionTreeClassifier,3,2,0.5322262919999989,0.5554161670000006,47.427252958,0.7256637168141593,0.6436781609195402
241,FHEDecisionTreeClassifier,3,3,0.591276624999999,0.551472167,50.923322666999994,0.7433628318584071,0.6741573033707865
242,FHEDecisionTreeClassifier,3,4,0.4089423750000094,0.9929836670000043,135.74708262500002,0.7699115044247787,0.7346938775510204
243,FHEDecisionTreeClassifier,3,5,0.46528937499999756,1.063456207999991,155.982678375,0.7699115044247787,0.7547169811320755
244,FHEDecisionTreeClassifier,3,6,0.5618814579999594,1.1870391250000125,172.382951875,0.7787610619469026,0.7311827956989247
245,FHEDecisionTreeClassifier,3,7,0.6268645840000318,0.9032381250000299,185.430299666,0.7699115044247787,0.717391304347826
246,FHEDecisionTreeClassifier,3,8,0.59775424999998,1.0304406669999935,200.67639587500003,0.7787610619469026,0.7311827956989247
247,FHEDecisionTreeClassifier,3,9,0.3693387910000183,0.9239746670000386,223.49363837500005,0.7787610619469026,0.7311827956989247
248,FHEDecisionTreeClassifier,3,10,0.4676026249999268,1.0434791249999762,258.1321083329999,0.7787610619469026,0.7311827956989247
249,FHEDecisionTreeClassifier,3,11,0.7556591249999656,1.1362764999998944,277.15221637499985,0.7787610619469026,0.7311827956989247
250,FHEDecisionTreeClassifier,4,2,0.6823829999998452,0.47806245799984026,57.48345162500004,0.7610619469026548,0.7032967032967034
251,FHEDecisionTreeClassifier,4,3,0.6190818749998925,0.5095524170001227,53.25105458400003,0.7876106194690266,0.7446808510638298
252,FHEDecisionTreeClassifier,4,4,0.5811171670000022,1.1885147909999887,145.01120258299989,0.7876106194690266,0.76
253,FHEDecisionTreeClassifier,4,5,0.583373292000033,0.9428292499999316,177.39587391600026,0.831858407079646,0.8155339805825242
254,FHEDecisionTreeClassifier,4,6,0.48321566599997823,0.9348787909998464,190.87019970899973,0.7964601769911505,0.7578947368421053
255,FHEDecisionTreeClassifier,4,7,0.577079500000309,1.0512975410001673,207.0163737920002,0.8053097345132744,0.7708333333333334
256,FHEDecisionTreeClassifier,4,8,0.48252112499994837,1.1463139579996096,232.54659420899998,0.7964601769911505,0.7578947368421053
257,FHEDecisionTreeClassifier,4,9,0.692537583000103,0.9608745000000454,252.0253359999997,0.7964601769911505,0.7578947368421053
258,FHEDecisionTreeClassifier,4,10,0.5121746670001812,1.1660308330001499,294.07198237500006,0.7964601769911505,0.7578947368421053
259,FHEDecisionTreeClassifier,4,11,0.4948675830000866,1.1742035839997698,312.0469989590001,0.7964601769911505,0.7578947368421053
260,FHEDecisionTreeClassifier,5,2,0.6672521659997983,0.5806419580003421,62.25893283400001,0.8053097345132744,0.7708333333333334
261,FHEDecisionTreeClassifier,5,3,0.6920279589999154,0.6603206249997129,61.936747584000386,0.831858407079646,0.8080808080808081
262,FHEDecisionTreeClassifier,5,4,0.5728880840001693,1.0020922500002598,153.9286671660002,0.8230088495575221,0.803921568627451
263,FHEDecisionTreeClassifier,5,5,0.42621237499997733,1.0750254580002547,186.25807808299987,0.8849557522123894,0.8828828828828829
264,FHEDecisionTreeClassifier,5,6,0.5866698330000872,1.074105249999775,186.8845083340002,0.8672566371681416,0.8543689320388349
265,FHEDecisionTreeClassifier,5,7,0.5988004999999248,0.9754499159998886,205.42605345799984,0.8495575221238938,0.8316831683168316
266,FHEDecisionTreeClassifier,5,8,0.8009668340000644,1.0736769999994067,226.9193749169999,0.8495575221238938,0.8316831683168316
267,FHEDecisionTreeClassifier,5,9,0.6157626249996611,1.1256511250003314,243.3508409999995,0.8495575221238938,0.8316831683168316
268,FHEDecisionTreeClassifier,5,10,0.6995849159993668,1.1871762079999826,286.3119390419997,0.8495575221238938,0.8316831683168316
269,FHEDecisionTreeClassifier,5,11,0.7162124579999727,1.0808196250000037,301.1012816250004,0.8495575221238938,0.8316831683168316
270,FHEDecisionTreeClassifier,6,2,0.6673554580002019,0.588414124999872,62.9917610829998,0.8407079646017699,0.82
271,FHEDecisionTreeClassifier,6,3,0.4983774590000394,0.7009492910001427,59.02126091700029,0.8407079646017699,0.8235294117647058
272,FHEDecisionTreeClassifier,6,4,0.668820792000588,0.9474146249995101,158.26604679200045,0.8761061946902655,0.8679245283018868
273,FHEDecisionTreeClassifier,6,5,0.4598026250005205,0.9893582909999168,183.9717899160005,0.9292035398230089,0.9285714285714286
274,FHEDecisionTreeClassifier,6,6,0.3977616249994753,0.8791115409994745,181.5141649999996,0.8849557522123894,0.8761904761904762
275,FHEDecisionTreeClassifier,6,7,0.6668350829995688,0.8559359580003729,201.21636908299934,0.8849557522123894,0.8785046728971962
276,FHEDecisionTreeClassifier,6,8,0.6952400000000125,0.9649719999997615,221.3930349580005,0.8849557522123894,0.8785046728971962
277,FHEDecisionTreeClassifier,6,9,0.7456612079995466,1.0229554580000695,238.73626704199978,0.8761061946902655,0.8653846153846154
278,FHEDecisionTreeClassifier,6,10,0.7847466249995705,0.9438358750003317,283.57636962499964,0.8849557522123894,0.8785046728971962
279,FHEDecisionTreeClassifier,6,11,0.5654890409996369,1.1898222500003612,307.7430909579998,0.8849557522123894,0.8785046728971962
280,FHEDecisionTreeClassifier,7,2,0.6182902919999833,0.6845854160001181,64.19969175000006,0.8407079646017699,0.8392857142857143
281,FHEDecisionTreeClassifier,7,3,0.5370518330000777,0.6729998749997321,62.53795312500006,0.8672566371681416,0.8571428571428571
282,FHEDecisionTreeClassifier,7,4,0.8797478750002483,0.978972290999991,159.8909160000003,0.8938053097345132,0.8867924528301887
283,FHEDecisionTreeClassifier,7,5,0.842178041999432,0.9924281249996056,192.43818379100048,0.9469026548672567,0.9473684210526315
284,FHEDecisionTreeClassifier,7,6,0.8821102909996625,1.119518665999749,196.83779725000113,0.911504424778761,0.9074074074074074
285,FHEDecisionTreeClassifier,7,7,0.5739427910011727,1.1674422920004872,208.50418808299946,0.911504424778761,0.9074074074074074
286,FHEDecisionTreeClassifier,7,8,0.7307012919991394,1.1202534170006402,231.69721183299953,0.8938053097345132,0.8888888888888888
287,FHEDecisionTreeClassifier,7,9,0.5225179170010961,0.9628376250002475,253.5518100419995,0.911504424778761,0.9074074074074074
288,FHEDecisionTreeClassifier,7,10,0.6162935000011203,1.0717772499992861,297.56729783300034,0.8938053097345132,0.8888888888888888
289,FHEDecisionTreeClassifier,7,11,0.812984583000798,1.1272855410006741,316.4817169580001,0.911504424778761,0.9074074074074074
290,FHEDecisionTreeClassifier,8,2,0.9227751250000438,0.6790515410011722,65.73338033300024,0.8584070796460177,0.8571428571428571
291,FHEDecisionTreeClassifier,8,3,0.49006883400033985,0.6457281670009252,65.94808425000156,0.8761061946902655,0.8653846153846154
292,FHEDecisionTreeClassifier,8,4,0.5395910000006552,1.0110889580009825,167.29405770800076,0.9203539823008849,0.9174311926605505
293,FHEDecisionTreeClassifier,8,5,0.9103707499998563,1.0507883330010372,201.2568884170014,0.9646017699115044,0.9655172413793104
294,FHEDecisionTreeClassifier,8,6,0.5533418329996493,1.0157338749995688,224.9999774579992,0.9026548672566371,0.897196261682243
295,FHEDecisionTreeClassifier,8,7,0.6949307079994469,1.1426586249999673,221.35125558300024,0.911504424778761,0.9074074074074074
296,FHEDecisionTreeClassifier,8,8,0.5994005419997848,1.0291279169996415,247.23933000000034,0.9380530973451328,0.9369369369369369
297,FHEDecisionTreeClassifier,8,9,0.7908137909998914,1.2256177919989568,264.203627208999,0.911504424778761,0.9074074074074074
298,FHEDecisionTreeClassifier,8,10,0.8386693749998813,1.212030833999961,310.4962533750004,0.911504424778761,0.9074074074074074
299,FHEDecisionTreeClassifier,8,11,0.9020385830008308,1.2018662079990463,336.1440663329995,0.9380530973451328,0.9369369369369369
300,FHEDecisionTreeClassifier,9,2,0.9617471250003291,0.8139257079983508,66.39284570900054,0.8938053097345132,0.8867924528301887
301,FHEDecisionTreeClassifier,9,3,0.6240579589994013,0.6004330830000981,65.25887104200046,0.911504424778761,0.9074074074074074
302,FHEDecisionTreeClassifier,9,4,0.8814326249994338,0.9863510000013775,171.94351958400148,0.9203539823008849,0.9174311926605505
303,FHEDecisionTreeClassifier,9,5,1.019550375000108,1.007307874999242,193.22840050000013,0.9823008849557522,0.9827586206896551
304,FHEDecisionTreeClassifier,9,6,0.5327215000015713,1.2407927499989455,200.1812162920014,0.9292035398230089,0.9272727272727272
305,FHEDecisionTreeClassifier,9,7,0.782094333000714,1.1604227919997356,212.00662641599956,0.9380530973451328,0.9369369369369369
306,FHEDecisionTreeClassifier,9,8,0.9881726670009812,0.9058437080002477,242.3147392080009,0.9380530973451328,0.9380530973451328
307,FHEDecisionTreeClassifier,9,9,0.6410914170010074,1.2009991249997256,254.88072033400022,0.9380530973451328,0.9369369369369369
308,FHEDecisionTreeClassifier,9,10,0.8399435409992293,1.0890871669998887,305.8438058749998,0.9380530973451328,0.9380530973451328
309,FHEDecisionTreeClassifier,9,11,0.8037286670005415,1.1632355000001553,330.6754210829986,0.9380530973451328,0.9380530973451328
310,FHEDecisionTreeClassifier,10,2,0.6296563750001951,0.5196292090004135,65.93478620800124,0.9203539823008849,0.9174311926605505
311,FHEDecisionTreeClassifier,10,3,0.4440240410003753,0.7442144579999876,66.01007466599913,0.911504424778761,0.9074074074074074
312,FHEDecisionTreeClassifier,10,4,0.8925293749998673,1.0070551250009885,191.82109308300096,0.9380530973451328,0.9369369369369369
313,FHEDecisionTreeClassifier,10,5,0.39547495800070465,1.0102454999996553,190.68584874999942,0.9911504424778761,0.9914529914529915
314,FHEDecisionTreeClassifier,10,6,0.8161517919998005,1.0255569170003582,200.65566437500092,0.9292035398230089,0.9272727272727272
315,FHEDecisionTreeClassifier,10,7,0.8517746249999618,1.0405050829995162,214.39213808299974,0.9380530973451328,0.9380530973451328
316,FHEDecisionTreeClassifier,10,8,0.9158343329982017,1.1491312920006749,243.35932370799856,0.9380530973451328,0.9380530973451328
317,FHEDecisionTreeClassifier,10,9,0.7810019999997166,1.2307044999997743,261.1952540830007,0.9380530973451328,0.9380530973451328
318,FHEDecisionTreeClassifier,10,10,0.6236232499995822,0.9905583330000809,299.3908110000011,0.9380530973451328,0.9380530973451328
319,FHEDecisionTreeClassifier,10,11,0.5369417080000858,0.9925995409994357,336.7528555000008,0.9557522123893806,0.9557522123893806
320,FHEDecisionTreeClassifier,11,2,0.906658249999964,0.5592257499993138,68.9523426249998,0.9557522123893806,0.9557522123893806
321,FHEDecisionTreeClassifier,11,3,0.8433430000004591,0.5977889160003542,67.30366808299914,0.9469026548672567,0.9464285714285714
322,FHEDecisionTreeClassifier,11,4,0.9049571670002479,0.8898070409995853,189.91925674999948,0.9469026548672567,0.9464285714285714
323,FHEDecisionTreeClassifier,11,5,0.8300082079986169,0.9266771669990703,195.19439641700046,0.9911504424778761,0.9914529914529915
324,FHEDecisionTreeClassifier,11,6,0.673409458999231,1.0491967090001708,229.23153433400148,0.9469026548672567,0.9473684210526315
325,FHEDecisionTreeClassifier,11,7,0.8922089579973544,0.9594490419985959,248.7803024169989,0.9557522123893806,0.9557522123893806
326,FHEDecisionTreeClassifier,11,8,0.9031750000031025,0.8589095839997754,339.63571070800026,0.9646017699115044,0.9649122807017544
327,FHEDecisionTreeClassifier,11,9,0.785310291001224,1.0275769589970878,311.61163383299936,0.9557522123893806,0.9557522123893806
