,model,max_depth,n_bits,training_time,compilation_time,prediction_time,accuracy,f1
328,FHEDecisionTreeClassifier,11,10,0.9280694589979248,0.9535629580022942,368.64061045799826,0.9557522123893806,0.9557522123893806
329,FHEDecisionTreeClassifier,11,11,1.1858509999983653,1.18041204200199,421.5481917500001,0.9557522123893806,0.9557522123893806
330,FHEDecisionTreeClassifier,12,2,0.8229235830003745,0.6868491669993091,77.4014008339982,0.9557522123893806,0.9557522123893806
331,FHEDecisionTreeClassifier,12,3,0.6374855000030948,0.6511083330005931,68.04413083300096,0.9469026548672567,0.9464285714285714
332,FHEDecisionTreeClassifier,12,4,1.079596458002925,0.9734954169980483,194.16314491699814,0.9557522123893806,0.9557522123893806
333,FHEDecisionTreeClassifier,12,5,0.6569672080004239,0.999654916999134,307.8783857080016,0.9911504424778761,0.9914529914529915
334,FHEDecisionTreeClassifier,12,6,1.1123042079998413,0.8372015829991142,234.81358787499994,0.9557522123893806,0.9572649572649573
335,FHEDecisionTreeClassifier,12,7,0.880758125000284,0.9561763749989041,319.9533659999979,0.9557522123893806,0.9557522123893806
336,FHEDecisionTreeClassifier,12,8,0.6752528750002966,1.0981767090015637,343.71932512499916,0.9646017699115044,0.9649122807017544
337,FHEDecisionTreeClassifier,12,9,0.5504083749983693,1.1833567909998237,317.580078084,0.9646017699115044,0.9661016949152542
338,FHEDecisionTreeClassifier,12,10,0.8266987920032989,1.1210861660001683,370.7946797090008,0.9646017699115044,0.9661016949152542
339,FHEDecisionTreeClassifier,12,11,0.8127412499998172,0.9734845419989142,418.7292196249982,0.9646017699115044,0.9661016949152542
340,FHEDecisionTreeClassifier,13,2,0.9151921669981675,0.8805040830011421,170.06397004099927,0.9646017699115044,0.9649122807017544
341,FHEDecisionTreeClassifier,13,3,0.6663075420001405,0.5825241669990646,79.13486554100018,0.9557522123893806,0.9565217391304348
342,FHEDecisionTreeClassifier,13,4,0.6553996250004275,0.999452083997312,194.9642220420028,0.9646017699115044,0.9649122807017544
343,FHEDecisionTreeClassifier,13,5,0.755889500000194,1.008357792001334,309.8403526660004,1.0,1.0
344,FHEDecisionTreeClassifier,13,6,0.8430426250015444,1.0318570000017644,307.20094212500044,0.9911504424778761,0.9914529914529915
345,FHEDecisionTreeClassifier,13,7,0.39042870800039964,1.200997500000085,250.78446966699994,0.9823008849557522,0.9827586206896551
346,FHEDecisionTreeClassifier,13,8,0.9754699590012024,0.9774494580015016,353.74776504200054,0.9646017699115044,0.9649122807017544
347,FHEDecisionTreeClassifier,13,9,0.6890307079993363,0.9422458330009249,321.75341295900216,0.9911504424778761,0.9914529914529915
348,FHEDecisionTreeClassifier,13,10,0.87316804099828,1.0808196250000037,380.3172647499996,0.9911504424778761,0.9914529914529915
349,FHEDecisionTreeClassifier,13,11,0.9085866250024992,1.2335039169993252,432.8703524170014,0.9911504424778761,0.9914529914529915
350,FHEDecisionTreeClassifier,14,2,0.7503624579985626,0.8831552090014156,175.60838791700007,0.9646017699115044,0.9649122807017544
351,FHEDecisionTreeClassifier,14,3,0.8464391249981418,0.6412740830019175,80.81671529099913,0.9646017699115044,0.9649122807017544
352,FHEDecisionTreeClassifier,14,4,0.7550279580027563,0.8664629580016481,198.72626104199662,0.9734513274336283,0.9739130434782609
353,FHEDecisionTreeClassifier,14,5,0.9567776249969029,0.9939422499992361,312.4988212090029,1.0,1.0
354,FHEDecisionTreeClassifier,14,6,0.8592710410011932,1.0811042079985782,313.99897929200233,0.9911504424778761,0.9914529914529915
355,FHEDecisionTreeClassifier,14,7,0.4861595000002126,1.0392360420009936,326.7795117090027,0.9823008849557522,0.9827586206896551
356,FHEDecisionTreeClassifier,14,8,1.0514079579988902,1.0016780420010036,356.69817633399725,0.9734513274336283,0.9747899159663865
357,FHEDecisionTreeClassifier,14,9,1.1044695830023556,1.0104919580007845,324.33955320800305,0.9911504424778761,0.9914529914529915
358,FHEDecisionTreeClassifier,14,10,0.4910209590016166,0.980810000000929,386.745951541001,0.9911504424778761,0.9914529914529915
359,FHEDecisionTreeClassifier,14,11,0.9346785829984583,1.1427522500016494,434.8386293330004,0.9911504424778761,0.9914529914529915
360,FHERandomForestClassifier,3,2,0.7799620000005234,0.7622879999980796,65.5464578329993,0.6991150442477876,0.5952380952380952
361,FHERandomForestClassifier,3,3,1.5734998330008239,0.542895332997432,68.3886649169981,0.7079646017699115,0.6373626373626373
362,FHERandomForestClassifier,3,4,0.4213451249997888,1.181005707996519,172.06893308299914,0.7787610619469026,0.7422680412371134
363,FHERandomForestClassifier,3,5,1.5832436250020692,0.9671599170033005,207.26853200000187,0.7256637168141593,0.6593406593406593
364,FHERandomForestClassifier,3,6,1.3722237090005365,1.0034022920008283,237.546850540999,0.7787610619469026,0.7422680412371134
365,FHERandomForestClassifier,3,7,0.6632974999993166,1.0781353340025817,258.27356449999934,0.7610619469026548,0.7216494845360825
366,FHERandomForestClassifier,3,8,0.8708632080015377,1.1631133750015579,277.10776783300025,0.7168141592920354,0.6444444444444445
367,FHERandomForestClassifier,3,9,1.220557500000723,1.2782060829995316,305.11921150000126,0.7522123893805309,0.7142857142857143
368,FHERandomForestClassifier,3,10,1.3521771250016172,1.0672216249986377,365.683423333001,0.7345132743362832,0.6938775510204082
369,FHERandomForestClassifier,3,11,1.6028817080004956,1.1001560830009112,399.97547304199907,0.7433628318584071,0.7010309278350515
370,FHERandomForestClassifier,4,2,0.4985164589998021,0.5849415410011716,86.7808058749979,0.7345132743362832,0.6666666666666666
371,FHERandomForestClassifier,4,3,1.345155541999702,0.7859150419972138,91.293572417002,0.7345132743362832,0.6875
372,FHERandomForestClassifier,4,4,1.8406526250000752,1.0838780410012987,220.19874658400295,0.7522123893805309,0.7142857142857143
373,FHERandomForestClassifier,4,5,0.6514639579982031,1.1706350000022212,256.59542316700026,0.7522123893805309,0.6888888888888889
374,FHERandomForestClassifier,4,6,1.6081117079993419,1.119368374998885,277.27887399999963,0.8495575221238938,0.8349514563106796
375,FHERandomForestClassifier,4,7,0.6269379999976081,1.117210166001314,318.99282966699684,0.7876106194690266,0.7647058823529411
376,FHERandomForestClassifier,4,8,1.462883125001099,1.2089672910005902,350.62405179100097,0.8230088495575221,0.8
377,FHERandomForestClassifier,4,9,0.5769668749999255,1.2046972080024716,372.9034243339993,0.8407079646017699,0.8235294117647058
378,FHERandomForestClassifier,4,10,0.5059200830000918,1.2947512920000008,505.9099119170023,0.7787610619469026,0.7474747474747475
379,FHERandomForestClassifier,4,11,1.3108631249997416,1.2204495840014715,558.3652089169991,0.7964601769911505,0.7628865979381443
380,FHERandomForestClassifier,5,2,1.1737416670002858,0.6389409160001378,105.23958620800113,0.7876106194690266,0.76
381,FHERandomForestClassifier,5,3,0.9530903340018995,0.7314108339996892,106.52261279199956,0.8141592920353983,0.7920792079207921
382,FHERandomForestClassifier,5,4,0.5326778329981607,1.1560830830021587,255.62398600000233,0.7699115044247787,0.7291666666666666
383,FHERandomForestClassifier,5,5,2.781639750002796,0.9209510420005245,316.27398937499675,0.8761061946902655,0.8679245283018868
384,FHERandomForestClassifier,5,6,0.6135002920054831,1.1672186250070808,351.45920558299986,0.831858407079646,0.8155339805825242
385,FHERandomForestClassifier,5,7,1.3867306249958347,1.13178570799937,371.41533637500106,0.8584070796460177,0.8431372549019608
386,FHERandomForestClassifier,5,8,0.7599407920060912,1.1992737079999642,423.19568175000313,0.8407079646017699,0.8235294117647058
387,FHERandomForestClassifier,5,9,0.7069511669978965,1.3324943749976228,465.0621439999959,0.8584070796460177,0.8461538461538461
388,FHERandomForestClassifier,5,10,0.9247137910060701,1.164686416996119,623.6589865419955,0.8141592920353983,0.7878787878787878
389,FHERandomForestClassifier,5,11,0.5513607079992653,1.2542844579947996,723.3120926249976,0.8230088495575221,0.803921568627451
390,FHERandomForestClassifier,6,2,0.9531514999980573,0.7564883749946603,117.35897504199966,0.831858407079646,0.8080808080808081
391,FHERandomForestClassifier,6,3,2.6808072080020793,0.9654995420060004,141.73152654199657,0.8672566371681416,0.8571428571428571
392,FHERandomForestClassifier,6,4,0.9903208329997142,1.2350206670016632,336.0766722920016,0.8938053097345132,0.8867924528301887
393,FHERandomForestClassifier,6,5,0.8695182090013986,1.202914666995639,384.3777780829987,0.8584070796460177,0.8490566037735849
394,FHERandomForestClassifier,6,6,1.567097040999215,1.104728124999383,423.5901476250001,0.8584070796460177,0.8431372549019608
395,FHERandomForestClassifier,6,7,0.5938665000066976,1.2290467920029187,478.88142329199763,0.8761061946902655,0.8703703703703703
396,FHERandomForestClassifier,6,8,1.4683934999993653,1.2722621249995427,506.84096433300147,0.8672566371681416,0.8543689320388349
397,FHERandomForestClassifier,6,9,0.881380500002706,1.168962832998659,587.8849942500019,0.9026548672566371,0.8990825688073395
398,FHERandomForestClassifier,6,10,0.9112597499988624,1.2079765419985051,819.1333790420031,0.8672566371681416,0.8543689320388349
399,FHERandomForestClassifier,6,11,2.214694041002076,1.3007034589973046,924.3142195420005,0.8230088495575221,0.7959183673469388
400,FHERandomForestClassifier,7,2,0.8002450830026646,0.8319374589991639,148.69095925000147,0.8584070796460177,0.8431372549019608
401,FHERandomForestClassifier,7,3,1.0448986670016893,0.9045735420004348,168.01079433400446,0.8761061946902655,0.8653846153846154
402,FHERandomForestClassifier,7,4,1.8885921249966486,1.3095220839968533,398.1305305420028,0.8495575221238938,0.8349514563106796
403,FHERandomForestClassifier,7,5,1.526336333998188,1.1923517089962843,402.0430993339978,0.8761061946902655,0.8679245283018868
404,FHERandomForestClassifier,7,6,2.0939594590017805,1.0930562079956871,479.1596425000025,0.9203539823008849,0.918918918918919
405,FHERandomForestClassifier,7,7,1.7752077499972074,1.3207017500026268,550.8957701250038,0.9026548672566371,0.8990825688073395
406,FHERandomForestClassifier,7,8,0.9174331660033204,1.280057999996643,556.387347459,0.8849557522123894,0.8785046728971962
407,FHERandomForestClassifier,7,9,1.393507957996917,1.296428374997049,657.2860357910031,0.8938053097345132,0.8867924528301887
408,FHERandomForestClassifier,7,10,0.7545305000021472,1.1996724159980658,905.6636573749929,0.9026548672566371,0.9009009009009009
409,FHERandomForestClassifier,7,11,1.3205225419951603,1.3154269169972395,1033.2442026670033,0.9026548672566371,0.897196261682243
410,FHERandomForestClassifier,8,2,0.932307374998345,0.7262235829985002,153.1655663749989,0.831858407079646,0.8080808080808081
411,FHERandomForestClassifier,8,3,0.8715308749960968,1.2774415829990176,387.761754207997,0.8849557522123894,0.8761904761904762
412,FHERandomForestClassifier,8,4,0.6416259170000558,1.0352689579958678,660.6809447080013,0.911504424778761,0.9090909090909091
413,FHERandomForestClassifier,8,5,1.425205667001137,1.201952874995186,697.0238400410017,0.9026548672566371,0.897196261682243
414,FHERandomForestClassifier,8,6,1.7015298330006772,1.124572957996861,827.7497515419964,0.8672566371681416,0.8571428571428571
415,FHERandomForestClassifier,8,7,0.9581581250022282,1.3034551669989014,618.4129947499969,0.911504424778761,0.9074074074074074
416,FHERandomForestClassifier,8,8,0.5900175829956424,1.3281735829950776,670.7449479170027,0.8849557522123894,0.8761904761904762
417,FHERandomForestClassifier,8,9,1.8435674169959384,1.212345624997397,1039.866983333006,0.9026548672566371,0.8990825688073395
418,FHERandomForestClassifier,8,10,0.8634705000004033,1.5161761249983101,1026.456233124998,0.8672566371681416,0.8543689320388349
419,FHERandomForestClassifier,8,11,1.0117250000039348,1.3675560410047183,1566.0018304170007,0.8938053097345132,0.8909090909090909
420,FHERandomForestClassifier,9,2,1.6305053749965737,1.7015817079955013,455.7033467079964,0.8407079646017699,0.82
421,FHERandomForestClassifier,9,3,2.7656350420002127,1.6096563329992932,413.87292191600136,0.9469026548672567,0.9464285714285714
422,FHERandomForestClassifier,9,4,1.4304627500023344,1.1388487500007614,613.4100711669962,0.9026548672566371,0.897196261682243
423,FHERandomForestClassifier,9,5,1.462479000001622,1.245173250004882,790.5161361670034,0.8938053097345132,0.8867924528301887
424,FHERandomForestClassifier,9,6,1.3397206660010852,1.3892964580008993,925.565101250002,0.9557522123893806,0.9557522123893806
425,FHERandomForestClassifier,9,7,0.4389019579975866,1.357406124996487,943.129413415998,0.9646017699115044,0.9655172413793104
426,FHERandomForestClassifier,9,8,1.7678387920022942,1.3209627499963972,1043.8595792920023,0.9026548672566371,0.8990825688073395
427,FHERandomForestClassifier,9,9,1.5078729589949944,1.4206682500007446,1187.236305665996,0.9292035398230089,0.9285714285714286
428,FHERandomForestClassifier,9,10,1.8325122079986613,1.2186162080033682,1667.042533208005,0.9646017699115044,0.9649122807017544
429,FHERandomForestClassifier,9,11,1.5520540840007016,1.2900843329989584,1866.0949580000015,0.9734513274336283,0.9739130434782609
430,FHERandomForestClassifier,10,2,1.473808334005298,1.3961740000013378,528.8304812909992,0.8938053097345132,0.8867924528301887
431,FHERandomForestClassifier,10,3,1.523485208999773,1.1011657079943689,492.3787736669983,0.9380530973451328,0.9369369369369369
432,FHERandomForestClassifier,10,4,0.6328139580000425,1.2281814999951166,682.1789161249981,0.8849557522123894,0.8807339449541285
433,FHERandomForestClassifier,10,5,0.5049612500006333,1.2915277080028318,845.2263788329947,0.8849557522123894,0.8761904761904762
434,FHERandomForestClassifier,10,6,1.2119357499905163,1.356161957999575,943.6303670000052,0.9469026548672567,0.9482758620689655
435,FHERandomForestClassifier,10,7,1.0881748749961844,1.2238642079901183,1066.066729667,0.9203539823008849,0.918918918918919
436,FHERandomForestClassifier,10,8,0.7229225409973878,1.2969414580002194,1105.0844887499989,0.9734513274336283,0.9739130434782609
437,FHERandomForestClassifier,10,9,2.298037500004284,1.4642919170000823,1210.1903907090018,0.9646017699115044,0.9649122807017544
438,FHERandomForestClassifier,10,10,0.5717067920049885,1.3355674170015845,1850.2303312500007,0.9469026548672567,0.9464285714285714
439,FHERandomForestClassifier,10,11,0.5590511659975164,1.3126407920062775,2100.9248505419964,0.9469026548672567,0.9464285714285714
440,FHERandomForestClassifier,11,2,1.831084124991321,1.532960374999675,532.8360100420105,0.9469026548672567,0.9464285714285714
441,FHERandomForestClassifier,11,3,1.9465593329950934,1.3399432079895632,591.0486589159991,0.9646017699115044,0.9649122807017544
442,FHERandomForestClassifier,11,4,1.543874249997316,1.3455112090014154,830.0927525000006,0.9646017699115044,0.9649122807017544
443,FHERandomForestClassifier,11,5,1.1932517090026522,1.2577659159869654,933.2101829169987,0.9380530973451328,0.9369369369369369
444,FHERandomForestClassifier,11,6,0.8483625000080792,1.4310889170010341,1014.9181326249964,0.9823008849557522,0.9830508474576272
445,FHERandomForestClassifier,11,7,1.107314041000791,1.330277708999347,1089.5336813329923,0.9911504424778761,0.9914529914529915
446,FHERandomForestClassifier,11,8,1.281240208001691,1.3543096670036903,1164.3637507090025,0.9646017699115044,0.9649122807017544
447,FHERandomForestClassifier,11,9,1.4136064580088714,1.3467266670049867,1264.0943840420077,0.9823008849557522,0.9827586206896551
448,FHERandomForestClassifier,11,10,1.312080417003017,1.5932015830039745,2068.3705576250068,0.9292035398230089,0.9298245614035088
449,FHERandomForestClassifier,11,11,0.6169944160064915,1.3999215829971945,2407.287964957999,0.9823008849557522,0.9830508474576272
450,FHERandomForestClassifier,12,2,1.9270098749984754,1.7596065830002772,592.0588835829985,0.911504424778761,0.9090909090909091
451,FHERandomForestClassifier,12,3,0.6340300840092823,1.4559012909885496,570.7382512499898,0.9557522123893806,0.9557522123893806
452,FHERandomForestClassifier,12,4,2.006350708004902,1.3683376659901114,904.2570050000068,0.9646017699115044,0.9649122807017544
453,FHERandomForestClassifier,12,5,3.402114625001559,1.563036125007784,1016.470907875002,0.9734513274336283,0.9739130434782609
454,FHERandomForestClassifier,12,6,2.6208484999951907,1.2373075000068638,974.2171617919957,0.9557522123893806,0.9572649572649573
455,FHERandomForestClassifier,12,7,1.4610817089997,1.3606756670051254,1148.3331719999987,0.9734513274336283,0.9739130434782609
456,FHERandomForestClassifier,12,8,1.749759541999083,1.467922333991737,1273.9154369999887,0.9557522123893806,0.9557522123893806
457,FHERandomForestClassifier,12,9,0.6444255420065019,1.6639991249976447,1420.9106104579987,0.9911504424778761,0.9915966386554622
458,FHERandomForestClassifier,12,10,2.3408312919927994,1.5613266669970471,2267.734165709,0.9823008849557522,0.9827586206896551
459,FHERandomForestClassifier,12,11,0.6181447089911671,1.505274292008835,2251.608463124998,0.9557522123893806,0.9565217391304348
460,FHERandomForestClassifier,13,2,1.5818257499922765,1.323487917004968,668.8597374589881,0.9734513274336283,0.9743589743589743
461,FHERandomForestClassifier,13,3,2.6131161249941215,1.4125378750031814,618.0741278339992,0.9911504424778761,0.9914529914529915
462,FHERandomForestClassifier,13,4,3.1699580419954145,1.2365330409957096,882.2966406249907,0.9734513274336283,0.9739130434782609
463,FHERandomForestClassifier,13,5,0.9658257499977481,1.2662933340034215,1067.1649187500007,0.9734513274336283,0.9739130434782609
464,FHERandomForestClassifier,13,6,1.3558143330010353,1.3803386249928735,1095.758813583001,0.9646017699115044,0.9655172413793104
465,FHERandomForestClassifier,13,7,2.440711999995983,1.4480020000046352,1183.4492069169937,0.9911504424778761,0.9914529914529915
466,FHERandomForestClassifier,13,8,1.2595308749878313,1.6395289170031901,1285.3022433330043,0.9557522123893806,0.9557522123893806
467,FHERandomForestClassifier,13,9,1.4187316250026925,1.2988145409908611,1364.1027648750023,0.9823008849557522,0.9827586206896551
468,FHERandomForestClassifier,13,10,3.044832250001491,1.285718333994737,2235.540164417005,0.9911504424778761,0.9914529914529915
469,FHERandomForestClassifier,13,11,2.123436166002648,1.3695859580038814,2223.4939932499983,0.9911504424778761,0.9914529914529915
470,FHERandomForestClassifier,14,2,0.8701122500060592,1.6392745830089552,698.365458291999,0.9469026548672567,0.9464285714285714
471,FHERandomForestClassifier,14,3,2.207985083005042,1.520709958000225,685.7488447920041,1.0,1.0
472,FHERandomForestClassifier,14,4,2.943676165989018,1.2493769159918884,926.9058302079939,0.9823008849557522,0.9827586206896551
473,FHERandomForestClassifier,14,5,0.6489963339990936,1.323725167007069,1118.3941220419947,0.9911504424778761,0.9914529914529915
474,FHERandomForestClassifier,14,6,1.6791128750046482,1.3403335000039078,1114.3752269999968,0.9646017699115044,0.9661016949152542
475,FHERandomForestClassifier,14,7,1.05516349998652,1.3357572079985403,1197.39358566601,0.9734513274336283,0.9743589743589743
476,FHERandomForestClassifier,14,8,2.8868065840069903,1.3351256250025472,1356.6522639169998,0.9646017699115044,0.9661016949152542
477,FHERandomForestClassifier,14,9,1.7153441670088796,1.284591667004861,1458.8333652500005,0.9734513274336283,0.9739130434782609
478,FHERandomForestClassifier,14,10,1.1578496669972083,1.7682429999986198,2332.1582612499915,0.9911504424778761,0.9914529914529915
479,FHERandomForestClassifier,14,11,0.7176289589988301,1.4726700000028359,2395.791290082998,0.9911504424778761,0.9914529914529915
