y_true,y_pred,y_score
0,0,-0.3212282604276553
0,0,-0.44001383802774585
0,0,-0.20483510294568646
0,0,-0.1938810206744362
0,0,-0.13969110316818178
0,1,0.3676305020286642
0,0,-0.25356011623778296
0,0,-0.37480833771575817
0,0,-0.44469002887445475
0,0,-0.2197765147635058
0,0,-0.38528128487742413
0,1,0.058645552842516796
0,0,-0.5473499999747541
0,0,-0.3258263986399408
0,1,1.3799808041450565
0,1,0.03346162031346264
0,0,-0.5098806759360389
0,0,-0.48976833691576827
0,1,0.1572925960510174
0,0,-0.06271087391009285
0,0,-0.20041731828238052
0,0,-0.19845369162102877
0,1,0.24874227569191995
0,0,-0.3123208834256286
0,0,-0.2803985585876039
0,0,-0.08067106501897894
0,0,-0.22622583100027183
0,0,-0.5557853206197629
0,0,-0.21486791884783454
0,0,-0.485214674134284
1,1,0.046036448233718136
0,1,1.0317577218507397
0,0,-0.30081694291891986
0,0,-0.33395527393315233
0,1,0.041456380869406034
0,0,-0.06794950075430897
0,0,-0.2955639834411607
0,0,-0.5215309008875643
0,1,0.03960225102030418
0,1,0.23474349747678505
0,0,-0.2287919488945916
0,0,-0.4603519078610173
0,0,-0.07292310580100143
0,1,0.09098404609323549
0,0,-0.11069347160515042
0,1,0.12383480405143035
0,0,-0.187643386831224
1,0,-0.011251621233649478
0,0,-0.08544949634610502
0,0,-0.08003734056273615
0,1,0.09109188793257819
0,0,-0.19107057399818808
0,0,-0.3773714769159514
0,0,-0.06840993646608132
1,0,-0.31259801645878704
0,1,0.23350179638992333
0,0,-0.14430946992183794
0,0,-0.11535764191545139
0,1,2.677437958266833
0,0,-0.29975639433770446
0,0,-0.31249402924193426
0,0,-0.22138638736974886
0,1,1.0189546177141116
0,0,-0.10108302898987195
0,1,0.09228821619301977
0,0,-0.2403878827294456
0,1,0.004111270029148906
0,1,0.47111023907000027
0,1,0.17772823422450593
0,0,-0.3046535531928746
0,0,-0.34560244571983884
0,1,0.0131256727116279
0,0,-0.3486305875189023
0,1,0.04052214830203568
0,0,-0.09042089982510675
0,0,-0.18343671318589283
0,0,-0.18985723043301325
0,0,-0.14536740829766762
0,0,-0.16219660198161118
0,1,0.1831286971278774
1,1,0.07496811711509563
0,0,-0.3761230386953184
0,0,-0.4876283098680203
0,1,0.024040155826368786
0,0,-0.6246607691272842
1,1,0.13626927127169783
0,1,0.031719772012762715
0,0,-0.049508033157058415
0,1,0.5018492812131373
0,0,-0.2897254328768155
0,0,-0.24876675437516546
0,0,-0.48307655011579775
1,1,0.04449197220490686
0,0,-0.2623039080297032
0,0,-0.16277000894767707
0,0,-0.631964280032276
0,0,-0.023254361529295164
0,0,-0.45206896871360447
1,1,0.049947863478162435
0,0,-0.03892401172668947
0,0,-0.02302369579750875
1,1,0.396239462661063
0,0,-0.13683688361378799
0,0,-0.3957800699787255
0,0,-0.505198132947783
0,0,-0.3660281538743767
0,1,0.07913012599597433
0,1,0.06812375370067983
0,0,-0.41617054523304897
0,0,-0.18597277673088997
0,1,0.08524872014952889
0,1,0.03249333180558875
0,1,0.21127530333918412
0,0,-0.2913164930217367
0,1,0.3079467733160668
1,1,0.05480047673390831
0,0,-0.21918519061891029
0,0,-0.34498379692992676
0,0,-0.5772646824060997
0,0,-0.6298794158117478
0,0,-0.06770180249620934
0,0,-0.36699195861181527
0,0,-0.09295136422951908
0,0,-0.24551023326509683
1,1,0.08329193436497828
0,0,-0.2627040930346811
0,0,-0.36228399481116913
0,0,-0.40697440643592286
0,0,-0.22425645194177174
0,0,-0.4139300574941521
0,1,0.5595934808264021
0,1,0.14091983729390836
0,0,-0.09431982521360957
0,0,-0.19482787892084916
0,1,0.758277213630622
0,0,-0.06399220217420663
0,0,-0.28406279687614633
1,0,-0.12653628844712322
0,0,-0.18715375221800937
0,0,-0.23162575117410963
0,0,-0.256410511875261
0,0,-0.31405580002785083
0,0,-0.3978140215894487
0,0,-0.03865950231180215
0,0,-0.48654385850170867
0,0,-0.47452470404398417
0,0,-0.26890091704558305
0,1,0.43861377076877794
0,0,-0.2278207838910222
0,0,-0.621453433095699
0,0,-0.21893422819797853
0,0,-0.48149404342233304
0,0,-0.10257441062240391
0,0,-0.5556843189373334
0,1,0.2851276410005489
0,0,-0.5243800269129069
0,0,-0.05843656503289618
0,0,-0.03741713536768601
0,0,-0.13959628668558857
0,0,-0.24079153098866868
0,0,-0.27665480145718857
0,0,-0.3576591423853954
0,1,0.07111066044930375
0,1,0.10972674553141795
0,0,-0.15863824241836527
0,1,0.16374981862212087
0,0,-0.15131626330747575
0,0,-0.05269979167635108
0,0,-0.29696218730191304
0,0,-0.3345949001986277
0,0,-0.3298950428912939
0,0,-0.4324232794989423
0,0,-0.06591049760542587
0,0,-0.15662615149398298
1,1,0.4341924220561024
0,1,0.31717422652595795
0,1,0.014469177337204042
0,0,-0.06296189610421776
0,1,0.7017747237339539
0,0,-0.2646150229048297
0,1,0.12121344685769278
0,0,-0.08412066931562948
0,0,-0.19115418056508443
0,0,-0.3200373265884896
0,0,-0.19516194226763786
0,1,0.054561679160656434
0,0,-0.11098480186347262
0,0,-0.17920964764337877
1,0,-0.46302497124886843
0,1,0.06162182481441275
0,0,-0.14477556129229746
0,0,-0.24095145801059475
0,0,-0.29787018253662434
0,0,-0.13688122976172662
0,0,-0.5570573311604886
0,0,-0.19901338645899824
0,0,-0.2492381353293679
0,1,0.9852527337252828
0,0,-0.4591304507546692
0,1,0.009230644729467385
0,0,-0.7553056325041081
0,1,0.1861126110249132
0,0,-0.3911382324144425
0,0,-0.508918165260861
0,0,-0.24653291887074724
0,0,-0.19984942712605971
0,0,-0.2874307575310361
0,0,-0.3239902081928645
0,0,-0.082130959534045
0,0,-0.5793281460236553
0,0,-0.0771570874072482
0,0,-0.34458311270477826
0,0,-0.008875067960426725
0,0,-0.4499844055582046
0,1,0.3560300603688018
0,0,-0.018916729260477494
1,1,0.39898939904674013
0,0,-0.353269548771021
0,0,-0.448156540894579
0,0,-0.36443716844817686
0,0,-0.13294643126944353
0,0,-0.5122567404783875
0,0,-0.21764513201174618
0,0,-0.3049512419916817
0,0,-0.1115703626280124
0,0,-0.42434155562269327
0,0,-0.6035851828986003
0,0,-0.22684243450050565
0,0,-0.05232583612868097
0,0,-0.27937274285844327
0,0,-0.3206595089723677
0,0,-0.1646561440940832
0,0,-0.08667178377546458
0,0,-0.11368959895558706
0,0,-0.14594274983716787
0,0,-0.4077356111349746
0,1,0.00108994477960625
0,0,-0.07932980084792979
0,0,-0.2076076152570522
0,0,-0.08510568439061353
0,0,-0.515917075892322
0,0,-0.5296740060929586
1,1,0.054223563373941464
0,0,-0.11201291608939756
0,0,-0.13154791369268093
0,0,-0.6675821871028316
0,0,-0.24678970313948137
0,1,0.1063375321844422
0,0,-0.2939762331374974
0,1,0.1687689945413148
0,1,0.1049537957174751
0,0,-0.26713382722969636
0,1,0.08869774143904227
0,1,0.009295204035875554
0,1,0.13998796289765272
0,0,-0.33194013922056287
0,0,-0.301331249392953
0,0,-0.2930967711861493
0,0,-0.1645048934465855
0,0,-0.0990922182916377
0,0,-0.19134362962132143
0,1,0.016884395566896304
0,0,-0.1609237092005039
0,1,0.4021289859375744
0,0,-0.34707492588750055
0,1,0.050091564303043484
0,0,-0.4668102277261451
1,0,-0.37974768557113736
0,0,-0.2413904631241274
0,0,-0.49178925563950604
0,0,-0.43489568200943496
0,1,0.6284864743256271
0,0,-0.07164464441107668
0,0,-0.5480118058630874
0,1,0.026287994557030042
0,0,-0.3345205386696386
0,0,-0.2173003886553364
0,0,-0.302402590602878
1,1,0.13115369182903788
0,0,-0.19567996669737078
0,0,-0.4019131012679369
0,0,-0.1619607857783829
0,0,-0.02030872632443395
0,0,-0.2981062758072606
0,0,-0.05140642539035238
0,0,-0.37968469718407444
0,0,-0.5540654428507774
0,1,0.0281798920359235
0,1,0.0468951136347423
0,0,-0.0694654346372912
0,1,0.05565959731331668
0,0,-0.07576345996872876
0,0,-0.10757498912983574
0,0,-0.3756197160172086
0,0,-0.18130767485914012
0,1,0.033348531606984366
0,0,-0.31330097052199535
0,1,0.2527658381628377
0,0,-0.3948039140486981
0,0,-0.4707640362901979
1,1,0.35078121516670646
0,0,-0.08624643638722253
0,1,0.03804955607825347
0,0,-0.46887465152048546
0,0,-0.717235143607698
0,0,-0.43793555578324506
0,0,-0.31448746107673997
0,0,-0.6246552631821568
0,1,0.05473711968859721
0,0,-0.4599272621580155
0,0,-0.24277188549361928
0,0,-0.11346227049684235
0,0,-0.5420390191585096
0,0,-0.6650806303841712
0,0,-0.30757858808794725
0,0,-0.14152820782418754
0,0,-0.4864210111679188
0,0,-0.43602021440463434
0,0,-0.402851051117994
0,1,0.17949672882131615
0,1,0.11908476691126116
0,0,-0.3274495915043928
1,0,-0.32160433909251646
0,1,0.4233916850486661
0,0,-0.27103720797578534
0,0,-0.20199401993819943
0,0,-0.308320488043231
0,0,-0.22479315536892108
0,0,-0.3139636475820345
0,0,-0.41623437816787223
0,0,-0.01604824118910156
1,1,1.0441956272353756
0,0,-0.40681018370794797
0,1,0.7927441880646517
0,0,-0.08195205894340565
0,0,-0.38218613593403244
0,1,0.011882565232438247
0,0,-0.022627902774161324
0,0,-0.12286315146564586
0,0,-0.30280532650600767
0,0,-0.14831820703983087
0,1,0.16893392772482216
0,0,-0.3822647205097218
0,0,-0.14590137558237176
0,0,-0.22492527271245882
0,0,-0.4751135759531846
0,1,0.10745217013582173
0,0,-0.11979046061670508
0,0,-0.21148529906160257
0,0,-0.38513593162697496
0,0,-0.02307609412187886
0,0,-0.260871860232448
0,0,-0.09268411611640617
0,0,-0.5254240905956149
0,0,-0.2957336630444807
0,0,-0.009076197250024981
0,1,0.006374051078972098
0,0,-0.30593601658777575
0,0,-0.345152757627051
0,0,-0.24302230719609955
0,0,-0.3478717994040442
0,0,-0.214711003058692
0,0,-0.22489423193824767
0,0,-0.6065554454812355
0,0,-0.3203084346179236
0,0,-0.24196159966208525
0,0,-0.3880125734366705
0,0,-0.558831093837873
0,0,-0.22898604247601007
1,1,0.9030296481708153
0,1,1.4201282110937186e-05
0,0,-0.3676182019069046
0,0,-0.33975650185700856
0,0,-0.5956935132213906
0,0,-0.11965227349352545
0,0,-0.07358125056494498
0,0,-0.18065322420345817
0,1,0.06237410464646728
0,0,-0.26627418543567405
0,0,-0.40521819260398717
0,0,-0.09240795992830098
0,0,-0.3959945611607446
0,0,-0.30056818712871064
0,0,-0.04028832761572046
0,0,-0.33567357066543124
0,0,-0.21862701026924508
0,0,-0.05569380775229246
0,1,0.10595410257076956
0,0,-0.2080223244368418
0,0,-0.28182393796231503
0,0,-0.30261789648279075
0,1,0.04556257678508879
0,0,-0.1416897439573226
0,0,-0.5223930605472443
0,0,-0.35754905226376144
0,0,-0.27573755592595073
0,0,-0.24725298151582167
0,0,-0.45043493356319897
0,0,-0.06340972106314463
0,0,-0.2793791467359019
0,1,0.07140622341736139
0,0,-0.3029357401514081
0,0,-0.393657225339455
0,0,-0.43704267753424564
0,0,-0.10204059185291431
0,0,-0.0319411328315756
0,0,-0.13499775756934557
0,0,-0.2791872720838647
0,1,0.002512698592345236
0,1,1.8934197196030682
0,0,-0.5203883874349863
0,0,-0.2006814339068504
0,0,-0.15651005901832654
0,0,-0.02317933393280422
0,0,-0.27238081713040313
0,0,-0.34026745442860007
0,0,-0.1814714763954155
0,0,-0.24149500753603162
1,0,-0.34051513004876727
0,0,-0.23220566097361292
0,0,-0.1801225142341696
0,0,-0.27517313983412073
0,0,-0.2545616312423488
0,1,0.17649577122240537
0,0,-0.45511281543915283
0,0,-0.350699456825737
0,0,-0.2341466508943837
0,0,-0.4057641236775754
0,0,-0.19771460408982397
0,0,-0.35214031385841776
0,1,0.37735655256814227
0,0,-0.16009407751693575
0,0,-0.18561170133307694
0,0,-0.15827660781398412
0,1,0.5384390096239337
0,1,0.2760992018566901
0,0,-0.05489634897311724
0,0,-0.4629505913226166
0,0,-0.5094144432931523
0,0,-0.21610512445401392
0,0,-0.6071711469214701
0,0,-0.6304494893779524
0,1,0.02827675077054645
0,0,-0.4995600814515653
1,1,0.07228055072158956
0,0,-0.3436177134767928
0,0,-0.2659092592766139
0,0,-0.29704460163851243
0,1,0.014968515068054744
0,0,-0.4293269701951681
0,0,-0.32039147222016706
0,0,-0.24640114248221445
0,1,0.3757215785364393
0,1,0.06657774106533243
0,0,-0.19093570876083427
0,0,-0.4840879881004999
0,1,0.034184007655287396
0,1,0.279423430599664
0,0,-0.4961065981030772
0,1,0.14834129146504302
0,0,-0.3105831538297094
1,0,-0.024129634562135405
0,1,0.07479684770649306
0,0,-0.055388860931179784
0,1,0.07397699596232629
0,0,-0.4121763121797223
0,0,-0.22435492671816484
0,1,0.09840158925624065
0,0,-0.35394584330278783
0,0,-0.2927815385658147
0,0,-0.23013445032880936
0,0,-0.4029928877442167
0,0,-0.4817854593064016
0,1,0.533077213384461
0,1,0.22240764721760806
0,0,-0.38671427947588904
0,0,-0.20465880590235325
1,1,0.15397174999604665
0,0,-0.47398648052487125
0,0,-0.187061768482621
0,0,-0.14233210658320566
0,0,-0.14482346221965647
0,0,-0.4241122471019706
0,0,-0.4388241496378903
0,0,-0.23203398735139164
0,1,0.5872760007707749
0,0,-0.17810862805014124
0,0,-0.09371592261015466
0,0,-0.49099593304931444
0,0,-0.23774418166235167
0,1,0.0711434267317102
0,1,0.24651075705423572
0,0,-0.0775123038620214
0,1,0.32916472505069405
0,1,0.16488744243796535
0,1,0.3785012556021974
0,0,-0.3035379540174487
0,0,-0.2729637467107072
0,0,-0.05267090198778071
0,0,-0.27896423239510254
0,0,-0.51325412597631
0,0,-0.31038702305464755
0,0,-0.3611654546169496
0,0,-0.09377538466313859
0,1,0.7295306466624023
0,0,-0.08253295458451287
0,0,-0.5200496900313826
0,1,0.7373690494841618
0,0,-0.19019121962306815
0,1,0.22562236366319952
0,0,-0.4216403297702138
0,0,-0.04122423616400053
0,1,0.10630689962038278
0,0,-0.41572786993396516
0,0,-0.3297812359993778
0,0,-0.2915557939542492
0,0,-0.281100118808005
0,0,-0.07692267911604589
0,0,-0.3118310507933752
0,0,-0.34605325400227727
0,1,0.196594004742802
0,0,-0.287703685106251
0,0,-0.04054952939833378
0,0,-0.22371263076757814
0,0,-0.5711432841476225
0,1,0.265751133020548
0,1,0.5147946099462899
0,1,0.1279527763834212
0,0,-0.41246542056147717
0,0,-0.5606401648922364
0,1,0.17205783386552911
0,1,0.4275054344242539
0,0,-0.3792325469787623
0,0,-0.217391346162859
0,0,-0.2205357857600178
0,0,-0.26730863205900723
0,1,0.46861357612627674
0,1,0.1101382735114251
0,1,0.6441051416308
0,0,-0.24399773015467763
0,1,0.17952503673823464
0,0,-0.4634158746050123
0,0,-0.18643501974267868
0,0,-0.07479608662973032
0,0,-0.725631280531144
0,0,-0.34848103688823473
0,0,-0.3447851344820413
0,0,-0.32705105083250285
0,0,-0.36503502813135125
0,0,-0.0009191012382044894
0,0,-0.2958196628489572
0,0,-0.2856060056341705
0,0,-0.2884431818550073
0,0,-0.6334583080567878
1,0,-0.013919673078789802
0,0,-0.30789897005015965
0,0,-0.13494539635032085
0,1,0.2583086012131339
0,0,-0.04101854081508838
0,0,-0.4047307031979793
0,0,-0.1332143030961635
0,0,-0.014241711823510333
0,1,0.10003304389770248
0,0,-0.3588036570763779
0,0,-0.06535540955415861
1,1,0.11587605119755143
0,0,-0.3303254313735751
0,0,-0.014391753514882727
0,0,-0.28578103593407794
0,0,-0.26630959851048147
0,0,-0.34141198430865993
0,0,-0.4358169650102961
0,0,-0.3391339005734285
0,0,-0.19783438288406763
0,0,-0.08867553750456253
0,0,-0.334754112919283
0,0,-0.37104152511085553
0,1,0.21414982340823138
0,0,-0.5450109772686534
0,0,-0.4041107590371459
0,1,0.2606996067211724
0,0,-0.2787464008430438
0,1,0.046759304512249716
0,0,-0.17254829164563365
0,0,-0.46870214570862156
0,0,-0.10614179310861518
0,0,-0.28052131084818444
0,0,-0.26513569899304423
0,0,-0.286316739462149
0,0,-0.01384637221717222
0,0,-0.17899946324025032
0,1,0.34347998696369453
0,1,0.3783450725654681
0,0,-0.045436841705198655
0,0,-0.7487622604106359
1,1,0.6025550131960491
0,1,0.2410281498868743
0,0,-0.018293713941846784
0,0,-0.2159846713346648
0,0,-0.300495932186286
0,0,-0.16622936203892574
0,1,0.6269769951711294
0,0,-0.12808480251534832
0,0,-0.2372380030722465
0,0,-0.24980587508377994
0,1,0.15843223637906986
0,0,-0.6242706528038704
0,0,-0.010228640342838158
0,0,-0.30927249007810576
0,0,-0.39845974330739664
0,1,0.26075181511943224
0,0,-0.2149867305486698
1,1,0.3924735700555049
0,0,-0.13525073657108383
0,0,-0.19680607280500953
0,1,0.11051039469219873
0,0,-0.24294958636839675
1,0,-0.30630589601431085
0,0,-0.2703771061737369
0,1,0.3551625957265052
0,0,-0.16057342525366197
0,1,0.04902564029224807
0,1,1.0277284074046988
0,0,-0.33864754767965366
0,0,-0.2986463535177008
0,0,-0.44097052101554246
0,0,-0.2521094737054387
0,0,-0.34776305703587596
0,0,-0.5227321111025978
0,0,-0.21411031693839583
0,0,-0.14030888210424527
0,1,0.5760265861742982
0,0,-0.3694428842219459
0,0,-0.22476101811851512
0,0,-0.5104162042904773
0,0,-0.5445928177043547
0,0,-0.46958209865465006
0,0,-0.3332403981693575
0,0,-0.16469199644869217
0,1,0.060730631998756446
0,0,-0.175586456770383
0,0,-0.104666868465147
0,0,-0.1795580800082729
0,0,-0.32262400446001543
0,0,-0.45581505642340314
0,0,-0.3698728185507608
0,0,-0.23342037784641562
0,0,-0.1212258291199113
0,0,-0.434922361771825
0,1,0.06375007237664873
0,1,0.06722397579815531
1,1,0.10810947846699423
0,0,-0.6321591353037775
0,0,-0.185619889630746
0,0,-0.455698408903744
0,0,-0.2734672988074797
0,0,-0.24764566585055248
0,0,-0.08071006200281511
0,0,-0.09482360568527905
0,0,-0.07788091418042752
0,0,-0.09164085100505265
0,0,-0.4494102267279354
0,0,-0.5469815253058821
0,0,-0.24433456750053884
0,0,-0.4368017978472898
0,0,-0.030450638440516098
0,0,-0.43398260436207914
0,0,-0.4462116140725302
0,1,0.3134866154175061
1,1,0.11279592871794056
0,0,-0.2745882767494393
0,1,0.2937142933706707
1,1,0.23886717655352133
0,0,-0.5220540497079099
0,0,-0.4303612477572457
0,0,-0.4074078922119796
0,0,-0.0032549134203266883
0,0,-0.7686217096940035
0,0,-0.40004077405319804
0,0,-0.034037903984747125
0,0,-0.06685935762071597
0,0,-0.34681520507919583
0,0,-0.16627838799924397
0,0,-0.09630763601244488
0,1,0.11690732205379348
0,0,-0.44793201712676545
0,0,-0.5391295242787797
0,1,0.12518283847679743
0,0,-0.46270256790316255
0,0,-0.37602673689593213
0,1,0.03522496679775913
0,0,-0.2809809077833224
0,1,0.7205096774908009
0,1,0.14321532497536896
0,0,-0.5964308896766498
0,0,-0.29415384155897817
0,0,-0.18103953687214094
0,0,-0.3695641734727529
0,0,-0.49627770272308147
0,0,-0.5811553050302368
0,0,-0.19662503705339013
0,1,0.07899334748436299
0,0,-0.372880748630798
0,1,0.12415039294599187
0,0,-0.4584542247848553
0,1,0.14253145016924498
0,0,-0.2171883706550694
0,1,1.2567278529577368
0,0,-0.2404667573044397
0,0,-0.1514620116013621
0,0,-0.1865909464503261
0,0,-0.06952303338154141
0,0,-0.27833320620605595
1,0,-0.18777805406449477
0,0,-0.3979268149128554
0,0,-0.42240464070273365
0,1,0.46305564935380183
0,0,-0.28974005628397886
1,0,-0.05406539328641237
0,0,-0.23203988761805514
0,0,-0.4139101590797697
1,1,0.25716208157530906
0,0,-0.373696204952818
0,0,-0.026788477615134088
0,0,-0.3238312688161644
0,1,0.06799900454664201
0,0,-0.3700517950546924
0,0,-0.2116243960572687
1,1,0.023199936480043787
0,0,-0.2982065089739202
0,1,0.5427881813865139
0,0,-0.4722506928225736
0,1,0.6319648219536376
0,0,-0.20696184582884952
0,0,-0.24367819437941882
0,0,-0.3700972691089938
1,0,-0.02082646994025808
0,0,-0.37730455404511726
0,0,-0.19522155806817174
0,0,-0.037311109429213035
0,0,-0.06916674463652156
0,0,-0.5464959726992045
0,0,-0.1438398924382161
0,0,-0.025573631897876897
0,0,-0.5129498551228838
0,0,-0.3116385566225251
0,0,-0.4654133175087366
0,0,-0.000800659637932355
0,0,-0.11677604719042789
0,0,-0.02148664956381688
0,0,-0.6728134753336262
0,0,-0.09782797709600216
0,0,-0.23070036491949286
0,0,-0.05612467166190889
0,0,-0.23396640553001172
0,0,-0.2711923324419038
0,1,0.4075394049348081
0,0,-0.08146857179832956
0,0,-0.5481135905663316
0,0,-0.10897736610008565
0,0,-0.25644670053721463
0,0,-0.08523832302488227
0,0,-0.23941556030884392
0,0,-0.028430606455337182
0,0,-0.600668735435081
0,0,-0.2139251596678954
0,0,-0.40704862389815444
0,0,-0.38157491910477287
0,0,-0.38386884315753983
0,0,-0.2973846488839119
0,1,0.06343905413654238
0,0,-0.48061912724768985
0,0,-0.0373352770160232
0,1,0.47018826432432037
0,1,0.01999420043748798
0,0,-0.30621030079480455
0,0,-0.09793546003795234
0,0,-0.43885461787890234
0,1,0.16879273401863373
0,0,-0.17964808098364665
0,0,-0.1271775032186529
0,0,-0.36126634789491346
0,0,-0.1929385477422164
0,0,-0.16284617603684362
0,0,-0.06295559866348811
0,0,-0.16807247250920093
0,0,-0.4897046849939971
0,0,-0.4600337617780007
0,0,-0.41412414577841505
0,1,0.3808203930248847
0,0,-0.16099536931287775
0,1,0.05822925507077345
1,0,-0.17011715925521884
0,0,-0.14075151133759473
1,0,-0.5816130288596233
0,0,-0.13061857520920067
0,0,-0.312104864535459
0,0,-0.1861190573822665
0,1,0.2674229940020555
0,0,-0.20917837099390094
0,0,-0.11064108869375788
1,1,0.21582069940536994
0,0,-0.24712753766088705
0,1,0.006213022855154848
1,0,-0.3721999609747344
0,0,-0.07818884825374539
0,1,0.6963103510045521
0,0,-0.16268956844410823
0,0,-0.022878062614137662
0,1,0.10386439499186426
0,0,-0.31012099813540484
0,0,-0.23097624908448566
0,1,0.1126294074966109
0,0,-0.12638924345053862
0,1,0.22229232378816313
0,0,-0.2947191644243416
0,1,0.11843885489862441
0,0,-0.3375808516593368
0,0,-0.050948911247063106
0,0,-0.31516228801550195
0,1,1.0528536775507649
0,0,-0.09390226625197955
0,0,-0.03213978686979366
0,0,-0.459348648737275
0,0,-0.4587441982767778
0,0,-0.49793272368920727
0,1,0.08207747805917628
0,0,-0.36429388102867344
0,0,-0.2743256696963312
0,0,-0.43055316350266715
0,0,-0.28507582798675746
0,0,-0.10859982852967812
0,0,-0.19934584465949426
0,0,-0.4626980578317794
0,0,-0.4139803558892885
0,0,-0.4185855697583162
0,1,0.001972712851912445
0,0,-0.2758968005011815
0,0,-0.01851884663152742
0,0,-0.4949487135757892
0,0,-0.1494467553892779
0,0,-0.3362378826424164
0,0,-0.26535754144386053
0,0,-0.13978964285719517
0,0,-0.018597196686051656
0,0,-0.2580977178374641
0,0,-0.16853008539182435
0,0,-0.36485135585273354
0,1,0.010373831223703861
0,1,0.22661612342914253
0,0,-0.08641975020843898
0,0,-0.24518757187920232
0,0,-0.24793242642436256
0,1,0.4446359557133659
0,0,-0.5583550143644676
0,0,-0.26789122451906155
0,0,-0.16982368015689842
0,0,-0.3566323506568657
