Model,Type,Bits,Depth,MAE,RMSE
LinearRegression,Clear,,,0.0869,0.2683
LinearRegression,FHE,2.0,,11.384,13.228
LinearRegression,FHE,3.0,,11.686,13.397
LinearRegression,FHE,4.0,,2.731,3.253
LinearRegression,FHE,5.0,,1.032,1.249
LinearRegression,FHE,6.0,,0.745,0.927
LinearRegression,FHE,7.0,,0.402,0.469
LinearRegression,FHE,8.0,,0.275,0.314
LinearRegression,FHE,9.0,,0.166,0.187
LinearRegression,FHE,10.0,,0.03,0.038
LinearRegression,FHE,11.0,,0.025,0.03
LinearRegression,FHE,12.0,,0.008,0.01
LinearRegression,FHE,13.0,,0.009,0.011
LinearRegression,FHE,14.0,,0.003,0.003
LinearRegression,FHE,15.0,,0.002,0.002
Ridge,Clear,,,0.0909,0.2686
Ridge,FHE,2.0,,17.913,20.07
Ridge,FHE,3.0,,3.87,4.536
Ridge,FHE,4.0,,1.559,1.881
Ridge,FHE,5.0,,0.918,1.132
Ridge,FHE,6.0,,0.37,0.464
Ridge,FHE,7.0,,0.15,0.186
Ridge,FHE,8.0,,0.072,0.092
Ridge,FHE,9.0,,0.033,0.042
Ridge,FHE,10.0,,0.022,0.028
Ridge,FHE,11.0,,0.016,0.019
Ridge,FHE,12.0,,0.008,0.009
Ridge,FHE,13.0,,0.005,0.006
Ridge,FHE,14.0,,0.004,0.005
Ridge,FHE,15.0,,0.004,0.005
Lasso,Clear,,,0.5404,0.734
Lasso,FHE,2.0,,7.64,9.14
Lasso,FHE,3.0,,3.104,3.706
Lasso,FHE,4.0,,1.678,2.008
Lasso,FHE,5.0,,0.987,1.222
Lasso,FHE,6.0,,0.838,1.145
Lasso,FHE,7.0,,0.766,1.032
Lasso,FHE,8.0,,0.727,0.976
Lasso,FHE,9.0,,0.719,0.959
Lasso,FHE,10.0,,0.724,0.97
Lasso,FHE,11.0,,0.725,0.974
Lasso,FHE,12.0,,0.723,0.972
Lasso,FHE,13.0,,0.721,0.968
Lasso,FHE,14.0,,0.721,0.968
Lasso,FHE,15.0,,0.721,0.969
ElasticNet,Clear,,,4.5578,5.8615
ElasticNet,FHE,2.0,,8.602,11.089
ElasticNet,FHE,3.0,,8.141,10.473
ElasticNet,FHE,4.0,,7.161,9.246
ElasticNet,FHE,5.0,,7.187,9.268
ElasticNet,FHE,6.0,,7.227,9.328
ElasticNet,FHE,7.0,,7.105,9.153
ElasticNet,FHE,8.0,,7.102,9.142
ElasticNet,FHE,9.0,,7.109,9.15
ElasticNet,FHE,10.0,,7.118,9.163
ElasticNet,FHE,11.0,,7.119,9.165
ElasticNet,FHE,12.0,,7.116,9.163
ElasticNet,FHE,13.0,,7.115,9.16
ElasticNet,FHE,14.0,,7.116,9.161
ElasticNet,FHE,15.0,,7.115,9.161
SGDRegressor,Clear,,,0.3026,0.5031
SGDRegressor,FHE,2.0,,10.094,11.538
SGDRegressor,FHE,3.0,,4.145,4.939
SGDRegressor,FHE,4.0,,2.707,3.151
SGDRegressor,FHE,5.0,,1.467,1.663
SGDRegressor,FHE,6.0,,0.484,0.583
SGDRegressor,FHE,7.0,,0.374,0.486
SGDRegressor,FHE,8.0,,0.389,0.5
SGDRegressor,FHE,9.0,,0.318,0.427
SGDRegressor,FHE,10.0,,0.314,0.428
SGDRegressor,FHE,11.0,,0.31,0.424
SGDRegressor,FHE,12.0,,0.309,0.423
SGDRegressor,FHE,13.0,,0.309,0.422
SGDRegressor,FHE,14.0,,0.309,0.422
SGDRegressor,FHE,15.0,,0.31,0.422
LinearSVR,Clear,,,0.0607,0.3057
LinearSVR,FHE,2.0,,12.282,14.303
LinearSVR,FHE,3.0,,3.418,4.068
LinearSVR,FHE,4.0,,1.449,1.703
LinearSVR,FHE,5.0,,1.033,1.261
LinearSVR,FHE,6.0,,0.593,0.739
LinearSVR,FHE,7.0,,0.129,0.171
LinearSVR,FHE,8.0,,0.094,0.116
LinearSVR,FHE,9.0,,0.048,0.059
LinearSVR,FHE,10.0,,0.028,0.034
LinearSVR,FHE,11.0,,0.01,0.012
LinearSVR,FHE,12.0,,0.004,0.005
LinearSVR,FHE,13.0,,0.003,0.004
LinearSVR,FHE,14.0,,0.001,0.002
LinearSVR,FHE,15.0,,0.001,0.001
DecisionTree,Clear,,,1.0621,1.3547
DecisionTree,FHE,2.0,4.0,6.727,8.309
DecisionTree,FHE,2.0,5.0,6.706,8.312
DecisionTree,FHE,2.0,6.0,6.706,8.313
DecisionTree,FHE,2.0,7.0,6.814,8.515
DecisionTree,FHE,2.0,8.0,6.994,8.699
DecisionTree,FHE,2.0,9.0,7.06,8.741
DecisionTree,FHE,2.0,10.0,7.06,8.741
DecisionTree,FHE,3.0,4.0,3.965,4.615
DecisionTree,FHE,3.0,5.0,3.759,4.376
DecisionTree,FHE,3.0,6.0,3.678,4.293
DecisionTree,FHE,3.0,7.0,3.635,4.255
DecisionTree,FHE,3.0,8.0,3.575,4.208
DecisionTree,FHE,3.0,9.0,3.533,4.146
DecisionTree,FHE,3.0,10.0,3.55,4.149
DecisionTree,FHE,4.0,4.0,2.925,3.407
DecisionTree,FHE,4.0,5.0,1.579,1.923
DecisionTree,FHE,4.0,6.0,1.538,1.877
DecisionTree,FHE,4.0,7.0,1.538,1.878
DecisionTree,FHE,4.0,8.0,1.527,1.868
DecisionTree,FHE,4.0,9.0,1.539,1.819
DecisionTree,FHE,4.0,10.0,1.539,1.819
DecisionTree,FHE,5.0,4.0,1.533,1.86
DecisionTree,FHE,5.0,5.0,1.331,1.574
DecisionTree,FHE,5.0,6.0,0.829,1.029
DecisionTree,FHE,5.0,7.0,0.825,1.022
DecisionTree,FHE,5.0,8.0,0.811,0.982
DecisionTree,FHE,5.0,9.0,0.808,0.962
DecisionTree,FHE,5.0,10.0,0.81,0.961
DecisionTree,FHE,6.0,4.0,1.535,1.876
DecisionTree,FHE,6.0,5.0,0.76,0.903
DecisionTree,FHE,6.0,6.0,0.541,0.69
DecisionTree,FHE,6.0,7.0,0.545,0.674
DecisionTree,FHE,6.0,8.0,0.523,0.646
DecisionTree,FHE,6.0,9.0,0.488,0.592
DecisionTree,FHE,6.0,10.0,0.468,0.564
DecisionTree,FHE,7.0,4.0,1.35,1.646
DecisionTree,FHE,7.0,5.0,0.596,0.729
DecisionTree,FHE,7.0,6.0,0.443,0.554
DecisionTree,FHE,7.0,7.0,0.367,0.474
DecisionTree,FHE,7.0,8.0,0.289,0.373
DecisionTree,FHE,7.0,9.0,0.276,0.353
DecisionTree,FHE,7.0,10.0,0.23,0.297
DecisionTree,FHE,8.0,4.0,1.326,1.602
DecisionTree,FHE,8.0,5.0,0.58,0.709
DecisionTree,FHE,8.0,6.0,0.384,0.492
DecisionTree,FHE,8.0,7.0,0.306,0.403
DecisionTree,FHE,8.0,8.0,0.25,0.338
DecisionTree,FHE,8.0,9.0,0.187,0.277
DecisionTree,FHE,8.0,10.0,0.161,0.23
DecisionTree,FHE,9.0,4.0,1.328,1.599
DecisionTree,FHE,9.0,5.0,0.566,0.687
DecisionTree,FHE,9.0,6.0,0.361,0.46
DecisionTree,FHE,9.0,7.0,0.289,0.379
DecisionTree,FHE,9.0,8.0,0.22,0.306
DecisionTree,FHE,9.0,9.0,0.182,0.263
DecisionTree,FHE,9.0,10.0,0.137,0.195
DecisionTree,FHE,10.0,4.0,1.332,1.603
DecisionTree,FHE,10.0,5.0,0.57,0.694
DecisionTree,FHE,10.0,6.0,0.362,0.464
DecisionTree,FHE,10.0,7.0,0.281,0.375
DecisionTree,FHE,10.0,8.0,0.221,0.312
DecisionTree,FHE,10.0,9.0,0.175,0.262
DecisionTree,FHE,10.0,10.0,0.141,0.193
DecisionTree,FHE,11.0,4.0,1.336,1.609
DecisionTree,FHE,11.0,5.0,0.568,0.693
DecisionTree,FHE,11.0,6.0,0.36,0.464
