y_true,y_pred
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.9000015258789,97.1883544921875
96.84756072979734,97.1883544921875
96.83011013384092,97.1883544921875
96.70600664182676,97.1883544921875
96.46275390357526,97.1883544921875
96.3018952632108,97.1883544921875
96.18811885703016,97.1883544921875
96.1037614998189,97.1883544921875
96.03900662685515,94.05324628276209
95.7922220599069,94.05324628276209
95.55078358679374,94.05324628276209
95.29868111711768,94.05324628276209
95.089490176375,94.05324628276209
94.91392483661674,94.05324628276209
94.72840961404616,94.05324628276209
94.5103119678569,94.05324628276209
94.17131274770098,94.05324628276209
93.87803129613413,94.05324628276209
93.62300111467428,94.05324628276209
93.4002451626003,94.05324628276209
93.20492233798171,94.05324628276209
93.03307032109991,94.05324628276209
92.88141544956254,94.05324628276209
92.7472300712688,90.91813807333669
92.59710459700376,90.91813807333669
92.43282739391223,90.91813807333669
92.2865623722689,90.91813807333669
92.15612093838668,90.91813807333669
92.03962105783869,90.91813807333669
91.9354367447892,90.91813807333669
91.84215725674142,90.91813807333669
91.83797248706132,90.91813807333669
91.83421829892596,90.91813807333669
91.86040183569528,90.91813807333669
91.85447104257678,90.91813807333669
91.86871898643372,90.91813807333669
91.79365791295976,90.91813807333669
91.69686620026664,90.91813807333669
91.53193300255016,90.91813807333669
91.41242531429988,90.91813807333669
91.30470160433744,90.91813807333669
91.17855982396854,90.91813807333669
90.83307466718448,90.91813807333669
90.3092329018291,90.91813807333669
89.70163068902748,90.91813807333669
89.12426661901196,87.78302986391128
88.48761767788295,87.78302986391128
87.89345196483377,87.78302986391128
87.35676334060908,87.78302986391128
86.75685665880823,87.78302986391128
85.74530196545084,87.78302986391128
84.83120570236255,84.64792165448588
84.00508135700052,84.64792165448588
83.25838345678567,84.64792165448588
82.27740486594196,81.51281344506047
80.76924528424595,81.51281344506047
79.04261645013369,81.51281344506047
76.99429241314878,78.37770523563508
75.45731405308888,75.24259702620967
74.38253847362698,75.24259702620967
73.15288678364035,75.24259702620967
72.04084342916991,72.10748881678427
70.78704495936468,72.10748881678427
69.92017985920508,68.97238060735887
69.13613356023619,68.97238060735887
68.61770542123271,68.97238060735887
68.14877874944989,68.97238060735887
67.72461597534263,68.97238060735887
67.34093493545177,65.83727239793346
66.99386473412982,65.83727239793346
66.679905948627,65.83727239793346
66.39589473835457,65.83727239793346
65.87212474615019,65.83727239793346
65.13147241670411,65.83727239793346
64.4614400505455,65.83727239793346
63.88387304526542,62.702164188508064
63.06599335907776,62.702164188508064
62.0878815652482,62.702164188508064
61.20299551406042,62.702164188508064
60.40244345197283,59.56705597908266
59.925876764813566,59.56705597908266
59.132719670937696,59.56705597908266
58.510402196585055,59.56705597908266
58.05216642956999,56.431947769657256
57.50423031040896,56.431947769657256
56.87514117818659,56.431947769657256
56.05832594123852,56.431947769657256
55.05262064305379,56.431947769657256
54.1712993208989,53.29683956023185
53.65015945101297,53.29683956023185
53.407260065326255,53.29683956023185
53.37799412296852,53.29683956023185
53.50391093727524,53.29683956023185
53.52258769133237,53.29683956023185
53.53948542887084,53.29683956023185
53.5547736304782,53.29683956023185
53.56860562658163,53.29683956023185
53.58112013721904,53.29683956023185
53.72578241380651,53.29683956023185
53.86619048131982,53.29683956023185
54.04084619236807,53.29683956023185
54.2179151293908,53.29683956023185
54.43526379138877,53.29683956023185
54.69858001654697,53.29683956023185
54.9844374123357,53.29683956023185
55.243068879076645,53.29683956023185
55.6294518302902,53.29683956023185
56.28380297661267,56.431947769657256
57.21869583426096,56.431947769657256
58.45503068121531,59.56705597908266
59.17360994437747,59.56705597908266
59.82375113589934,59.56705597908266
60.411972521357,59.56705597908266
60.60131071616836,62.702164188508064
60.59166197974819,59.56705597908266
60.62102791731991,59.56705597908266
60.8952179861475,59.56705597908266
61.03853176892118,59.56705597908266
61.13010078737504,59.56705597908266
61.27961598003633,59.56705597908266
61.51013008485986,59.56705597908266
61.699642448792495,59.56705597908266
61.34729396187844,62.702164188508064
60.7523110145724,59.56705597908266
60.21399354971663,59.56705597908266
59.66027817648768,59.56705597908266
59.15929793579387,59.56705597908266
58.80126872858527,59.56705597908266
58.46781366743303,59.56705597908266
58.27087873753554,56.431947769657256
58.07365186487462,56.431947769657256
57.90473225788595,56.431947769657256
57.78999573507606,56.431947769657256
57.5909482967146,56.431947769657256
57.35371465876273,56.431947769657256
56.96764604996832,56.431947769657256
56.44691727703063,56.431947769657256
55.97578182536196,56.431947769657256
55.68285010224008,56.431947769657256
55.19876859704653,56.431947769657256
54.69412373891879,53.29683956023185
54.17087357973859,53.29683956023185
53.88793313928768,53.29683956023185
53.927177551159566,53.29683956023185
53.943636694878975,53.29683956023185
53.92995693082584,53.29683956023185
53.94615137012454,53.29683956023185
54.01794657688163,53.29683956023185
54.04480874396087,53.29683956023185
53.97387448378475,53.29683956023185
53.94779126514822,53.29683956023185
54.10514437157241,53.29683956023185
54.51417847776406,53.29683956023185
55.12235222447862,53.29683956023185
55.80593777941915,53.29683956023185
56.25299139829987,56.431947769657256
56.705087523370295,56.431947769657256
57.21888863597896,56.431947769657256
57.66470896591006,56.431947769657256
57.934736713419575,56.431947769657256
57.91238090636647,56.431947769657256
58.18739220094837,56.431947769657256
58.34097383606294,56.431947769657256
58.36564285104649,56.431947769657256
58.48320053734688,56.431947769657256
58.59908628017456,56.431947769657256
58.73250664179461,59.56705597908266
58.691315458338025,59.56705597908266
58.37785697444259,59.56705597908266
57.87520376342447,56.431947769657256
57.43946998292167,56.431947769657256
56.91190154081871,56.431947769657256
56.32029192504563,56.431947769657256
55.99454997336076,56.431947769657256
55.56649758435551,56.431947769657256
55.09349765850763,56.431947769657256
54.64649801777613,53.29683956023185
54.19445072455063,53.29683956023185
53.79497922035192,53.29683956023185
53.66212419983796,53.29683956023185
53.8466836570362,53.29683956023185
53.97557100203807,53.29683956023185
54.00646892952631,53.29683956023185
54.24394808148212,53.29683956023185
54.6969054111743,53.29683956023185
55.37339054301504,53.29683956023185
56.04259159398362,53.29683956023185
56.54329708717276,56.431947769657256
56.739173410932864,56.431947769657256
56.98306158619442,56.431947769657256
57.42276986342841,56.431947769657256
57.79202980544085,56.431947769657256
58.08802711335789,56.431947769657256
58.45107229684399,56.431947769657256
58.5604938379028,56.431947769657256
58.70711332750986,59.56705597908266
58.65881689265672,59.56705597908266
58.66273916602669,59.56705597908266
58.47581169864731,59.56705597908266
58.24954377204342,56.431947769657256
57.99720612415957,56.431947769657256
57.94985315987534,56.431947769657256
57.84986728982084,56.431947769657256
57.83559428724132,56.431947769657256
57.93696640533136,56.431947769657256
57.74296974992976,56.431947769657256
57.29125834472024,56.431947769657256
56.81590033403437,56.431947769657256
56.34771949477696,56.431947769657256
56.00031771053367,56.431947769657256
55.69552547475937,56.431947769657256
55.429285098513176,56.431947769657256
55.08363882580319,56.431947769657256
54.92329241620655,53.29683956023185
54.92107423617434,53.29683956023185
55.09049581022119,53.29683956023185
55.29140104388768,53.29683956023185
55.454124754048046,53.29683956023185
55.591827303787895,56.431947769657256
55.74498668089188,56.431947769657256
55.96927351839784,56.431947769657256
56.41029494285127,56.431947769657256
56.9616954972572,56.431947769657256
57.374867282076174,56.431947769657256
57.62487992191995,56.431947769657256
57.98441531282718,56.431947769657256
58.58589985947373,56.431947769657256
59.37771906589539,59.56705597908266
60.27507944560116,59.56705597908266
61.21078601984008,62.702164188508064
61.93356859437424,62.702164188508064
62.492276637980616,62.702164188508064
62.9692026724942,62.702164188508064
63.26737370124067,62.702164188508064
63.32762397025751,62.702164188508064
63.19165992792824,62.702164188508064
62.96388271926279,62.702164188508064
62.881608029245584,62.702164188508064
62.7024072645482,62.702164188508064
62.74027309403273,62.702164188508064
62.917389796904224,62.702164188508064
62.90620974358544,62.702164188508064
62.73418962267937,62.702164188508064
62.64521910976108,62.702164188508064
62.488531575494605,62.702164188508064
62.43248109457768,62.702164188508064
62.32462567957406,62.702164188508064
62.11275642190835,62.702164188508064
61.89249383287192,62.702164188508064
61.95987522727752,62.702164188508064
62.05893472944278,62.702164188508064
62.262845416949766,62.702164188508064
62.3140029236275,62.702164188508064
62.61743121661812,62.702164188508064
63.07291410321814,62.702164188508064
63.25644609338921,62.702164188508064
63.61297503687836,62.702164188508064
63.98316789051125,62.702164188508064
64.28000889847573,62.702164188508064
64.50096028663353,62.702164188508064
64.64372597362146,62.702164188508064
64.82051397613442,62.702164188508064
65.01856040944416,65.83727239793346
65.22631627028277,65.83727239793346
65.4333339136735,65.83727239793346
65.65873097444404,65.83727239793346
65.89123264108052,65.83727239793346
66.0825439634427,65.83727239793346
66.3032542074847,65.83727239793346
66.51246809248654,65.83727239793346
66.70175684558338,65.83727239793346
66.87301809838522,65.83727239793346
67.04701608408611,65.83727239793346
67.0901574094113,65.83727239793346
67.13871370128848,65.83727239793346
67.13502653679635,65.83727239793346
67.11264320242324,65.83727239793346
67.01620084734677,65.83727239793346
66.7194199595877,65.83727239793346
66.29852274791816,65.83727239793346
65.84152058144947,65.83727239793346
65.25661393206724,65.83727239793346
64.31788894100121,65.83727239793346
63.10666127748828,62.702164188508064
61.82031243907183,62.702164188508064
60.5136158709808,62.702164188508064
59.32184293088699,59.56705597908266
58.28166755898114,59.56705597908266
57.35960383661326,56.431947769657256
56.49678435094136,56.431947769657256
55.954233387714496,56.431947769657256
55.53954434832456,56.431947769657256
55.36434972114499,56.431947769657256
56.10107817380951,53.29683956023185
57.0152609142318,56.431947769657256
57.78523591993565,56.431947769657256
58.481879972715305,59.56705597908266
59.11217697284926,59.56705597908266
59.69196935145818,59.56705597908266
60.27368684672486,59.56705597908266
60.81905000417967,62.702164188508064
61.36961652512651,62.702164188508064
61.896319858531534,62.702164188508064
62.39190829811152,62.702164188508064
62.80220245526685,62.702164188508064
63.22104002602643,62.702164188508064
63.63808368774975,62.702164188508064
63.97731352208237,62.702164188508064
64.00804585824193,62.702164188508064
63.94061284670084,62.702164188508064
63.80341162320551,62.702164188508064
63.77451527813832,62.702164188508064
63.73884730173266,62.702164188508064
63.45895700985912,62.702164188508064
63.405723154241954,62.702164188508064
63.19565435507029,62.702164188508064
63.00559210820069,62.702164188508064
62.83363102769962,62.702164188508064
62.67804719296055,62.702164188508064
62.53728086629187,62.702164188508064
62.40992085644879,62.702164188508064
62.29469037135266,62.702164188508064
62.190434218170445,62.702164188508064
62.06753586652364,62.702164188508064
61.794437285229904,62.702164188508064
61.70925292719648,62.702164188508064
61.63218136516623,62.702164188508064
61.56244995190077,59.56705597908266
61.50888328981499,59.56705597908266
61.46041821459451,59.56705597908266
61.4165688608236,59.56705597908266
61.37689563598325,59.56705597908266
61.34100081350866,59.56705597908266
61.30852454555545,59.56705597908266
61.19342682446646,59.56705597908266
61.10833848280875,59.56705597908266
60.67897276769564,59.56705597908266
59.97621338382563,59.56705597908266
59.21657401393748,59.56705597908266
58.53880491490734,59.56705597908266
58.020823349118174,59.56705597908266
57.51407834091068,56.431947769657256
57.23654692502596,56.431947769657256
57.061637839392894,56.431947769657256
56.90338676191537,56.431947769657256
56.92211168688735,56.431947769657256
57.15810119536274,56.431947769657256
57.39066284095877,56.431947769657256
57.62012345011132,56.431947769657256
57.980111838279655,56.431947769657256
58.48676778102069,56.431947769657256
59.04993289957861,56.431947769657256
59.58803423754657,59.56705597908266
60.0844122198524,59.56705597908266
60.54303977280731,62.702164188508064
60.99608389461212,59.56705597908266
61.49169466162451,59.56705597908266
61.96867612242218,59.56705597908266
62.43832616084663,62.702164188508064
62.91086667180208,62.702164188508064
63.3384033245713,62.702164188508064
63.72522220088631,62.702164188508064
64.07520118421894,62.702164188508064
64.3918488358056,62.702164188508064
64.69738689659755,62.702164188508064
64.8500170066128,62.702164188508064
64.759539341781,65.83727239793346
64.64910687819433,62.702164188508064
64.46347772436054,62.702164188508064
64.2574321541415,62.702164188508064
64.13767671088992,62.702164188508064
63.895993069292885,62.702164188508064
63.59161284964018,62.702164188508064
63.35431624244788,62.702164188508064
62.91104810154231,62.702164188508064
62.30047209187162,62.702164188508064
61.709950794943,62.702164188508064
61.23281269665695,62.702164188508064
60.934449437367824,59.56705597908266
60.5406922754338,59.56705597908266
60.051102680238095,59.56705597908266
59.60814066553721,59.56705597908266
59.10260338663468,59.56705597908266
58.61664115933613,59.56705597908266
58.17696104892317,59.56705597908266
57.77915523474,56.431947769657256
57.42875935277629,56.431947769657256
57.34982974528532,56.431947769657256
57.48794112545439,56.431947769657256
57.37480380275021,56.431947769657256
57.07244160848252,56.431947769657256
56.79887581366889,56.431947769657256
56.69422104693275,56.431947769657256
56.59953340083816,56.431947769657256
56.51386362580018,56.431947769657256
56.3315907542117,56.431947769657256
56.06191544428678,56.431947769657256
55.76078078539079,56.431947769657256
55.326420783252566,56.431947769657256
54.88580935274655,53.29683956023185
54.401446484585975,53.29683956023185
53.963213413393085,53.29683956023185
53.566716825170936,53.29683956023185
53.207981816779466,53.29683956023185
52.88341204728243,53.29683956023185
52.39927749392796,53.29683956023185
52.21839392307768,53.29683956023185
52.22616585774272,50.16173135080645
52.29034068327949,50.16173135080645
52.32935592896139,53.29683956023185
52.62179836676306,53.29683956023185
52.93400819144076,53.29683956023185
53.0831502684464,53.29683956023185
52.95142174411241,53.29683956023185
52.90842919705408,53.29683956023185
52.8409598223765,53.29683956023185
52.779916102430114,53.29683956023185
52.96278130819291,53.29683956023185
53.32823063475173,53.29683956023185
53.487446764775385,53.29683956023185
