y_true,y_pred
53.84102333602911,53.29683956023185
54.018068805258665,53.29683956023185
54.02587163086461,53.29683956023185
54.090074405347934,53.29683956023185
54.20530534170151,53.29683956023185
54.3381332590748,53.29683956023185
54.49640628202006,53.29683956023185
54.70627242306001,53.29683956023185
54.98186538030392,53.29683956023185
55.25978310845392,53.29683956023185
55.42551805050592,53.29683956023185
55.44213523370737,56.431947769657256
55.30478902097334,56.431947769657256
55.14242801651122,53.29683956023185
54.87172051370639,53.29683956023185
54.541080610103776,53.29683956023185
54.21335850191495,53.29683956023185
54.02161014582204,53.29683956023185
53.743361415183855,53.29683956023185
53.53923161127312,53.29683956023185
53.25930464583006,53.29683956023185
52.97746603547106,53.29683956023185
52.66532648570615,53.29683956023185
52.48767627154943,53.29683956023185
52.31742146120562,53.29683956023185
52.11576234708503,53.29683956023185
51.93330886288069,50.16173135080645
51.768231900981526,50.16173135080645
51.80935274497752,50.16173135080645
51.71322383946161,50.16173135080645
51.62625006780437,50.16173135080645
51.671368963644056,50.16173135080645
51.70266715758272,50.16173135080645
51.54050838067008,50.16173135080645
51.38426963259474,50.16173135080645
51.242910765288464,50.16173135080645
51.11501464724946,50.16173135080645
50.99929911188083,50.16173135080645
50.98031817142175,50.16173135080645
50.88695453604825,50.16173135080645
50.545339745668464,50.16173135080645
50.02673581504491,50.16173135080645
49.719427569522594,50.16173135080645
49.44138677595478,50.16173135080645
49.18982605796486,50.16173135080645
48.857461744152914,50.16173135080645
48.5186557910965,47.026623141381044
48.2121170716645,47.026623141381044
47.62048687436312,47.026623141381044
47.14234512195911,47.026623141381044
46.50021716042766,47.026623141381044
45.86210116772602,47.026623141381044
45.17999636727016,43.89151493195564
44.715234735821625,43.89151493195564
44.25664109677946,43.89151493195564
43.84172304240798,43.89151493195564
43.37108289797664,43.89151493195564
42.926217932735,43.89151493195564
42.466577984295576,43.89151493195564
42.09833231665991,43.89151493195564
41.765157664989545,40.75640672253024
41.46371393252589,40.75640672253024
41.190979126963526,40.75640672253024
40.84898096954996,40.75640672253024
40.56812578443843,40.75640672253024
40.371161424015725,40.75640672253024
40.38343176458565,40.75640672253024
40.39453350129178,40.75640672253024
40.30933983450209,40.75640672253024
40.31797428129988,40.75640672253024
40.40197680336079,40.75640672253024
40.630359892284574,40.75640672253024
40.91318261436424,40.75640672253024
41.46430815232379,40.75640672253024
41.962945543811,40.75640672253024
42.45218868003101,40.75640672253024
42.89483723184911,40.75640672253024
43.32390049794719,43.89151493195564
43.68352887663041,43.89151493195564
44.0184309610408,43.89151493195564
44.32143760884067,43.89151493195564
44.64320552827865,43.89151493195564
44.93432888396063,43.89151493195564
45.2548689175892,43.89151493195564
45.56392902067594,43.89151493195564
45.90069754005168,43.89151493195564
46.186345538701886,43.89151493195564
46.38764589092652,47.026623141381044
46.53167976092198,47.026623141381044
46.66199611948931,47.026623141381044
46.77990139628832,47.026623141381044
46.93419664672552,47.026623141381044
47.10236846731732,47.026623141381044
47.27357161575176,47.026623141381044
47.32370757968593,47.026623141381044
47.35954502571008,47.026623141381044
47.391969381636684,47.026623141381044
47.42130570366552,47.026623141381044
47.30499094740589,47.026623141381044
47.19975378698052,47.026623141381044
46.9902534263157,47.026623141381044
46.6959437215122,47.026623141381044
46.39156812898723,47.026623141381044
46.106657023929294,47.026623141381044
45.63935642764455,47.026623141381044
45.1308462190175,43.89151493195564
44.71838460168826,43.89151493195564
44.21187192780166,43.89151493195564
43.53455064649874,43.89151493195564
42.92173615389135,43.89151493195564
42.55776113677037,43.89151493195564
42.49511736430452,43.89151493195564
42.51463006893642,40.75640672253024
42.56085577665676,40.75640672253024
42.60267903602278,40.75640672253024
42.64051912783013,40.75640672253024
42.69380309307864,40.75640672253024
42.875345510320784,40.75640672253024
43.039598173539865,43.89151493195564
43.140588678357126,43.89151493195564
43.070056568597295,43.89151493195564
43.08243220615369,43.89151493195564
43.16981961509144,43.89151493195564
43.33459884469024,43.89151493195564
43.43606576670821,43.89151493195564
43.48977378892648,43.89151493195564
43.94789049827258,43.89151493195564
44.362377044823816,43.89151493195564
44.7373886821797,43.89151493195564
45.07668492550168,43.89151493195564
45.38366724088824,43.89151493195564
45.6614131452856,43.89151493195564
45.91270705878797,43.89151493195564
46.140068218623455,43.89151493195564
46.345775934665085,47.026623141381044
46.53189243965513,47.026623141381044
46.72885491912808,47.026623141381044
46.87848771131212,47.026623141381044
46.690060455556576,47.026623141381044
46.36719748236648,47.026623141381044
46.19889281491454,47.026623141381044
46.10376023853596,47.026623141381044
45.83673538125258,47.026623141381044
45.5951414627581,43.89151493195564
45.376556488882144,43.89151493195564
45.1787891315658,43.89151493195564
44.999856760660535,43.89151493195564
44.93320366317482,43.89151493195564
45.03480331430103,43.89151493195564
45.14577449988564,43.89151493195564
45.05570081065267,43.89151493195564
44.67896725479252,43.89151493195564
44.52858927568095,43.89151493195564
44.449676083991285,43.89151493195564
44.3782784343673,43.89151493195564
44.36129960851703,43.89151493195564
44.22212836255149,43.89151493195564
44.020020754129554,43.89151493195564
43.8943045644924,43.89151493195564
43.58056112731418,43.89151493195564
43.201459922248176,43.89151493195564
42.953701689093215,43.89151493195564
42.75811119735852,43.89151493195564
42.666862439234905,43.89151493195564
42.3652564926411,40.75640672253024
42.05427953849634,40.75640672253024
41.99196734681849,40.75640672253024
41.84035155434805,40.75640672253024
41.579365546707386,40.75640672253024
41.34323534931821,40.75640672253024
41.28197491252023,40.75640672253024
41.30273920656592,40.75640672253024
41.3786686606188,40.75640672253024
41.494985785714256,40.75640672253024
41.80022530735475,40.75640672253024
42.22877520542197,40.75640672253024
42.69270123101237,40.75640672253024
43.179110564921714,40.75640672253024
43.69538560389308,43.89151493195564
44.24820602256993,43.89151493195564
44.61504339890814,47.026623141381044
45.09932505262541,43.89151493195564
45.61367504761347,43.89151493195564
46.07903932879314,47.026623141381044
46.500083202241406,47.026623141381044
46.8810276591708,47.026623141381044
47.22569169163072,47.026623141381044
47.52800691394008,47.026623141381044
47.77295849110018,47.026623141381044
47.86124823127535,47.026623141381044
47.83636730202256,47.026623141381044
47.59480843869285,47.026623141381044
47.4429219207221,47.026623141381044
47.05788188311799,47.026623141381044
46.8237977489278,47.026623141381044
46.8501025798986,47.026623141381044
46.76914042943206,47.026623141381044
46.838746102819485,47.026623141381044
46.94934171207477,47.026623141381044
47.01130902274585,47.026623141381044
47.04832735637757,47.026623141381044
47.072296106918806,47.026623141381044
46.92255362054559,47.026623141381044
46.83469137096981,47.026623141381044
46.84091138572306,47.026623141381044
46.86558634652288,47.026623141381044
47.116482884949264,47.026623141381044
47.56253206134082,47.026623141381044
47.96610036379032,47.026623141381044
48.33123358981606,47.026623141381044
48.661592222886966,47.026623141381044
48.96048812899874,47.026623141381044
49.23091775833797,47.026623141381044
49.47559218488298,50.16173135080645
49.70648831259688,50.16173135080645
49.91539433290945,50.16173135080645
50.104404541763685,50.16173135080645
50.275413778346085,50.16173135080645
50.43013642096825,50.16173135080645
50.57012357381688,50.16173135080645
50.69677861687041,50.16173135080645
50.70660915212662,50.16173135080645
50.715503445929855,50.16173135080645
50.72355066413278,50.16173135080645
50.73083148060209,50.16173135080645
50.73741888597909,50.16173135080645
50.74337891941542,50.16173135080645
50.748771330619725,50.16173135080645
50.7631742063587,50.16173135080645
50.776205379646335,50.16173135080645
50.78799548881133,50.16173135080645
50.79866273043682,50.16173135080645
50.80831404428845,50.16173135080645
50.8170461853923,50.16173135080645
50.82494669401007,50.16173135080645
51.01304693620536,50.16173135080645
51.05942341847152,50.16173135080645
51.02519268937323,50.16173135080645
50.97517433800435,50.16173135080645
50.87277692732573,50.16173135080645
50.63727450814032,50.16173135080645
50.35753415145452,50.16173135080645
50.08538804179219,50.16173135080645
49.7820178974195,50.16173135080645
49.50754014774897,50.16173135080645
49.34491720387389,50.16173135080645
49.19778215941547,50.16173135080645
49.06465997633404,50.16173135080645
48.86802569287366,47.026623141381044
48.94726141383231,47.026623141381044
49.09514127918161,47.026623141381044
49.22893734783098,47.026623141381044
49.34999093375183,50.16173135080645
49.45951560672785,50.16173135080645
49.55860935846805,50.16173135080645
49.53397982309591,50.16173135080645
49.597410388795296,50.16173135080645
49.77860939938622,50.16173135080645
49.85683693031335,50.16173135080645
50.099043082271976,50.16173135080645
50.375324693484174,50.16173135080645
50.62529377029521,50.16173135080645
50.79431355654128,50.16173135080645
50.91866450107268,50.16173135080645
51.03117249850586,50.16173135080645
51.03772735332636,50.16173135080645
50.94841984102109,50.16173135080645
50.8295227859657,50.16173135080645
50.65528252063563,50.16173135080645
50.52620792219991,50.16173135080645
50.51418826540744,50.16173135080645
50.63664645318392,50.16173135080645
50.74744195641026,50.16173135080645
50.7619714392168,50.16173135080645
50.45130749262472,50.16173135080645
49.817849563523374,50.16173135080645
49.244720961003104,50.16173135080645
48.65950929558577,50.16173135080645
48.1300320744939,47.026623141381044
47.65098125541077,47.026623141381044
47.33184011080599,47.026623141381044
47.11928376445505,47.026623141381044
47.01268531069742,47.026623141381044
46.916239090631,47.026623141381044
46.82897822485662,47.026623141381044
46.750027917727415,47.026623141381044
46.67859668746766,47.026623141381044
46.61396843151836,47.026623141381044
46.66025700700433,47.026623141381044
46.58785172308762,47.026623141381044
46.65567529584695,47.026623141381044
46.62180138548634,47.026623141381044
46.36258235123801,47.026623141381044
46.12805084406096,47.026623141381044
45.896807979192246,47.026623141381044
45.59235014907293,43.89151493195564
45.28831694686397,43.89151493195564
45.10847738296064,43.89151493195564
44.9457653965719,43.89151493195564
44.79854978983924,43.89151493195564
44.63678299786608,43.89151493195564
44.46185121112269,43.89151493195564
44.284531902836825,43.89151493195564
44.12410014772104,43.89151493195564
44.08370973012279,43.89151493195564
44.12335642249205,43.89151493195564
44.273513026344176,43.89151493195564
44.34270226193044,43.89151493195564
44.23387354774082,43.89151493195564
44.06874273367027,43.89151493195564
43.8050528768503,43.89151493195564
43.48076227199588,43.89151493195564
43.1873564866514,43.89151493195564
42.92189410943497,43.89151493195564
42.69123752758403,43.89151493195564
42.48254823924269,43.89151493195564
42.30325778542159,40.75640672253024
42.10294759280424,40.75640672253024
41.92171456138855,40.75640672253024
41.75774181867912,40.75640672253024
41.609385527656286,40.75640672253024
41.47515840720707,40.75640672253024
41.353714822038725,40.75640672253024
41.22478960089218,40.75640672253024
41.10814297223578,40.75640672253024
41.002605546308565,40.75640672253024
40.888071612094464,40.75640672253024
40.76539797990653,40.75640672253024
40.64488388658209,40.75640672253024
40.53584732595522,40.75640672253024
40.0657664829234,40.75640672253024
39.64045524398985,40.75640672253024
39.25564983733568,40.75640672253024
38.90749256464858,37.62129851310483
38.59249312745549,37.62129851310483
38.30749363666173,37.62129851310483
38.040113290313,37.62129851310483
37.78867407465261,37.62129851310483
37.54213375925136,37.62129851310483
37.3000257821798,37.62129851310483
37.05240435177596,37.62129851310483
36.79027053132687,37.62129851310483
36.5150068165223,37.62129851310483
36.22786331018685,37.62129851310483
35.96806680445477,34.486190303679436
35.50444143083715,34.486190303679436
35.113542210617446,34.486190303679436
34.759871487561526,34.486190303679436
34.43988369051093,34.486190303679436
34.15037092175087,34.486190303679436
33.88843079763462,34.486190303679436
33.65143735200563,34.486190303679436
33.5227289601061,34.486190303679436
33.37770715438171,34.486190303679436
33.20840174743771,34.486190303679436
33.03617297325605,31.351082094254032
32.880346939472645,31.351082094254032
32.73936148033528,31.351082094254032
32.611803207782415,31.351082094254032
32.49639334213936,31.351082094254032
32.391974892271826,31.351082094254032
32.33559625844218,31.351082094254032
32.32268240172763,31.351082094254032
32.33004612783728,31.351082094254032
32.36527990260892,31.351082094254032
32.40668174398526,31.351082094254032
32.44414055284957,31.351082094254032
32.478031856107755,31.351082094254032
32.49917175199649,31.351082094254032
32.50877429696074,31.351082094254032
32.51746231383315,31.351082094254032
32.52532290052724,31.351082094254032
32.532434859917124,31.351082094254032
32.53886948984131,31.351082094254032
32.52564396946394,31.351082094254032
32.51367802245584,31.351082094254032
32.50285168944851,31.351082094254032
32.493056435775216,31.351082094254032
32.48419406340414,31.351082094254032
32.476175726496976,31.351082094254032
32.46892104072383,31.351082094254032
32.45283324989875,31.351082094254032
32.590658799992106,31.351082094254032
32.71535810721942,31.351082094254032
32.8281812899489,31.351082094254032
32.949306736060535,31.351082094254032
33.08746814461466,31.351082094254032
33.21247132378268,31.351082094254032
33.32556943826803,31.351082094254032
33.4469436321588,31.351082094254032
33.57580607072087,34.486190303679436
33.70191992359307,34.486190303679436
33.81602293333457,34.486190303679436
33.91925898976737,34.486190303679436
34.012663040825615,34.486190303679436
34.068599748758515,34.486190303679436
34.10968548697199,34.486190303679436
34.118286941826035,34.486190303679436
34.087973827086465,34.486190303679436
34.041499983946906,34.486190303679436
33.98040489270233,34.486190303679436
33.94417570998031,34.486190303679436
33.9494923090298,34.486190303679436
33.82096908665754,34.486190303679436
33.7237338628864,34.486190303679436
33.67385452003431,34.486190303679436
33.82872544546538,34.486190303679436
33.96884675895064,34.486190303679436
34.0956231854373,34.486190303679436
34.21032566654428,34.486190303679436
34.30458043762953,34.486190303679436
34.37081087214101,34.486190303679436
34.421209982020805,34.486190303679436
34.466809176673955,34.486190303679436
34.50806559088395,34.486190303679436
34.54539282278824,34.486190303679436
34.59821240862946,34.486190303679436
34.66504924943242,34.486190303679436
34.73504470433208,34.486190303679436
34.79837392543178,34.486190303679436
34.85567179214104,34.486190303679436
34.89798869165718,34.486190303679436
34.93627541026703,34.486190303679436
34.961392110521544,34.486190303679436
35.19364062626987,34.486190303679436
35.40377023575645,34.486190303679436
35.59388750148239,34.486190303679436
35.765898360948725,34.486190303679436
35.92152723379922,34.486190303679436
36.062334309235375,34.486190303679436
36.18973118701095,34.486190303679436
36.31451869300991,34.486190303679436
36.54170746157463,34.486190303679436
36.74725920456176,34.486190303679436
36.97132961118646,37.62129851310483
37.12644093146595,37.62129851310483
37.22868472493962,37.62129851310483
37.292619658362405,37.62129851310483
37.35046555050683,37.62129851310483
36.95518318978613,37.62129851310483
36.59754676818169,37.62129851310483
36.2549232664501,37.62129851310483
35.94493057440723,37.62129851310483
35.664460995892256,34.486190303679436
35.4297504975158,34.486190303679436
35.19834568822858,34.486190303679436
34.98897943220681,34.486190303679436
34.799552819615684,34.486190303679436
34.62816683679514,34.486190303679436
34.501674684439465,34.486190303679436
34.90151526334423,34.486190303679436
35.22518040369816,34.486190303679436
35.308496410405105,34.486190303679436
35.250544443979805,34.486190303679436
35.140968637326594,34.486190303679436
35.04182862178321,34.486190303679436
34.91403549236952,34.486190303679436
34.798413137185705,34.486190303679436
34.57951664792992,34.486190303679436
34.410038799275696,34.486190303679436
34.304320745731395,34.486190303679436
33.932480638378905,34.486190303679436
33.61510156629232,34.486190303679436
33.337472918353946,34.486190303679436
33.09580875823077,34.486190303679436
33.029541402768686,31.351082094254032
32.96958522401727,31.351082094254032
32.905815130021395,31.351082094254032
32.84811837831084,31.351082094254032
32.79591655533462,31.351082094254032
32.74868633454661,31.351082094254032
32.70595423002413,31.351082094254032
32.667291849741886,31.351082094254032
32.632311600915095,31.351082094254032
32.60066280435752,31.351082094254032
32.56250451469865,31.351082094254032
32.49940881030167,31.351082094254032
32.432798374754896,31.351082094254032
32.37253179021258,31.351082094254032
32.31800488038857,31.351082094254032
32.135337712592545,31.351082094254032
31.97006741791995,31.351082094254032
31.82053715131141,31.351082094254032
31.685247862475112,31.351082094254032
31.562843267813697,31.351082094254032
31.442572407741967,31.351082094254032
31.352803607004635,31.351082094254032
31.27158421586133,31.351082094254032
31.198100004826923,31.351082094254032
31.1316142900815,31.351082094254032
31.07146054816897,31.351082094254032
31.017035734057643,31.351082094254032
30.96779423557596,31.351082094254032
30.923242403616342,31.351082094254032
30.88293360327193,31.351082094254032
30.846463736293654,31.351082094254032
30.81346718997997,31.351082094254032
